time,enrolled,available,waitlisted,total
2023-11-14T15:59:26,3,146,0,149
2023-11-14T16:15:11,3,146,0,149
2023-11-14T16:31:09,3,146,0,149
2023-11-14T16:46:54,3,146,0,149
2023-11-14T17:02:51,3,146,0,149
2023-11-14T17:18:36,3,146,0,149
2023-11-14T17:34:22,3,146,0,149
2023-11-14T17:50:19,3,146,0,149
2023-11-14T18:06:04,3,146,0,149
2023-11-14T18:21:50,3,146,0,149
2023-11-14T18:37:46,3,146,0,149
2023-11-14T18:53:31,3,146,0,149
2023-11-14T19:09:21,3,146,0,149
2023-11-14T19:25:20,3,146,0,149
2023-11-14T19:41:06,3,146,0,149
2023-11-14T19:56:52,3,146,0,149
2023-11-14T20:12:53,3,146,0,149
2023-11-14T20:28:39,3,146,0,149
2023-11-14T20:44:25,3,146,0,149
2023-11-14T21:00:11,3,146,0,149
2023-11-14T21:16:11,3,146,0,149
2023-11-14T21:31:56,3,146,0,149
2023-11-14T21:47:42,3,146,0,149
2023-11-14T22:03:27,3,146,0,149
2023-11-14T22:19:25,3,146,0,149
2023-11-14T22:35:09,3,146,0,149
2023-11-14T22:50:54,3,146,0,149
2023-11-14T23:06:54,5,144,0,149
2023-11-14T23:22:40,4,145,0,149
2023-11-14T23:38:26,3,146,0,149
2023-11-14T23:54:11,3,146,0,149
2023-11-15T00:09:59,3,146,0,149
2023-11-15T00:26:06,3,146,0,149
2023-11-15T00:41:55,3,146,0,149
2023-11-15T00:57:44,3,146,0,149
2023-11-15T01:13:33,3,146,0,149
2023-11-15T01:29:22,3,146,0,149
2023-11-15T01:45:12,3,146,0,149
2023-11-15T02:01:06,3,146,0,149
2023-11-15T02:16:55,3,146,0,149
2023-11-15T02:32:53,3,146,0,149
2023-11-15T02:48:40,3,146,0,149
2023-11-15T03:04:42,3,146,0,149
2023-11-15T03:20:54,3,146,0,149
2023-11-15T03:36:43,3,146,0,149
2023-11-15T03:52:32,3,146,0,149
2023-11-15T04:08:22,3,146,0,149
2023-11-15T04:35:18,3,146,0,149
2023-11-15T04:52:26,3,146,0,149
2023-11-15T05:08:43,3,146,0,149
2023-11-15T05:24:33,3,146,0,149
2023-11-15T05:40:23,3,146,0,149
2023-11-15T05:56:13,3,146,0,149
2023-11-15T06:12:08,3,146,0,149
2023-11-15T06:27:57,3,146,0,149
2023-11-15T06:43:46,3,146,0,149
2023-11-15T06:59:40,3,146,0,149
2023-11-15T07:15:29,3,146,0,149
2023-11-15T07:31:26,3,146,0,149
2023-11-15T07:47:12,3,146,0,149
2023-11-15T08:02:58,3,146,0,149
2023-11-15T08:18:44,3,146,0,149
2023-11-15T08:34:32,3,146,0,149
2023-11-15T08:50:19,3,146,0,149
2023-11-15T09:06:06,3,146,0,149
2023-11-15T09:22:07,3,146,0,149
2023-11-15T09:37:54,3,146,0,149
2023-11-15T09:53:41,3,146,0,149
2023-11-15T10:09:40,3,146,0,149
2023-11-15T10:25:28,3,146,0,149
2023-11-15T10:41:15,4,145,0,149
2023-11-15T10:57:13,4,145,0,149
2023-11-15T11:13:03,4,145,0,149
2023-11-15T11:29:03,4,145,0,149
2023-11-15T11:44:52,4,145,0,149
2023-11-15T12:00:44,4,145,0,149
2023-11-15T12:16:44,4,145,0,149
2023-11-15T12:32:43,4,145,0,149
2023-11-15T12:48:30,4,145,0,149
2023-11-15T13:04:18,4,145,0,149
2023-11-15T13:20:17,4,145,0,149
2023-11-15T13:36:05,4,145,0,149
2023-11-15T13:52:07,4,145,0,149
2023-11-15T14:07:56,4,145,0,149
2023-11-15T14:23:58,4,145,0,149
2023-11-15T14:39:47,4,145,0,149
2023-11-15T14:55:47,4,145,0,149
2023-11-15T15:11:37,4,145,0,149
2023-11-15T15:27:36,4,145,0,149
2023-11-15T15:43:27,4,145,0,149
2023-11-15T15:59:29,4,145,0,149
2023-11-15T16:15:19,4,145,0,149
2023-11-15T16:31:08,4,145,0,149
2023-11-15T16:47:12,4,145,0,149
2023-11-15T17:03:02,4,145,0,149
2023-11-15T17:19:06,4,145,0,149
2023-11-15T17:34:55,4,145,0,149
2023-11-15T17:50:45,4,145,0,149
2023-11-15T18:06:48,4,145,0,149
2023-11-15T18:22:40,4,145,0,149
2023-11-15T18:38:28,4,145,0,149
2023-11-15T18:54:27,4,145,0,149
2023-11-15T19:10:15,4,145,0,149
2023-11-15T19:26:04,4,145,0,149
2023-11-15T19:42:06,4,145,0,149
2023-11-15T19:57:55,4,145,0,149
2023-11-15T20:13:45,4,145,0,149
2023-11-15T20:29:43,5,144,0,149
2023-11-15T20:45:31,5,144,0,149
2023-11-15T21:01:19,5,144,0,149
2023-11-15T21:17:17,5,144,0,149
2023-11-15T21:33:03,5,144,0,149
2023-11-15T21:48:49,5,144,0,149
2023-11-15T22:04:48,5,144,0,149
2023-11-15T22:20:35,5,144,0,149
2023-11-15T22:36:21,5,144,0,149
2023-11-15T22:52:07,5,144,0,149
2023-11-15T23:08:04,5,144,0,149
2023-11-15T23:23:51,5,144,0,149
2023-11-15T23:39:39,5,144,0,149
2023-11-15T23:55:25,4,145,0,149
2023-11-16T00:11:28,4,145,0,149
2023-11-16T00:27:23,4,145,0,149
2023-11-16T00:43:12,4,145,0,149
2023-11-16T00:59:02,4,145,0,149
2023-11-16T01:14:52,4,145,0,149
2023-11-16T01:30:40,4,145,0,149
2023-11-16T01:46:40,4,145,0,149
2023-11-16T02:02:30,4,145,0,149
2023-11-16T02:18:17,4,145,0,149
2023-11-16T02:34:05,4,145,0,149
2023-11-16T02:49:51,4,145,0,149
2023-11-16T03:05:38,4,145,0,149
2023-11-16T03:21:26,4,145,0,149
2023-11-16T03:37:29,4,145,0,149
2023-11-16T03:53:20,4,145,0,149
2023-11-16T04:09:11,4,145,0,149
2023-11-16T04:33:37,4,145,0,149
2023-11-16T04:50:52,4,145,0,149
2023-11-16T05:07:08,4,145,0,149
2023-11-16T05:22:58,4,145,0,149
2023-11-16T05:38:49,4,145,0,149
2023-11-16T05:54:39,4,145,0,149
2023-11-16T06:10:33,4,145,0,149
2023-11-16T06:26:23,4,145,0,149
2023-11-16T06:42:12,4,145,0,149
2023-11-16T06:58:02,4,145,0,149
2023-11-16T07:13:50,4,145,0,149
2023-11-16T07:29:38,4,145,0,149
2023-11-16T07:45:41,4,145,0,149
2023-11-16T08:01:27,4,145,0,149
2023-11-16T08:17:13,4,145,0,149
2023-11-16T08:33:01,5,144,0,149
2023-11-16T08:48:48,5,144,0,149
2023-11-16T09:04:35,5,144,0,149
2023-11-16T09:20:31,5,144,0,149
2023-11-16T09:36:18,5,144,0,149
2023-11-16T09:52:06,5,144,0,149
2023-11-16T10:08:03,5,144,0,149
2023-11-16T10:23:52,5,144,0,149
2023-11-16T10:39:57,5,144,0,149
2023-11-16T10:55:45,5,144,0,149
2023-11-16T11:11:48,5,144,0,149
2023-11-16T11:27:37,6,143,0,149
2023-11-16T11:43:43,6,143,0,149
2023-11-16T11:59:31,6,143,0,149
2023-11-16T12:15:29,6,143,0,149
2023-11-16T12:31:17,6,143,0,149
2023-11-16T12:47:05,6,143,0,149
2023-11-16T13:03:03,6,143,0,149
2023-11-16T13:18:52,6,143,0,149
2023-11-16T13:34:52,6,143,0,149
2023-11-16T13:50:41,6,143,0,149
2023-11-16T14:06:48,6,143,0,149
2023-11-16T14:22:38,6,143,0,149
2023-11-16T14:38:53,7,142,0,149
2023-11-16T14:54:40,7,142,0,149
2023-11-16T15:10:54,7,142,0,149
2023-11-16T15:26:52,7,142,0,149
2023-11-16T15:42:47,7,142,0,149
2023-11-16T15:58:56,7,142,0,149
2023-11-16T16:14:52,8,141,0,149
2023-11-16T16:30:43,8,141,0,149
2023-11-16T16:46:44,8,141,0,149
2023-11-16T17:02:47,8,141,0,149
2023-11-16T17:18:48,8,141,0,149
2023-11-16T17:34:38,8,141,0,149
2023-11-16T17:50:49,8,141,0,149
2023-11-16T18:06:39,8,141,0,149
2023-11-16T18:22:32,8,141,0,149
2023-11-16T18:38:32,8,141,0,149
2023-11-16T18:54:23,8,141,0,149
2023-11-16T19:10:14,8,141,0,149
2023-11-16T19:26:14,8,141,0,149
2023-11-16T19:42:03,8,141,0,149
2023-11-16T19:57:53,8,141,0,149
2023-11-16T20:13:53,9,140,0,149
2023-11-16T20:29:43,9,140,0,149
2023-11-16T20:45:32,9,140,0,149
2023-11-16T21:01:31,9,140,0,149
2023-11-16T21:17:19,9,140,0,149
2023-11-16T21:33:07,9,140,0,149
2023-11-16T21:49:05,9,140,0,149
2023-11-16T22:04:52,9,140,0,149
2023-11-16T22:20:40,9,140,0,149
2023-11-16T22:36:29,9,140,0,149
2023-11-16T22:52:37,9,140,0,149
2023-11-16T23:08:25,9,140,0,149
2023-11-16T23:24:14,9,140,0,149
2023-11-16T23:40:03,9,140,0,149
2023-11-16T23:56:03,9,140,0,149
2023-11-17T00:11:59,9,140,0,149
2023-11-17T00:27:56,9,140,0,149
2023-11-17T00:43:46,9,140,0,149
2023-11-17T00:59:39,9,140,0,149
2023-11-17T01:15:49,9,140,0,149
2023-11-17T01:31:41,9,140,0,149
2023-11-17T01:47:33,9,140,0,149
2023-11-17T02:03:26,9,140,0,149
2023-11-17T02:19:17,9,140,0,149
2023-11-17T02:35:08,9,140,0,149
2023-11-17T02:50:58,9,140,0,149
2023-11-17T03:07:01,9,140,0,149
2023-11-17T03:22:54,9,140,0,149
2023-11-17T03:38:47,9,140,0,149
2023-11-17T03:54:38,9,140,0,149
2023-11-17T04:22:24,9,140,0,149
2023-11-17T04:40:02,9,140,0,149
2023-11-17T04:55:57,9,140,0,149
2023-11-17T05:11:51,9,140,0,149
2023-11-17T05:27:44,9,140,0,149
2023-11-17T05:43:36,9,140,0,149
2023-11-17T05:59:29,9,140,0,149
2023-11-17T06:15:22,9,140,0,149
2023-11-17T06:31:13,9,140,0,149
2023-11-17T06:47:05,9,140,0,149
2023-11-17T07:02:57,9,140,0,149
2023-11-17T07:18:48,9,140,0,149
2023-11-17T07:34:39,9,140,0,149
2023-11-17T07:50:27,9,140,0,149
2023-11-17T08:06:18,9,140,0,149
2023-11-17T08:22:22,9,140,0,149
2023-11-17T08:38:12,9,140,0,149
2023-11-17T08:54:02,9,140,0,149
2023-11-17T09:09:53,9,140,0,149
2023-11-17T09:25:46,9,140,0,149
2023-11-17T09:41:48,9,140,0,149
2023-11-17T09:57:39,9,140,0,149
2023-11-17T10:14:16,9,140,0,149
2023-11-17T10:30:31,9,140,0,149
2023-11-17T10:46:34,9,140,0,149
2023-11-17T11:02:55,9,140,0,149
2023-11-17T11:19:04,9,140,0,149
2023-11-17T11:35:10,9,140,0,149
2023-11-17T11:51:03,9,140,0,149
2023-11-17T12:07:21,9,140,0,149
2023-11-17T12:23:34,9,140,0,149
2023-11-17T12:39:49,9,140,0,149
2023-11-17T12:55:51,9,140,0,149
2023-11-17T13:11:57,9,140,0,149
2023-11-17T13:27:49,9,140,0,149
2023-11-17T13:44:17,9,140,0,149
2023-11-17T14:00:23,9,140,0,149
2023-11-17T14:16:18,10,139,0,149
2023-11-17T14:32:52,10,139,0,149
2023-11-17T14:49:25,10,139,0,149
2023-11-17T15:05:56,10,139,0,149
2023-11-17T15:22:06,10,139,0,149
2023-11-17T15:38:14,10,139,0,149
2023-11-17T15:54:10,10,139,0,149
2023-11-17T16:10:19,10,139,0,149
2023-11-17T16:26:15,10,139,0,149
2023-11-17T16:42:27,10,139,0,149
2023-11-17T16:58:23,10,139,0,149
2023-11-17T17:14:23,10,139,0,149
2023-11-17T17:30:26,10,139,0,149
2023-11-17T17:46:18,10,139,0,149
2023-11-17T18:02:33,10,139,0,149
2023-11-17T18:18:23,10,139,0,149
2023-11-17T18:34:16,10,139,0,149
2023-11-17T18:50:07,10,139,0,149
2023-11-17T19:06:07,11,138,0,149
2023-11-17T19:21:58,11,138,0,149
2023-11-17T19:38:07,11,138,0,149
2023-11-17T19:53:57,11,138,0,149
2023-11-17T20:09:47,11,138,0,149
2023-11-17T20:25:38,12,137,0,149
2023-11-17T20:41:40,12,137,0,149
2023-11-17T20:57:30,12,137,0,149
2023-11-17T21:13:22,12,137,0,149
2023-11-17T21:29:11,12,137,0,149
2023-11-17T21:45:12,12,137,0,149
2023-11-17T22:01:00,12,137,0,149
2023-11-17T22:16:50,12,137,0,149
2023-11-17T22:32:40,12,137,0,149
2023-11-17T22:48:29,12,137,0,149
2023-11-17T23:04:30,12,137,0,149
2023-11-17T23:20:19,12,137,0,149
2023-11-17T23:36:09,12,137,0,149
2023-11-17T23:51:59,12,137,0,149
2023-11-18T00:07:50,12,137,0,149
2023-11-18T00:24:04,12,137,0,149
2023-11-18T00:39:58,12,137,0,149
2023-11-18T00:55:52,12,137,0,149
2023-11-18T01:11:44,12,137,0,149
2023-11-18T01:27:36,12,137,0,149
2023-11-18T01:43:28,12,137,0,149
2023-11-18T01:59:35,12,137,0,149
2023-11-18T02:15:26,12,137,0,149
2023-11-18T02:31:16,12,137,0,149
2023-11-18T02:47:07,12,137,0,149
2023-11-18T03:02:56,12,137,0,149
2023-11-18T03:18:48,12,137,0,149
2023-11-18T03:34:39,12,137,0,149
2023-11-18T03:50:31,12,137,0,149
2023-11-18T04:09:02,12,137,0,149
2023-11-18T04:28:05,12,137,0,149
2023-11-18T04:44:24,12,137,0,149
2023-11-18T05:00:18,12,137,0,149
2023-11-18T05:16:10,12,137,0,149
2023-11-18T05:32:03,12,137,0,149
2023-11-18T05:47:56,12,137,0,149
2023-11-18T06:03:49,12,137,0,149
2023-11-18T06:19:41,12,137,0,149
2023-11-18T06:35:34,12,137,0,149
2023-11-18T06:51:26,12,137,0,149
2023-11-18T07:07:18,12,137,0,149
2023-11-18T07:23:11,12,137,0,149
2023-11-18T07:39:02,12,137,0,149
2023-11-18T07:55:02,12,137,0,149
2023-11-18T08:10:53,12,137,0,149
2023-11-18T08:26:44,12,137,0,149
2023-11-18T08:42:36,12,137,0,149
2023-11-18T08:58:28,12,137,0,149
2023-11-18T09:14:19,12,137,0,149
2023-11-18T09:30:18,12,137,0,149
2023-11-18T09:46:08,12,137,0,149
2023-11-18T10:01:57,12,137,0,149
2023-11-18T10:17:50,12,137,0,149
2023-11-18T10:33:42,12,137,0,149
2023-11-18T10:49:41,12,137,0,149
2023-11-18T11:05:34,12,137,0,149
2023-11-18T11:21:27,12,137,0,149
2023-11-18T11:37:27,12,137,0,149
2023-11-18T11:53:17,12,137,0,149
2023-11-18T12:09:07,12,137,0,149
2023-11-18T12:25:07,13,136,0,149
2023-11-18T12:40:57,13,136,0,149
2023-11-18T12:56:47,13,136,0,149
2023-11-18T13:12:47,13,136,0,149
2023-11-18T13:28:37,13,136,0,149
2023-11-18T13:44:29,13,136,0,149
2023-11-18T14:00:28,13,136,0,149
2023-11-18T14:16:18,14,135,0,149
2023-11-18T14:32:10,14,135,0,149
2023-11-18T14:48:09,14,135,0,149
2023-11-18T15:04:02,14,135,0,149
2023-11-18T15:19:53,14,135,0,149
2023-11-18T15:35:45,14,135,0,149
2023-11-18T15:51:49,14,135,0,149
2023-11-18T16:07:39,14,135,0,149
2023-11-18T16:23:30,14,135,0,149
2023-11-18T16:39:29,14,135,0,149
2023-11-18T16:55:22,15,134,0,149
2023-11-18T17:11:17,15,134,0,149
2023-11-18T17:27:17,15,134,0,149
2023-11-18T17:43:08,15,134,0,149
2023-11-18T17:58:58,14,135,0,149
2023-11-18T18:15:00,14,135,0,149
2023-11-18T18:30:53,14,135,0,149
2023-11-18T18:46:43,14,135,0,149
2023-11-18T19:02:46,14,135,0,149
2023-11-18T19:18:35,14,135,0,149
2023-11-18T19:34:25,14,135,0,149
2023-11-18T19:50:23,15,134,0,149
2023-11-18T20:06:12,15,134,0,149
2023-11-18T20:22:01,16,133,0,149
2023-11-18T20:37:50,15,134,0,149
2023-11-18T20:53:50,16,133,0,149
2023-11-18T21:09:39,16,133,0,149
2023-11-18T21:25:30,16,133,0,149
2023-11-18T21:41:20,17,132,0,149
2023-11-18T21:57:19,17,132,0,149
2023-11-18T22:13:07,17,132,0,149
2023-11-18T22:28:55,17,132,0,149
2023-11-18T22:44:44,17,132,0,149
2023-11-18T23:00:33,17,132,0,149
2023-11-18T23:16:31,17,132,0,149
2023-11-18T23:32:19,17,132,0,149
2023-11-18T23:48:07,17,132,0,149
2023-11-19T00:03:56,17,132,0,149
2023-11-19T00:19:46,17,132,0,149
2023-11-19T00:35:36,17,132,0,149
2023-11-19T01:06:16,17,132,0,149
2023-11-19T01:22:17,17,132,0,149
2023-11-19T01:38:06,17,132,0,149
2023-11-19T01:53:54,17,132,0,149
2023-11-19T02:09:43,17,132,0,149
2023-11-19T02:25:31,17,132,0,149
2023-11-19T02:41:21,17,132,0,149
2023-11-19T02:57:17,17,132,0,149
2023-11-19T03:13:06,17,132,0,149
2023-11-19T03:29:01,17,132,0,149
2023-11-19T03:44:54,17,132,0,149
2023-11-19T04:00:48,17,132,0,149
2023-11-19T04:26:29,17,132,0,149
2023-11-19T04:46:00,17,132,0,149
2023-11-19T05:01:55,17,132,0,149
2023-11-19T05:17:51,17,132,0,149
2023-11-19T05:33:45,17,132,0,149
2023-11-19T05:49:38,17,132,0,149
2023-11-19T06:05:31,17,132,0,149
2023-11-19T06:21:24,17,132,0,149
2023-11-19T06:37:16,17,132,0,149
2023-11-19T06:53:08,17,132,0,149
2023-11-19T07:09:02,17,132,0,149
2023-11-19T07:24:53,17,132,0,149
2023-11-19T07:40:44,17,132,0,149
2023-11-19T07:56:35,17,132,0,149
2023-11-19T08:12:26,17,132,0,149
2023-11-19T08:28:21,17,132,0,149
2023-11-19T08:44:20,17,132,0,149
2023-11-19T09:00:10,17,132,0,149
2023-11-19T09:16:12,17,132,0,149
2023-11-19T09:32:02,17,132,0,149
2023-11-19T09:47:52,17,132,0,149
2023-11-19T10:03:42,17,132,0,149
2023-11-19T10:19:35,17,132,0,149
2023-11-19T10:35:31,17,132,0,149
2023-11-19T10:51:25,17,132,0,149
2023-11-19T11:07:19,17,132,0,149
2023-11-19T11:23:11,17,132,0,149
2023-11-19T11:39:02,17,132,0,149
2023-11-19T11:55:00,17,132,0,149
2023-11-19T12:10:49,17,132,0,149
2023-11-19T12:26:37,17,132,0,149
2023-11-19T12:42:25,17,132,0,149
2023-11-19T12:58:12,17,132,0,149
2023-11-19T13:14:00,17,132,0,149
2023-11-19T13:29:48,17,132,0,149
2023-11-19T13:45:45,17,132,0,149
2023-11-19T14:01:33,17,132,0,149
2023-11-19T14:17:20,17,132,0,149
2023-11-19T14:33:08,17,132,0,149
2023-11-19T14:48:56,17,132,0,149
2023-11-19T15:04:43,17,132,0,149
2023-11-19T15:20:41,17,132,0,149
2023-11-19T15:36:29,17,132,0,149
2023-11-19T15:52:16,17,132,0,149
2023-11-19T16:08:05,17,132,0,149
2023-11-19T16:23:54,17,132,0,149
2023-11-19T16:39:43,17,132,0,149
2023-11-19T16:55:32,17,132,0,149
2023-11-19T17:11:31,17,132,0,149
2023-11-19T17:27:19,17,132,0,149
2023-11-19T17:43:08,17,132,0,149
2023-11-19T17:58:56,17,132,0,149
2023-11-19T18:14:44,17,132,0,149
2023-11-19T18:30:32,17,132,0,149
2023-11-19T18:46:20,17,132,0,149
2023-11-19T19:02:19,17,132,0,149
2023-11-19T19:18:09,17,132,0,149
2023-11-19T19:33:57,17,132,0,149
2023-11-19T19:49:46,17,132,0,149
2023-11-19T20:05:35,17,132,0,149
2023-11-19T20:21:24,17,132,0,149
2023-11-19T20:37:22,17,132,0,149
2023-11-19T20:53:10,17,132,0,149
2023-11-19T21:08:58,17,132,0,149
2023-11-19T21:24:47,17,132,0,149
2023-11-19T21:40:38,17,132,0,149
2023-11-19T21:56:27,17,132,0,149
2023-11-19T22:12:25,17,132,0,149
2023-11-19T22:28:12,17,132,0,149
2023-11-19T22:44:01,17,132,0,149
2023-11-19T22:59:48,17,132,0,149
2023-11-19T23:15:38,17,132,0,149
2023-11-19T23:31:27,17,132,0,149
2023-11-19T23:47:16,17,132,0,149
2023-11-20T00:03:16,17,132,0,149
2023-11-20T00:19:12,17,132,0,149
2023-11-20T00:35:11,17,132,0,149
2023-11-20T00:51:05,17,132,0,149
2023-11-20T01:06:57,17,132,0,149
2023-11-20T01:22:51,17,132,0,149
2023-11-20T01:38:45,17,132,0,149
2023-11-20T01:54:37,17,132,0,149
2023-11-20T02:10:31,17,132,0,149
2023-11-20T02:26:24,17,132,0,149
2023-11-20T02:42:16,17,132,0,149
2023-11-20T02:58:08,17,132,0,149
2023-11-20T03:14:11,17,132,0,149
2023-11-20T03:30:03,17,132,0,149
2023-11-20T03:45:55,17,132,0,149
2023-11-20T04:01:47,17,132,0,149
2023-11-20T04:20:16,17,132,0,149
2023-11-20T04:36:28,17,132,0,149
2023-11-20T04:52:24,17,132,0,149
2023-11-20T05:08:20,17,132,0,149
2023-11-20T05:24:13,17,132,0,149
2023-11-20T05:40:06,17,132,0,149
2023-11-20T05:55:58,17,132,0,149
2023-11-20T06:11:50,17,132,0,149
2023-11-20T06:27:39,17,132,0,149
2023-11-20T06:43:28,17,132,0,149
2023-11-20T06:59:16,17,132,0,149
2023-11-20T07:15:04,17,132,0,149
2023-11-20T07:30:56,17,132,0,149
2023-11-20T07:46:45,17,132,0,149
2023-11-20T08:02:35,17,132,0,149
2023-11-20T08:18:24,17,132,0,149
2023-11-20T08:34:18,17,132,0,149
2023-11-20T08:50:08,17,132,0,149
2023-11-20T09:06:08,17,132,0,149
2023-11-20T09:21:57,17,132,0,149
2023-11-20T09:37:47,17,132,0,149
2023-11-20T09:53:35,17,132,0,149
2023-11-20T10:09:24,17,132,0,149
2023-11-20T10:25:27,17,132,0,149
2023-11-20T10:41:16,17,132,0,149
2023-11-20T10:57:04,17,132,0,149
2023-11-20T11:12:53,17,132,0,149
2023-11-20T11:28:42,17,132,0,149
2023-11-20T11:44:41,17,132,0,149
2023-11-20T12:00:29,17,132,0,149
2023-11-20T12:16:19,17,132,0,149
2023-11-20T12:32:18,17,132,0,149
2023-11-20T12:48:06,17,132,0,149
2023-11-20T13:03:54,17,132,0,149
2023-11-20T13:19:42,17,132,0,149
2023-11-20T13:35:40,17,132,0,149
