time,enrolled,available,waitlisted,total
2023-11-15T17:03:12,6,69,0,75
2023-11-15T17:19:16,6,69,0,75
2023-11-15T17:35:05,6,69,0,75
2023-11-15T17:50:55,6,69,0,75
2023-11-15T18:06:58,6,69,0,75
2023-11-15T18:22:49,6,69,0,75
2023-11-15T18:38:38,6,69,0,75
2023-11-15T18:54:36,6,69,0,75
2023-11-15T19:10:25,5,70,0,75
2023-11-15T19:26:13,5,70,0,75
2023-11-15T19:42:16,5,70,0,75
2023-11-15T19:58:05,6,69,0,75
2023-11-15T20:13:55,6,69,0,75
2023-11-15T20:29:52,6,69,0,75
2023-11-15T20:45:41,6,69,0,75
2023-11-15T21:01:29,6,69,0,75
2023-11-15T21:17:27,6,69,0,75
2023-11-15T21:33:13,6,69,0,75
2023-11-15T21:48:58,6,69,0,75
2023-11-15T22:04:58,6,69,0,75
2023-11-15T22:20:44,6,69,0,75
2023-11-15T22:36:30,6,69,0,75
2023-11-15T22:52:16,6,69,0,75
2023-11-15T23:08:14,6,69,0,75
2023-11-15T23:24:01,6,69,0,75
2023-11-15T23:39:48,6,69,0,75
2023-11-15T23:55:35,6,69,0,75
2023-11-16T00:11:38,6,69,0,75
2023-11-16T00:27:33,6,69,0,75
2023-11-16T00:43:22,6,69,0,75
2023-11-16T00:59:12,6,69,0,75
2023-11-16T01:15:01,6,69,0,75
2023-11-16T01:30:50,6,69,0,75
2023-11-16T01:46:49,6,69,0,75
2023-11-16T02:02:39,6,69,0,75
2023-11-16T02:18:27,6,69,0,75
2023-11-16T02:34:14,6,69,0,75
2023-11-16T02:50:01,6,69,0,75
2023-11-16T03:05:47,6,69,0,75
2023-11-16T03:21:36,6,69,0,75
2023-11-16T03:37:38,6,69,0,75
2023-11-16T03:53:29,6,69,0,75
2023-11-16T04:09:20,6,69,0,75
2023-11-16T04:33:47,6,69,0,75
2023-11-16T04:51:02,6,69,0,75
2023-11-16T05:07:17,6,69,0,75
2023-11-16T05:23:07,6,69,0,75
2023-11-16T05:38:58,6,69,0,75
2023-11-16T05:54:49,6,69,0,75
2023-11-16T06:10:43,6,69,0,75
2023-11-16T06:26:32,6,69,0,75
2023-11-16T06:42:22,6,69,0,75
2023-11-16T06:58:11,6,69,0,75
2023-11-16T07:13:59,6,69,0,75
2023-11-16T07:29:48,6,69,0,75
2023-11-16T07:45:50,6,69,0,75
2023-11-16T08:01:37,6,69,0,75
2023-11-16T08:17:23,6,69,0,75
2023-11-16T08:33:11,6,69,0,75
2023-11-16T08:48:57,6,69,0,75
2023-11-16T09:04:44,6,69,0,75
2023-11-16T09:20:41,6,69,0,75
2023-11-16T09:36:27,6,69,0,75
2023-11-16T09:52:16,7,68,0,75
2023-11-16T10:08:12,7,68,0,75
2023-11-16T10:24:02,7,68,0,75
2023-11-16T10:40:07,7,68,0,75
2023-11-16T10:55:55,7,68,0,75
2023-11-16T11:11:57,8,67,0,75
2023-11-16T11:27:46,8,67,0,75
2023-11-16T11:43:53,8,67,0,75
2023-11-16T11:59:41,8,67,0,75
2023-11-16T12:15:39,8,67,0,75
2023-11-16T12:31:27,8,67,0,75
2023-11-16T12:47:14,8,67,0,75
2023-11-16T13:03:12,8,67,0,75
2023-11-16T13:19:01,8,67,0,75
2023-11-16T13:35:02,8,67,0,75
2023-11-16T13:50:50,8,67,0,75
2023-11-16T14:06:58,8,67,0,75
2023-11-16T14:22:47,8,67,0,75
2023-11-16T14:39:02,8,67,0,75
2023-11-16T14:54:50,9,66,0,75
2023-11-16T15:11:03,9,66,0,75
2023-11-16T15:27:02,9,66,0,75
2023-11-16T15:42:56,9,66,0,75
2023-11-16T15:59:06,9,66,0,75
2023-11-16T16:15:02,9,66,0,75
2023-11-16T16:30:52,9,66,0,75
2023-11-16T16:46:53,9,66,0,75
2023-11-16T17:02:56,9,66,0,75
2023-11-16T17:18:57,9,66,0,75
2023-11-16T17:34:48,8,67,0,75
2023-11-16T17:50:59,8,67,0,75
2023-11-16T18:06:49,8,67,0,75
2023-11-16T18:22:42,8,67,0,75
2023-11-16T18:38:41,8,67,0,75
2023-11-16T18:54:32,8,67,0,75
2023-11-16T19:10:24,8,67,0,75
2023-11-16T19:26:23,8,67,0,75
2023-11-16T19:42:12,8,67,0,75
2023-11-16T19:58:02,8,67,0,75
2023-11-16T20:14:03,8,67,0,75
2023-11-16T20:29:52,8,67,0,75
2023-11-16T20:45:41,8,67,0,75
2023-11-16T21:01:41,8,67,0,75
2023-11-16T21:17:28,8,67,0,75
2023-11-16T21:33:16,8,67,0,75
2023-11-16T21:49:14,8,67,0,75
2023-11-16T22:05:02,8,67,0,75
2023-11-16T22:20:50,8,67,0,75
2023-11-16T22:36:38,8,67,0,75
2023-11-16T22:52:46,8,67,0,75
2023-11-16T23:08:35,8,67,0,75
2023-11-16T23:24:23,8,67,0,75
2023-11-16T23:40:12,8,67,0,75
2023-11-16T23:56:13,8,67,0,75
2023-11-17T00:12:09,8,67,0,75
2023-11-17T00:28:05,8,67,0,75
2023-11-17T00:43:56,8,67,0,75
2023-11-17T00:59:48,8,67,0,75
2023-11-17T01:15:59,8,67,0,75
2023-11-17T01:31:51,8,67,0,75
2023-11-17T01:47:43,8,67,0,75
2023-11-17T02:03:35,8,67,0,75
2023-11-17T02:19:27,8,67,0,75
2023-11-17T02:35:17,8,67,0,75
2023-11-17T02:51:08,8,67,0,75
2023-11-17T03:07:10,8,67,0,75
2023-11-17T03:23:04,8,67,0,75
2023-11-17T03:38:56,8,67,0,75
2023-11-17T03:54:48,8,67,0,75
2023-11-17T04:22:33,8,67,0,75
2023-11-17T04:40:12,8,67,0,75
2023-11-17T04:56:06,8,67,0,75
2023-11-17T05:12:01,8,67,0,75
2023-11-17T05:27:53,8,67,0,75
2023-11-17T05:43:46,8,67,0,75
2023-11-17T05:59:38,8,67,0,75
2023-11-17T06:15:31,8,67,0,75
2023-11-17T06:31:23,8,67,0,75
2023-11-17T06:47:15,8,67,0,75
2023-11-17T07:03:07,8,67,0,75
2023-11-17T07:18:57,8,67,0,75
2023-11-17T07:34:48,8,67,0,75
2023-11-17T07:50:36,8,67,0,75
2023-11-17T08:06:27,8,67,0,75
2023-11-17T08:22:32,8,67,0,75
2023-11-17T08:38:22,8,67,0,75
2023-11-17T08:54:12,8,67,0,75
2023-11-17T09:10:03,8,67,0,75
2023-11-17T09:25:56,8,67,0,75
2023-11-17T09:41:58,8,67,0,75
2023-11-17T09:57:48,9,66,0,75
2023-11-17T10:14:25,9,66,0,75
2023-11-17T10:30:40,10,65,0,75
2023-11-17T10:46:43,10,65,0,75
2023-11-17T11:03:04,11,64,0,75
2023-11-17T11:19:13,11,64,0,75
2023-11-17T11:35:19,12,63,0,75
2023-11-17T11:51:12,12,63,0,75
2023-11-17T12:07:30,12,63,0,75
2023-11-17T12:23:44,12,63,0,75
2023-11-17T12:39:59,13,62,0,75
2023-11-17T12:56:00,13,62,0,75
2023-11-17T13:12:06,13,62,0,75
2023-11-17T13:27:58,13,62,0,75
2023-11-17T13:44:27,13,62,0,75
2023-11-17T14:00:32,14,61,0,75
2023-11-17T14:16:28,14,61,0,75
2023-11-17T14:33:01,14,61,0,75
2023-11-17T14:49:35,14,61,0,75
2023-11-17T15:06:06,15,60,0,75
2023-11-17T15:22:16,15,60,0,75
2023-11-17T15:38:24,15,60,0,75
2023-11-17T15:54:19,15,60,0,75
2023-11-17T16:10:28,15,60,0,75
2023-11-17T16:26:24,15,60,0,75
2023-11-17T16:42:37,15,60,0,75
2023-11-17T16:58:33,15,60,0,75
2023-11-17T17:14:33,15,60,0,75
2023-11-17T17:30:36,15,60,0,75
2023-11-17T17:46:27,15,60,0,75
2023-11-17T18:02:42,15,60,0,75
2023-11-17T18:18:32,16,59,0,75
2023-11-17T18:34:25,16,59,0,75
2023-11-17T18:50:16,16,59,0,75
2023-11-17T19:06:16,16,59,0,75
2023-11-17T19:22:08,16,59,0,75
2023-11-17T19:38:16,16,59,0,75
2023-11-17T19:54:07,16,59,0,75
2023-11-17T20:09:57,16,59,0,75
2023-11-17T20:25:48,16,59,0,75
2023-11-17T20:41:49,16,59,0,75
2023-11-17T20:57:40,16,59,0,75
2023-11-17T21:13:31,16,59,0,75
2023-11-17T21:29:21,16,59,0,75
2023-11-17T21:45:21,16,59,0,75
2023-11-17T22:01:10,16,59,0,75
2023-11-17T22:17:00,16,59,0,75
2023-11-17T22:32:49,16,59,0,75
2023-11-17T22:48:39,16,59,0,75
2023-11-17T23:04:39,16,59,0,75
2023-11-17T23:20:29,16,59,0,75
2023-11-17T23:36:19,16,59,0,75
2023-11-17T23:52:08,16,59,0,75
2023-11-18T00:07:59,16,59,0,75
2023-11-18T00:24:13,16,59,0,75
2023-11-18T00:40:07,16,59,0,75
2023-11-18T00:56:01,16,59,0,75
2023-11-18T01:11:54,16,59,0,75
2023-11-18T01:27:46,16,59,0,75
2023-11-18T01:43:38,16,59,0,75
2023-11-18T01:59:44,16,59,0,75
2023-11-18T02:15:36,16,59,0,75
2023-11-18T02:31:26,16,59,0,75
2023-11-18T02:47:16,16,59,0,75
2023-11-18T03:03:06,16,59,0,75
2023-11-18T03:18:58,16,59,0,75
2023-11-18T03:34:48,16,59,0,75
2023-11-18T03:50:41,16,59,0,75
2023-11-18T04:09:17,16,59,0,75
2023-11-18T04:28:15,16,59,0,75
2023-11-18T04:44:34,16,59,0,75
2023-11-18T05:00:28,16,59,0,75
2023-11-18T05:16:20,16,59,0,75
2023-11-18T05:32:12,16,59,0,75
2023-11-18T05:48:06,16,59,0,75
2023-11-18T06:03:58,16,59,0,75
2023-11-18T06:19:51,16,59,0,75
2023-11-18T06:35:44,16,59,0,75
2023-11-18T06:51:36,16,59,0,75
2023-11-18T07:07:28,16,59,0,75
2023-11-18T07:23:21,16,59,0,75
2023-11-18T07:39:11,16,59,0,75
2023-11-18T07:55:11,16,59,0,75
2023-11-18T08:11:03,16,59,0,75
2023-11-18T08:26:54,16,59,0,75
2023-11-18T08:42:46,16,59,0,75
2023-11-18T08:58:37,16,59,0,75
2023-11-18T09:14:28,16,59,0,75
2023-11-18T09:30:27,16,59,0,75
2023-11-18T09:46:17,16,59,0,75
2023-11-18T10:02:07,16,59,0,75
2023-11-18T10:18:00,16,59,0,75
2023-11-18T10:33:52,16,59,0,75
2023-11-18T10:49:51,16,59,0,75
2023-11-18T11:05:44,16,59,0,75
2023-11-18T11:21:36,16,59,0,75
2023-11-18T11:37:36,16,59,0,75
2023-11-18T11:53:27,16,59,0,75
2023-11-18T12:09:17,16,59,0,75
2023-11-18T12:25:16,16,59,0,75
2023-11-18T12:41:06,16,59,0,75
2023-11-18T12:56:57,16,59,0,75
2023-11-18T13:12:57,16,59,0,75
2023-11-18T13:28:47,16,59,0,75
2023-11-18T13:44:38,16,59,0,75
2023-11-18T14:00:37,16,59,0,75
2023-11-18T14:16:28,16,59,0,75
2023-11-18T14:32:19,16,59,0,75
2023-11-18T14:48:18,16,59,0,75
2023-11-18T15:04:12,16,59,0,75
2023-11-18T15:20:04,16,59,0,75
2023-11-18T15:35:55,16,59,0,75
2023-11-18T15:51:58,16,59,0,75
2023-11-18T16:07:48,16,59,0,75
2023-11-18T16:23:40,16,59,0,75
2023-11-18T16:39:39,16,59,0,75
2023-11-18T16:55:31,16,59,0,75
2023-11-18T17:11:27,16,59,0,75
2023-11-18T17:27:27,16,59,0,75
2023-11-18T17:43:18,16,59,0,75
2023-11-18T17:59:07,16,59,0,75
2023-11-18T18:15:10,16,59,0,75
2023-11-18T18:31:02,16,59,0,75
2023-11-18T18:46:52,16,59,0,75
2023-11-18T19:02:55,16,59,0,75
2023-11-18T19:18:44,16,59,0,75
2023-11-18T19:34:35,16,59,0,75
2023-11-18T19:50:32,16,59,0,75
2023-11-18T20:06:21,16,59,0,75
2023-11-18T20:22:11,16,59,0,75
2023-11-18T20:37:59,16,59,0,75
2023-11-18T20:54:00,16,59,0,75
2023-11-18T21:09:48,16,59,0,75
2023-11-18T21:25:39,16,59,0,75
2023-11-18T21:41:30,16,59,0,75
2023-11-18T21:57:28,16,59,0,75
2023-11-18T22:13:16,16,59,0,75
2023-11-18T22:29:05,16,59,0,75
2023-11-18T22:44:54,16,59,0,75
2023-11-18T23:00:42,16,59,0,75
2023-11-18T23:16:41,16,59,0,75
2023-11-18T23:32:29,16,59,0,75
2023-11-18T23:48:17,16,59,0,75
2023-11-19T00:04:06,16,59,0,75
2023-11-19T00:19:56,16,59,0,75
2023-11-19T00:35:46,16,59,0,75
2023-11-19T01:06:25,16,59,0,75
2023-11-19T01:22:26,16,59,0,75
2023-11-19T01:38:15,16,59,0,75
2023-11-19T01:54:03,16,59,0,75
2023-11-19T02:09:52,16,59,0,75
2023-11-19T02:25:41,16,59,0,75
2023-11-19T02:41:30,16,59,0,75
2023-11-19T02:57:26,16,59,0,75
2023-11-19T03:13:16,16,59,0,75
2023-11-19T03:29:11,16,59,0,75
2023-11-19T03:45:04,16,59,0,75
2023-11-19T04:00:57,16,59,0,75
2023-11-19T04:26:39,16,59,0,75
2023-11-19T04:46:09,16,59,0,75
2023-11-19T05:02:05,16,59,0,75
2023-11-19T05:18:01,16,59,0,75
2023-11-19T05:33:54,16,59,0,75
2023-11-19T05:49:48,16,59,0,75
2023-11-19T06:05:41,16,59,0,75
2023-11-19T06:21:34,16,59,0,75
2023-11-19T06:37:26,16,59,0,75
2023-11-19T06:53:18,16,59,0,75
2023-11-19T07:09:11,16,59,0,75
2023-11-19T07:25:03,16,59,0,75
2023-11-19T07:40:54,16,59,0,75
2023-11-19T07:56:44,16,59,0,75
2023-11-19T08:12:36,16,59,0,75
2023-11-19T08:28:30,16,59,0,75
2023-11-19T08:44:29,16,59,0,75
2023-11-19T09:00:20,16,59,0,75
2023-11-19T09:16:22,16,59,0,75
2023-11-19T09:32:12,16,59,0,75
2023-11-19T09:48:02,16,59,0,75
2023-11-19T10:03:51,16,59,0,75
2023-11-19T10:19:44,16,59,0,75
2023-11-19T10:35:40,16,59,0,75
2023-11-19T10:51:35,16,59,0,75
2023-11-19T11:07:28,16,59,0,75
2023-11-19T11:23:21,16,59,0,75
2023-11-19T11:39:11,16,59,0,75
2023-11-19T11:55:09,16,59,0,75
2023-11-19T12:10:59,16,59,0,75
2023-11-19T12:26:46,16,59,0,75
2023-11-19T12:42:34,16,59,0,75
2023-11-19T12:58:22,16,59,0,75
2023-11-19T13:14:09,16,59,0,75
2023-11-19T13:29:57,16,59,0,75
2023-11-19T13:45:55,16,59,0,75
2023-11-19T14:01:42,16,59,0,75
2023-11-19T14:17:30,16,59,0,75
2023-11-19T14:33:18,16,59,0,75
2023-11-19T14:49:05,16,59,0,75
2023-11-19T15:04:53,16,59,0,75
2023-11-19T15:20:51,16,59,0,75
2023-11-19T15:36:38,16,59,0,75
2023-11-19T15:52:26,16,59,0,75
2023-11-19T16:08:15,16,59,0,75
2023-11-19T16:24:03,16,59,0,75
2023-11-19T16:39:53,16,59,0,75
2023-11-19T16:55:41,16,59,0,75
2023-11-19T17:11:41,16,59,0,75
2023-11-19T17:27:29,16,59,0,75
2023-11-19T17:43:18,16,59,0,75
2023-11-19T17:59:05,16,59,0,75
2023-11-19T18:14:54,16,59,0,75
2023-11-19T18:30:41,16,59,0,75
2023-11-19T18:46:30,16,59,0,75
2023-11-19T19:02:28,16,59,0,75
2023-11-19T19:18:18,16,59,0,75
2023-11-19T19:34:06,16,59,0,75
2023-11-19T19:49:55,16,59,0,75
2023-11-19T20:05:44,16,59,0,75
2023-11-19T20:21:33,16,59,0,75
2023-11-19T20:37:32,16,59,0,75
2023-11-19T20:53:19,16,59,0,75
2023-11-19T21:09:08,16,59,0,75
2023-11-19T21:24:57,16,59,0,75
2023-11-19T21:40:47,16,59,0,75
2023-11-19T21:56:36,16,59,0,75
2023-11-19T22:12:34,16,59,0,75
2023-11-19T22:28:22,16,59,0,75
2023-11-19T22:44:10,16,59,0,75
2023-11-19T22:59:58,16,59,0,75
2023-11-19T23:15:47,16,59,0,75
2023-11-19T23:31:37,16,59,0,75
2023-11-19T23:47:26,16,59,0,75
2023-11-20T00:03:25,16,59,0,75
2023-11-20T00:19:22,16,59,0,75
2023-11-20T00:35:20,16,59,0,75
2023-11-20T00:51:14,16,59,0,75
2023-11-20T01:07:06,16,59,0,75
2023-11-20T01:23:01,16,59,0,75
2023-11-20T01:38:54,16,59,0,75
2023-11-20T01:54:47,16,59,0,75
2023-11-20T02:10:40,16,59,0,75
2023-11-20T02:26:34,16,59,0,75
2023-11-20T02:42:25,16,59,0,75
2023-11-20T02:58:18,16,59,0,75
2023-11-20T03:14:21,16,59,0,75
2023-11-20T03:30:12,16,59,0,75
2023-11-20T03:46:04,16,59,0,75
2023-11-20T04:01:57,16,59,0,75
2023-11-20T04:20:26,16,59,0,75
2023-11-20T04:36:38,16,59,0,75
2023-11-20T04:52:34,16,59,0,75
2023-11-20T05:08:30,16,59,0,75
2023-11-20T05:24:23,16,59,0,75
2023-11-20T05:40:15,16,59,0,75
2023-11-20T05:56:08,16,59,0,75
2023-11-20T06:11:59,16,59,0,75
2023-11-20T06:27:48,16,59,0,75
2023-11-20T06:43:37,16,59,0,75
2023-11-20T06:59:25,16,59,0,75
2023-11-20T07:15:14,16,59,0,75
2023-11-20T07:31:06,16,59,0,75
2023-11-20T07:46:55,16,59,0,75
2023-11-20T08:02:44,16,59,0,75
2023-11-20T08:18:34,16,59,0,75
2023-11-20T08:34:27,16,59,0,75
2023-11-20T08:50:17,16,59,0,75
2023-11-20T09:06:17,16,59,0,75
2023-11-20T09:22:07,16,59,0,75
2023-11-20T09:37:57,16,59,0,75
2023-11-20T09:53:45,16,59,0,75
2023-11-20T10:09:34,16,59,0,75
2023-11-20T10:25:37,16,59,0,75
2023-11-20T10:41:25,16,59,0,75
2023-11-20T10:57:13,16,59,0,75
2023-11-20T11:13:03,16,59,0,75
2023-11-20T11:28:52,16,59,0,75
2023-11-20T11:44:50,16,59,0,75
2023-11-20T12:00:38,16,59,0,75
2023-11-20T12:16:28,16,59,0,75
2023-11-20T12:32:27,16,59,0,75
2023-11-20T12:48:15,16,59,0,75
2023-11-20T13:04:03,16,59,0,75
2023-11-20T13:19:51,16,59,0,75
2023-11-20T13:35:50,16,59,0,75
