time,enrolled,available,waitlisted,total
2023-11-14T18:53:36,14,182,0,196
2023-11-14T19:09:26,14,182,0,196
2023-11-14T19:25:25,14,182,0,196
2023-11-14T19:41:11,15,181,0,196
2023-11-14T19:56:57,17,179,0,196
2023-11-14T20:12:58,17,179,0,196
2023-11-14T20:28:44,17,179,0,196
2023-11-14T20:44:29,17,179,0,196
2023-11-14T21:00:16,17,179,0,196
2023-11-14T21:16:16,18,178,0,196
2023-11-14T21:32:01,18,178,0,196
2023-11-14T21:47:47,18,178,0,196
2023-11-14T22:03:32,18,178,0,196
2023-11-14T22:19:29,18,178,0,196
2023-11-14T22:35:14,19,177,0,196
2023-11-14T22:50:59,19,177,0,196
2023-11-14T23:06:59,19,177,0,196
2023-11-14T23:22:45,19,177,0,196
2023-11-14T23:38:31,19,177,0,196
2023-11-14T23:54:16,19,177,0,196
2023-11-15T00:10:04,19,177,0,196
2023-11-15T00:26:11,19,177,0,196
2023-11-15T00:42:00,19,177,0,196
2023-11-15T00:57:49,19,177,0,196
2023-11-15T01:13:38,19,177,0,196
2023-11-15T01:29:27,19,177,0,196
2023-11-15T01:45:16,19,177,0,196
2023-11-15T02:01:10,19,177,0,196
2023-11-15T02:16:59,19,177,0,196
2023-11-15T02:32:58,19,177,0,196
2023-11-15T02:48:45,19,177,0,196
2023-11-15T03:04:47,19,177,0,196
2023-11-15T03:20:59,19,177,0,196
2023-11-15T03:36:48,19,177,0,196
2023-11-15T03:52:36,19,177,0,196
2023-11-15T04:08:26,19,177,0,196
2023-11-15T04:35:23,19,177,0,196
2023-11-15T04:52:30,19,177,0,196
2023-11-15T05:08:47,19,177,0,196
2023-11-15T05:24:37,19,177,0,196
2023-11-15T05:40:28,19,177,0,196
2023-11-15T05:56:18,20,176,0,196
2023-11-15T06:12:13,20,176,0,196
2023-11-15T06:28:02,20,176,0,196
2023-11-15T06:43:51,20,176,0,196
2023-11-15T06:59:45,21,175,0,196
2023-11-15T07:15:34,21,175,0,196
2023-11-15T07:31:30,21,175,0,196
2023-11-15T07:47:17,21,175,0,196
2023-11-15T08:03:03,21,175,0,196
2023-11-15T08:18:49,21,175,0,196
2023-11-15T08:34:37,22,174,0,196
2023-11-15T08:50:23,22,174,0,196
2023-11-15T09:06:11,22,174,0,196
2023-11-15T09:22:12,22,174,0,196
2023-11-15T09:37:59,22,174,0,196
2023-11-15T09:53:46,22,174,0,196
2023-11-15T10:09:45,22,174,0,196
2023-11-15T10:25:33,22,174,0,196
2023-11-15T10:41:20,23,173,0,196
2023-11-15T10:57:18,23,173,0,196
2023-11-15T11:13:08,23,173,0,196
2023-11-15T11:29:08,23,173,0,196
2023-11-15T11:44:56,23,173,0,196
2023-11-15T12:01:01,24,172,0,196
2023-11-15T12:16:49,24,172,0,196
2023-11-15T12:32:48,25,171,0,196
2023-11-15T12:48:35,25,171,0,196
2023-11-15T13:04:22,25,171,0,196
2023-11-15T13:20:22,26,170,0,196
2023-11-15T13:36:10,26,170,0,196
2023-11-15T13:52:11,26,170,0,196
2023-11-15T14:08:01,26,170,0,196
2023-11-15T14:24:03,26,170,0,196
2023-11-15T14:39:52,26,170,0,196
2023-11-15T14:55:52,26,170,0,196
2023-11-15T15:11:41,26,170,0,196
2023-11-15T15:27:41,26,170,0,196
2023-11-15T15:43:32,26,170,0,196
2023-11-15T15:59:34,27,169,0,196
2023-11-15T16:15:23,27,169,0,196
2023-11-15T16:31:13,27,169,0,196
2023-11-15T16:47:17,27,169,0,196
2023-11-15T17:03:07,27,169,0,196
2023-11-15T17:19:11,27,169,0,196
2023-11-15T17:35:00,27,169,0,196
2023-11-15T17:50:50,28,168,0,196
2023-11-15T18:06:53,27,169,0,196
2023-11-15T18:22:44,28,168,0,196
2023-11-15T18:38:33,28,168,0,196
2023-11-15T18:54:32,28,168,0,196
2023-11-15T19:10:20,29,167,0,196
2023-11-15T19:26:09,29,167,0,196
2023-11-15T19:42:11,30,166,0,196
2023-11-15T19:58:00,30,166,0,196
2023-11-15T20:13:50,31,165,0,196
2023-11-15T20:29:48,33,163,0,196
2023-11-15T20:45:36,34,162,0,196
2023-11-15T21:01:24,35,161,0,196
2023-11-15T21:17:22,35,161,0,196
2023-11-15T21:33:08,35,161,0,196
2023-11-15T21:48:54,35,161,0,196
2023-11-15T22:04:53,35,161,0,196
2023-11-15T22:20:40,35,161,0,196
2023-11-15T22:36:25,35,161,0,196
2023-11-15T22:52:12,35,161,0,196
2023-11-15T23:08:09,35,161,0,196
2023-11-15T23:23:56,35,161,0,196
2023-11-15T23:39:44,35,161,0,196
2023-11-15T23:55:30,35,161,0,196
2023-11-16T00:11:33,35,161,0,196
2023-11-16T00:27:28,35,161,0,196
2023-11-16T00:43:17,35,161,0,196
2023-11-16T00:59:07,35,161,0,196
2023-11-16T01:14:56,35,161,0,196
2023-11-16T01:30:45,36,160,0,196
2023-11-16T01:46:45,36,160,0,196
2023-11-16T02:02:35,36,160,0,196
2023-11-16T02:18:22,36,160,0,196
2023-11-16T02:34:09,36,160,0,196
2023-11-16T02:49:56,36,160,0,196
2023-11-16T03:05:42,36,160,0,196
2023-11-16T03:21:31,37,159,0,196
2023-11-16T03:37:34,37,159,0,196
2023-11-16T03:53:25,37,159,0,196
2023-11-16T04:09:16,37,159,0,196
2023-11-16T04:33:42,37,159,0,196
2023-11-16T04:50:57,37,159,0,196
2023-11-16T05:07:12,37,159,0,196
2023-11-16T05:23:03,37,159,0,196
2023-11-16T05:38:54,37,159,0,196
2023-11-16T05:54:44,37,159,0,196
2023-11-16T06:10:38,37,159,0,196
2023-11-16T06:26:28,37,159,0,196
2023-11-16T06:42:17,37,159,0,196
2023-11-16T06:58:06,37,159,0,196
2023-11-16T07:13:55,37,159,0,196
2023-11-16T07:29:43,37,159,0,196
2023-11-16T07:45:45,37,159,0,196
2023-11-16T08:01:32,37,159,0,196
2023-11-16T08:17:18,37,159,0,196
2023-11-16T08:33:06,40,156,0,196
2023-11-16T08:48:53,40,156,0,196
2023-11-16T09:04:40,40,156,0,196
2023-11-16T09:20:36,40,156,0,196
2023-11-16T09:36:23,40,156,0,196
2023-11-16T09:52:11,40,156,0,196
2023-11-16T10:08:07,41,155,0,196
2023-11-16T10:23:57,40,156,0,196
2023-11-16T10:40:02,40,156,0,196
2023-11-16T10:55:50,40,156,0,196
2023-11-16T11:11:53,41,155,0,196
2023-11-16T11:27:42,41,155,0,196
2023-11-16T11:43:48,42,154,0,196
2023-11-16T11:59:36,43,153,0,196
2023-11-16T12:15:34,43,153,0,196
2023-11-16T12:31:22,43,153,0,196
2023-11-16T12:47:10,44,152,0,196
2023-11-16T13:03:08,45,151,0,196
2023-11-16T13:18:57,45,151,0,196
2023-11-16T13:34:57,47,149,0,196
2023-11-16T13:50:45,47,149,0,196
2023-11-16T14:06:53,48,148,0,196
2023-11-16T14:22:42,49,147,0,196
2023-11-16T14:38:58,49,147,0,196
2023-11-16T14:54:45,54,142,0,196
2023-11-16T15:10:59,55,141,0,196
2023-11-16T15:26:57,55,141,0,196
2023-11-16T15:42:52,54,142,0,196
2023-11-16T15:59:01,55,141,0,196
2023-11-16T16:14:57,56,140,0,196
2023-11-16T16:30:48,58,138,0,196
2023-11-16T16:46:48,60,136,0,196
2023-11-16T17:02:51,60,136,0,196
2023-11-16T17:18:52,61,135,0,196
2023-11-16T17:34:43,64,132,0,196
2023-11-16T17:50:54,64,132,0,196
2023-11-16T18:06:44,64,132,0,196
2023-11-16T18:22:37,66,130,0,196
2023-11-16T18:38:37,69,127,0,196
2023-11-16T18:54:28,69,127,0,196
2023-11-16T19:10:19,70,126,0,196
2023-11-16T19:26:18,72,124,0,196
2023-11-16T19:42:07,74,122,0,196
2023-11-16T19:57:57,74,122,0,196
2023-11-16T20:13:58,77,119,0,196
2023-11-16T20:29:47,77,119,0,196
2023-11-16T20:45:36,79,117,0,196
2023-11-16T21:01:36,82,114,0,196
2023-11-16T21:17:24,82,114,0,196
2023-11-16T21:33:11,81,115,0,196
2023-11-16T21:49:09,81,115,0,196
2023-11-16T22:04:57,82,114,0,196
2023-11-16T22:20:45,82,114,0,196
2023-11-16T22:36:33,83,113,0,196
2023-11-16T22:52:42,83,113,0,196
2023-11-16T23:08:30,83,113,0,196
2023-11-16T23:24:18,83,113,0,196
2023-11-16T23:40:08,83,113,0,196
2023-11-16T23:56:08,84,112,0,196
2023-11-17T00:12:04,84,112,0,196
2023-11-17T00:28:00,84,112,0,196
2023-11-17T00:43:51,84,112,0,196
2023-11-17T00:59:44,84,112,0,196
2023-11-17T01:15:54,84,112,0,196
2023-11-17T01:31:46,84,112,0,196
2023-11-17T01:47:38,84,112,0,196
2023-11-17T02:03:30,84,112,0,196
2023-11-17T02:19:22,84,112,0,196
2023-11-17T02:35:13,84,112,0,196
2023-11-17T02:51:03,84,112,0,196
2023-11-17T03:07:05,84,112,0,196
2023-11-17T03:22:59,84,112,0,196
2023-11-17T03:38:52,84,112,0,196
2023-11-17T03:54:43,84,112,0,196
2023-11-17T04:22:29,84,112,0,196
2023-11-17T04:40:07,84,112,0,196
2023-11-17T04:56:01,84,112,0,196
2023-11-17T05:11:56,84,112,0,196
2023-11-17T05:27:49,84,112,0,196
2023-11-17T05:43:41,84,112,0,196
2023-11-17T05:59:34,84,112,0,196
2023-11-17T06:15:26,84,112,0,196
2023-11-17T06:31:18,84,112,0,196
2023-11-17T06:47:10,84,112,0,196
2023-11-17T07:03:02,84,112,0,196
2023-11-17T07:18:52,84,112,0,196
2023-11-17T07:34:43,84,112,0,196
2023-11-17T07:50:31,84,112,0,196
2023-11-17T08:06:23,84,112,0,196
2023-11-17T08:22:27,84,112,0,196
2023-11-17T08:38:17,85,111,0,196
2023-11-17T08:54:07,85,111,0,196
2023-11-17T09:09:58,86,110,0,196
2023-11-17T09:25:51,86,110,0,196
2023-11-17T09:41:53,86,110,0,196
2023-11-17T09:57:43,86,110,0,196
2023-11-17T10:14:20,90,106,0,196
2023-11-17T10:30:36,93,103,0,196
2023-11-17T10:46:38,93,103,0,196
2023-11-17T11:02:59,98,98,0,196
2023-11-17T11:19:09,100,96,0,196
2023-11-17T11:35:15,102,94,0,196
2023-11-17T11:51:08,103,93,0,196
2023-11-17T12:07:26,103,93,0,196
2023-11-17T12:23:39,103,93,0,196
2023-11-17T12:39:54,103,93,0,196
2023-11-17T12:55:56,108,88,0,196
2023-11-17T13:12:02,109,87,0,196
2023-11-17T13:27:53,110,86,0,196
2023-11-17T13:44:22,111,85,0,196
2023-11-17T14:00:27,112,84,0,196
2023-11-17T14:16:23,113,83,0,196
2023-11-17T14:32:57,113,83,0,196
2023-11-17T14:49:30,114,82,0,196
2023-11-17T15:06:01,114,82,0,196
2023-11-17T15:22:11,114,82,0,196
2023-11-17T15:38:19,116,80,0,196
2023-11-17T15:54:15,116,80,0,196
2023-11-17T16:10:24,116,80,0,196
2023-11-17T16:26:19,119,77,0,196
2023-11-17T16:42:32,119,77,0,196
2023-11-17T16:58:28,119,77,0,196
2023-11-17T17:14:28,119,77,0,196
2023-11-17T17:30:31,120,76,0,196
2023-11-17T17:46:23,120,76,0,196
2023-11-17T18:02:37,122,74,0,196
2023-11-17T18:18:27,123,73,0,196
2023-11-17T18:34:21,123,73,0,196
2023-11-17T18:50:12,123,73,0,196
2023-11-17T19:06:12,123,73,0,196
2023-11-17T19:22:03,125,71,0,196
2023-11-17T19:38:12,125,71,0,196
2023-11-17T19:54:02,125,71,0,196
2023-11-17T20:09:52,125,71,0,196
2023-11-17T20:25:43,125,71,0,196
2023-11-17T20:41:45,125,71,0,196
2023-11-17T20:57:35,125,71,0,196
2023-11-17T21:13:27,125,71,0,196
2023-11-17T21:29:16,125,71,0,196
2023-11-17T21:45:16,125,71,0,196
2023-11-17T22:01:05,125,71,0,196
2023-11-17T22:16:55,126,70,0,196
2023-11-17T22:32:44,125,71,0,196
2023-11-17T22:48:34,125,71,0,196
2023-11-17T23:04:34,125,71,0,196
2023-11-17T23:20:24,125,71,0,196
2023-11-17T23:36:14,126,70,0,196
2023-11-17T23:52:04,126,70,0,196
2023-11-18T00:07:54,126,70,0,196
2023-11-18T00:24:08,126,70,0,196
2023-11-18T00:40:03,126,70,0,196
2023-11-18T00:55:56,126,70,0,196
2023-11-18T01:11:49,126,70,0,196
2023-11-18T01:27:41,126,70,0,196
2023-11-18T01:43:33,126,70,0,196
2023-11-18T01:59:39,126,70,0,196
2023-11-18T02:15:31,126,70,0,196
2023-11-18T02:31:21,126,70,0,196
2023-11-18T02:47:11,126,70,0,196
2023-11-18T03:03:01,126,70,0,196
2023-11-18T03:18:53,126,70,0,196
2023-11-18T03:34:43,126,70,0,196
2023-11-18T03:50:36,126,70,0,196
2023-11-18T04:09:07,126,70,0,196
2023-11-18T04:28:10,126,70,0,196
2023-11-18T04:44:29,126,70,0,196
2023-11-18T05:00:23,126,70,0,196
2023-11-18T05:16:15,126,70,0,196
2023-11-18T05:32:08,126,70,0,196
2023-11-18T05:48:01,126,70,0,196
2023-11-18T06:03:54,126,70,0,196
2023-11-18T06:19:46,126,70,0,196
2023-11-18T06:35:39,126,70,0,196
2023-11-18T06:51:31,126,70,0,196
2023-11-18T07:07:23,126,70,0,196
2023-11-18T07:23:16,126,70,0,196
2023-11-18T07:39:07,126,70,0,196
2023-11-18T07:55:07,126,70,0,196
2023-11-18T08:10:58,126,70,0,196
2023-11-18T08:26:49,126,70,0,196
2023-11-18T08:42:41,126,70,0,196
2023-11-18T08:58:32,126,70,0,196
2023-11-18T09:14:24,126,70,0,196
2023-11-18T09:30:22,126,70,0,196
2023-11-18T09:46:12,127,69,0,196
2023-11-18T10:02:02,127,69,0,196
2023-11-18T10:17:55,127,69,0,196
2023-11-18T10:33:47,127,69,0,196
2023-11-18T10:49:46,127,69,0,196
2023-11-18T11:05:39,127,69,0,196
2023-11-18T11:21:31,127,69,0,196
2023-11-18T11:37:32,127,69,0,196
2023-11-18T11:53:22,127,69,0,196
2023-11-18T12:09:12,127,69,0,196
2023-11-18T12:25:12,127,69,0,196
2023-11-18T12:41:02,127,69,0,196
2023-11-18T12:56:52,127,69,0,196
2023-11-18T13:12:52,127,69,0,196
2023-11-18T13:28:42,127,69,0,196
2023-11-18T13:44:34,128,68,0,196
2023-11-18T14:00:33,128,68,0,196
2023-11-18T14:16:23,128,68,0,196
2023-11-18T14:32:14,128,68,0,196
2023-11-18T14:48:14,128,68,0,196
2023-11-18T15:04:07,128,68,0,196
2023-11-18T15:19:58,128,68,0,196
2023-11-18T15:35:50,128,68,0,196
2023-11-18T15:51:53,128,68,0,196
2023-11-18T16:07:43,128,68,0,196
2023-11-18T16:23:35,128,68,0,196
2023-11-18T16:39:34,128,68,0,196
2023-11-18T16:55:27,128,68,0,196
2023-11-18T17:11:22,128,68,0,196
2023-11-18T17:27:22,128,68,0,196
2023-11-18T17:43:13,128,68,0,196
2023-11-18T17:59:03,128,68,0,196
2023-11-18T18:15:05,128,68,0,196
2023-11-18T18:30:57,128,68,0,196
2023-11-18T18:46:48,128,68,0,196
2023-11-18T19:02:51,128,68,0,196
2023-11-18T19:18:40,128,68,0,196
2023-11-18T19:34:30,128,68,0,196
2023-11-18T19:50:27,128,68,0,196
2023-11-18T20:06:16,128,68,0,196
2023-11-18T20:22:06,128,68,0,196
2023-11-18T20:37:54,128,68,0,196
2023-11-18T20:53:55,128,68,0,196
2023-11-18T21:09:44,128,68,0,196
2023-11-18T21:25:35,128,68,0,196
2023-11-18T21:41:25,128,68,0,196
2023-11-18T21:57:23,128,68,0,196
2023-11-18T22:13:12,128,68,0,196
2023-11-18T22:29:00,128,68,0,196
2023-11-18T22:44:49,128,68,0,196
2023-11-18T23:00:38,130,66,0,196
2023-11-18T23:16:36,130,66,0,196
2023-11-18T23:32:24,130,66,0,196
2023-11-18T23:48:12,130,66,0,196
2023-11-19T00:04:01,130,66,0,196
2023-11-19T00:19:51,130,66,0,196
2023-11-19T00:35:41,130,66,0,196
2023-11-19T01:06:21,130,66,0,196
2023-11-19T01:22:22,130,66,0,196
2023-11-19T01:38:10,130,66,0,196
2023-11-19T01:53:59,130,66,0,196
2023-11-19T02:09:47,130,66,0,196
2023-11-19T02:25:36,130,66,0,196
2023-11-19T02:41:25,130,66,0,196
2023-11-19T02:57:22,130,66,0,196
2023-11-19T03:13:11,130,66,0,196
2023-11-19T03:29:06,130,66,0,196
2023-11-19T03:44:59,130,66,0,196
2023-11-19T04:00:53,130,66,0,196
2023-11-19T04:26:34,130,66,0,196
2023-11-19T04:46:04,130,66,0,196
2023-11-19T05:02:00,130,66,0,196
2023-11-19T05:17:56,130,66,0,196
2023-11-19T05:33:50,130,66,0,196
2023-11-19T05:49:43,130,66,0,196
2023-11-19T06:05:36,130,66,0,196
2023-11-19T06:21:29,130,66,0,196
2023-11-19T06:37:21,130,66,0,196
2023-11-19T06:53:13,130,66,0,196
2023-11-19T07:09:06,130,66,0,196
2023-11-19T07:24:58,130,66,0,196
2023-11-19T07:40:49,130,66,0,196
2023-11-19T07:56:40,130,66,0,196
2023-11-19T08:12:31,130,66,0,196
2023-11-19T08:28:25,130,66,0,196
2023-11-19T08:44:24,130,66,0,196
2023-11-19T09:00:15,130,66,0,196
2023-11-19T09:16:17,130,66,0,196
2023-11-19T09:32:07,130,66,0,196
2023-11-19T09:47:57,130,66,0,196
2023-11-19T10:03:47,130,66,0,196
2023-11-19T10:19:40,130,66,0,196
2023-11-19T10:35:35,130,66,0,196
2023-11-19T10:51:30,130,66,0,196
2023-11-19T11:07:23,130,66,0,196
2023-11-19T11:23:16,130,66,0,196
2023-11-19T11:39:07,130,66,0,196
2023-11-19T11:55:05,130,66,0,196
2023-11-19T12:10:54,130,66,0,196
2023-11-19T12:26:42,130,66,0,196
2023-11-19T12:42:29,130,66,0,196
2023-11-19T12:58:17,130,66,0,196
2023-11-19T13:14:04,131,65,0,196
2023-11-19T13:29:52,131,65,0,196
2023-11-19T13:45:50,131,65,0,196
2023-11-19T14:01:37,131,65,0,196
2023-11-19T14:17:25,131,65,0,196
2023-11-19T14:33:13,131,65,0,196
2023-11-19T14:49:00,131,65,0,196
2023-11-19T15:04:48,131,65,0,196
2023-11-19T15:20:46,131,65,0,196
2023-11-19T15:36:34,131,65,0,196
2023-11-19T15:52:21,131,65,0,196
2023-11-19T16:08:10,131,65,0,196
2023-11-19T16:23:59,131,65,0,196
2023-11-19T16:39:48,131,65,0,196
2023-11-19T16:55:36,131,65,0,196
2023-11-19T17:11:36,131,65,0,196
2023-11-19T17:27:24,131,65,0,196
2023-11-19T17:43:13,131,65,0,196
2023-11-19T17:59:01,131,65,0,196
2023-11-19T18:14:49,131,65,0,196
2023-11-19T18:30:36,131,65,0,196
2023-11-19T18:46:25,131,65,0,196
2023-11-19T19:02:23,131,65,0,196
2023-11-19T19:18:13,131,65,0,196
2023-11-19T19:34:02,131,65,0,196
2023-11-19T19:49:51,131,65,0,196
2023-11-19T20:05:40,131,65,0,196
2023-11-19T20:21:29,131,65,0,196
2023-11-19T20:37:27,131,65,0,196
2023-11-19T20:53:15,131,65,0,196
2023-11-19T21:09:03,131,65,0,196
2023-11-19T21:24:52,131,65,0,196
2023-11-19T21:40:43,132,64,0,196
2023-11-19T21:56:32,132,64,0,196
2023-11-19T22:12:29,132,64,0,196
2023-11-19T22:28:17,132,64,0,196
2023-11-19T22:44:05,132,64,0,196
2023-11-19T22:59:53,132,64,0,196
2023-11-19T23:15:42,132,64,0,196
2023-11-19T23:31:32,132,64,0,196
2023-11-19T23:47:21,132,64,0,196
2023-11-20T00:03:20,132,64,0,196
2023-11-20T00:19:17,132,64,0,196
2023-11-20T00:35:16,132,64,0,196
2023-11-20T00:51:10,132,64,0,196
2023-11-20T01:07:01,132,64,0,196
2023-11-20T01:22:56,132,64,0,196
2023-11-20T01:38:49,132,64,0,196
2023-11-20T01:54:42,132,64,0,196
2023-11-20T02:10:35,132,64,0,196
2023-11-20T02:26:29,132,64,0,196
2023-11-20T02:42:20,132,64,0,196
2023-11-20T02:58:13,132,64,0,196
2023-11-20T03:14:16,132,64,0,196
2023-11-20T03:30:07,132,64,0,196
2023-11-20T03:46:00,132,64,0,196
2023-11-20T04:01:52,132,64,0,196
2023-11-20T04:20:21,132,64,0,196
2023-11-20T04:36:33,132,64,0,196
2023-11-20T04:52:29,132,64,0,196
2023-11-20T05:08:25,132,64,0,196
2023-11-20T05:24:18,132,64,0,196
2023-11-20T05:40:11,132,64,0,196
2023-11-20T05:56:03,132,64,0,196
2023-11-20T06:11:55,132,64,0,196
2023-11-20T06:27:44,132,64,0,196
2023-11-20T06:43:33,132,64,0,196
2023-11-20T06:59:21,132,64,0,196
2023-11-20T07:15:09,132,64,0,196
2023-11-20T07:31:01,132,64,0,196
2023-11-20T07:46:50,132,64,0,196
2023-11-20T08:02:39,132,64,0,196
2023-11-20T08:18:29,132,64,0,196
2023-11-20T08:34:22,132,64,0,196
2023-11-20T08:50:13,132,64,0,196
2023-11-20T09:06:13,132,64,0,196
2023-11-20T09:22:02,132,64,0,196
2023-11-20T09:37:52,132,64,0,196
2023-11-20T09:53:40,132,64,0,196
2023-11-20T10:09:29,132,64,0,196
2023-11-20T10:25:32,132,64,0,196
2023-11-20T10:41:20,132,64,0,196
2023-11-20T10:57:08,132,64,0,196
2023-11-20T11:12:58,132,64,0,196
2023-11-20T11:28:47,132,64,0,196
2023-11-20T11:44:46,132,64,0,196
2023-11-20T12:00:34,132,64,0,196
2023-11-20T12:16:24,132,64,0,196
2023-11-20T12:32:23,132,64,0,196
2023-11-20T12:48:10,132,64,0,196
2023-11-20T13:03:59,132,64,0,196
2023-11-20T13:19:47,132,64,0,196
2023-11-20T13:35:45,132,64,0,196
