time,enrolled,available,waitlisted,total
2023-11-13T18:11:34,0,300,0,300
2023-11-13T18:27:16,0,300,0,300
2023-11-13T18:42:59,0,300,0,300
2023-11-13T18:58:52,0,300,0,300
2023-11-13T19:14:34,0,300,0,300
2023-11-13T19:30:17,0,300,0,300
2023-11-13T19:46:09,0,300,0,300
2023-11-13T20:01:51,0,300,0,300
2023-11-13T20:17:33,0,300,0,300
2023-11-13T20:33:15,0,300,0,300
2023-11-13T20:49:07,0,300,0,300
2023-11-13T21:04:49,0,300,0,300
2023-11-13T21:20:32,0,300,0,300
2023-11-13T21:36:15,0,300,0,300
2023-11-13T21:52:12,0,300,0,300
2023-11-13T22:07:54,0,300,0,300
2023-11-13T22:23:36,0,300,0,300
2023-11-13T22:39:29,0,300,0,300
2023-11-13T22:55:11,0,300,0,300
2023-11-13T23:10:54,0,300,0,300
2023-11-13T23:26:37,0,300,0,300
2023-11-13T23:42:31,0,300,0,300
2023-11-13T23:58:14,0,300,0,300
2023-11-14T00:19:34,1,299,0,300
2023-11-14T00:35:30,1,299,0,300
2023-11-14T00:51:33,1,299,0,300
2023-11-14T01:07:20,1,299,0,300
2023-11-14T01:23:06,1,299,0,300
2023-11-14T01:38:52,1,299,0,300
2023-11-14T01:54:39,1,299,0,300
2023-11-14T02:10:36,1,299,0,300
2023-11-14T02:26:22,1,299,0,300
2023-11-14T02:42:07,1,299,0,300
2023-11-14T02:57:51,1,299,0,300
2023-11-14T03:13:36,1,299,0,300
2023-11-14T03:29:22,1,299,0,300
2023-11-14T03:45:09,1,299,0,300
2023-11-14T04:01:06,1,299,0,300
2023-11-14T04:22:14,1,299,0,300
2023-11-14T04:38:27,1,299,0,300
2023-11-14T04:54:15,1,299,0,300
2023-11-14T05:10:06,1,299,0,300
2023-11-14T05:25:53,1,299,0,300
2023-11-14T05:41:41,1,299,0,300
2023-11-14T05:57:29,1,299,0,300
2023-11-14T06:13:20,1,299,0,300
2023-11-14T06:29:07,1,299,0,300
2023-11-14T06:44:53,1,299,0,300
2023-11-14T07:00:42,1,299,0,300
2023-11-14T07:16:36,1,299,0,300
2023-11-14T07:32:21,1,299,0,300
2023-11-14T07:48:06,1,299,0,300
2023-11-14T08:03:50,1,299,0,300
2023-11-14T08:19:34,1,299,0,300
2023-11-14T08:35:27,1,299,0,300
2023-11-14T08:51:10,1,299,0,300
2023-11-14T09:07:06,1,299,0,300
2023-11-14T09:22:51,1,299,0,300
2023-11-14T09:38:34,1,299,0,300
2023-11-14T09:54:19,1,299,0,300
2023-11-14T10:10:14,3,297,0,300
2023-11-14T10:26:00,4,296,0,300
2023-11-14T10:41:55,5,295,0,300
2023-11-14T10:57:41,5,295,0,300
2023-11-14T11:13:27,5,295,0,300
2023-11-14T11:29:26,11,289,0,300
2023-11-14T11:45:18,15,285,0,300
2023-11-14T12:01:20,16,284,0,300
2023-11-14T12:17:07,20,280,0,300
2023-11-14T12:33:05,21,279,0,300
2023-11-14T12:48:52,22,278,0,300
2023-11-14T13:04:51,23,277,0,300
2023-11-14T13:20:39,24,276,0,300
2023-11-14T13:36:36,24,276,0,300
2023-11-14T13:52:25,25,275,0,300
2023-11-14T14:08:14,26,274,0,300
2023-11-14T14:24:14,26,274,0,300
2023-11-14T14:40:00,26,274,0,300
2023-11-14T14:55:56,26,274,0,300
2023-11-14T15:11:57,27,273,0,300
2023-11-14T15:27:42,27,273,0,300
2023-11-14T15:43:29,27,273,0,300
2023-11-14T15:59:27,28,272,0,300
2023-11-14T16:15:12,28,272,0,300
2023-11-14T16:31:10,28,272,0,300
2023-11-14T16:46:55,28,272,0,300
2023-11-14T17:02:52,28,272,0,300
2023-11-14T17:18:37,28,272,0,300
2023-11-14T17:34:23,28,272,0,300
2023-11-14T17:50:20,28,272,0,300
2023-11-14T18:06:06,28,272,0,300
2023-11-14T18:21:51,28,272,0,300
2023-11-14T18:37:47,28,272,0,300
2023-11-14T18:53:32,29,271,0,300
2023-11-14T19:09:22,29,271,0,300
2023-11-14T19:25:21,30,270,0,300
2023-11-14T19:41:07,30,270,0,300
2023-11-14T19:56:53,30,270,0,300
2023-11-14T20:12:54,30,270,0,300
2023-11-14T20:28:40,30,270,0,300
2023-11-14T20:44:26,30,270,0,300
2023-11-14T21:00:12,30,270,0,300
2023-11-14T21:16:12,30,270,0,300
2023-11-14T21:31:57,30,270,0,300
2023-11-14T21:47:44,30,270,0,300
2023-11-14T22:03:28,30,270,0,300
2023-11-14T22:19:26,30,270,0,300
2023-11-14T22:35:10,30,270,0,300
2023-11-14T22:50:55,30,270,0,300
2023-11-14T23:06:55,30,270,0,300
2023-11-14T23:22:41,30,270,0,300
2023-11-14T23:38:27,30,270,0,300
2023-11-14T23:54:12,30,270,0,300
2023-11-15T00:10:00,30,270,0,300
2023-11-15T00:26:07,30,270,0,300
2023-11-15T00:41:56,30,270,0,300
2023-11-15T00:57:45,30,270,0,300
2023-11-15T01:13:34,30,270,0,300
2023-11-15T01:29:23,30,270,0,300
2023-11-15T01:45:13,30,270,0,300
2023-11-15T02:01:07,30,270,0,300
2023-11-15T02:16:56,30,270,0,300
2023-11-15T02:32:54,30,270,0,300
2023-11-15T02:48:41,30,270,0,300
2023-11-15T03:04:43,30,270,0,300
2023-11-15T03:20:55,30,270,0,300
2023-11-15T03:36:44,30,270,0,300
2023-11-15T03:52:33,30,270,0,300
2023-11-15T04:08:23,30,270,0,300
2023-11-15T04:35:19,30,270,0,300
2023-11-15T04:52:27,30,270,0,300
2023-11-15T05:08:44,30,270,0,300
2023-11-15T05:24:34,30,270,0,300
2023-11-15T05:40:24,30,270,0,300
2023-11-15T05:56:15,30,270,0,300
2023-11-15T06:12:09,30,270,0,300
2023-11-15T06:27:58,30,270,0,300
2023-11-15T06:43:47,30,270,0,300
2023-11-15T06:59:41,30,270,0,300
2023-11-15T07:15:31,30,270,0,300
2023-11-15T07:31:27,30,270,0,300
2023-11-15T07:47:13,30,270,0,300
2023-11-15T08:02:59,30,270,0,300
2023-11-15T08:18:45,30,270,0,300
2023-11-15T08:34:33,30,270,0,300
2023-11-15T08:50:20,31,269,0,300
2023-11-15T09:06:07,31,269,0,300
2023-11-15T09:22:08,31,269,0,300
2023-11-15T09:37:55,31,269,0,300
2023-11-15T09:53:42,31,269,0,300
2023-11-15T10:09:41,31,269,0,300
2023-11-15T10:25:29,31,269,0,300
2023-11-15T10:41:16,31,269,0,300
2023-11-15T10:57:14,31,269,0,300
2023-11-15T11:13:04,31,269,0,300
2023-11-15T11:29:04,31,269,0,300
2023-11-15T11:44:53,31,269,0,300
2023-11-15T12:00:45,31,269,0,300
2023-11-15T12:16:45,31,269,0,300
2023-11-15T12:32:44,31,269,0,300
2023-11-15T12:48:31,31,269,0,300
2023-11-15T13:04:19,31,269,0,300
2023-11-15T13:20:18,31,269,0,300
2023-11-15T13:36:06,31,269,0,300
2023-11-15T13:52:08,31,269,0,300
2023-11-15T14:07:57,31,269,0,300
2023-11-15T14:23:59,31,269,0,300
2023-11-15T14:39:48,32,268,0,300
2023-11-15T14:55:48,34,266,0,300
2023-11-15T15:11:38,34,266,0,300
2023-11-15T15:27:37,34,266,0,300
2023-11-15T15:43:28,34,266,0,300
2023-11-15T15:59:30,34,266,0,300
2023-11-15T16:15:20,36,264,0,300
2023-11-15T16:31:09,36,264,0,300
2023-11-15T16:47:13,36,264,0,300
2023-11-15T17:03:03,37,263,0,300
2023-11-15T17:19:07,38,262,0,300
2023-11-15T17:34:56,39,261,0,300
2023-11-15T17:50:46,39,261,0,300
2023-11-15T18:06:49,40,260,0,300
2023-11-15T18:22:41,41,259,0,300
2023-11-15T18:38:29,41,259,0,300
2023-11-15T18:54:28,42,258,0,300
2023-11-15T19:10:16,43,257,0,300
2023-11-15T19:26:05,43,257,0,300
2023-11-15T19:42:07,43,257,0,300
2023-11-15T19:57:56,43,257,0,300
2023-11-15T20:13:46,43,257,0,300
2023-11-15T20:29:44,43,257,0,300
2023-11-15T20:45:32,43,257,0,300
2023-11-15T21:01:20,43,257,0,300
2023-11-15T21:17:18,43,257,0,300
2023-11-15T21:33:04,43,257,0,300
2023-11-15T21:48:50,43,257,0,300
2023-11-15T22:04:49,43,257,0,300
2023-11-15T22:20:36,43,257,0,300
2023-11-15T22:36:22,43,257,0,300
2023-11-15T22:52:08,43,257,0,300
2023-11-15T23:08:05,43,257,0,300
2023-11-15T23:23:52,43,257,0,300
2023-11-15T23:39:40,43,257,0,300
2023-11-15T23:55:26,43,257,0,300
2023-11-16T00:11:30,43,257,0,300
2023-11-16T00:27:24,43,257,0,300
2023-11-16T00:43:13,43,257,0,300
2023-11-16T00:59:03,43,257,0,300
2023-11-16T01:14:53,43,257,0,300
2023-11-16T01:30:41,43,257,0,300
2023-11-16T01:46:41,43,257,0,300
2023-11-16T02:02:31,43,257,0,300
2023-11-16T02:18:19,43,257,0,300
2023-11-16T02:34:06,43,257,0,300
2023-11-16T02:49:52,44,256,0,300
2023-11-16T03:05:39,44,256,0,300
2023-11-16T03:21:28,44,256,0,300
2023-11-16T03:37:30,44,256,0,300
2023-11-16T03:53:21,44,256,0,300
2023-11-16T04:09:12,44,256,0,300
2023-11-16T04:33:39,44,256,0,300
2023-11-16T04:50:54,44,256,0,300
2023-11-16T05:07:09,44,256,0,300
2023-11-16T05:22:59,44,256,0,300
2023-11-16T05:38:50,44,256,0,300
2023-11-16T05:54:41,44,256,0,300
2023-11-16T06:10:35,44,256,0,300
2023-11-16T06:26:24,44,256,0,300
2023-11-16T06:42:13,44,256,0,300
2023-11-16T06:58:03,44,256,0,300
2023-11-16T07:13:51,44,256,0,300
2023-11-16T07:29:39,44,256,0,300
2023-11-16T07:45:42,44,256,0,300
2023-11-16T08:01:28,44,256,0,300
2023-11-16T08:17:14,44,256,0,300
2023-11-16T08:33:02,44,256,0,300
2023-11-16T08:48:49,44,256,0,300
2023-11-16T09:04:36,45,255,0,300
2023-11-16T09:20:32,45,255,0,300
2023-11-16T09:36:19,45,255,0,300
2023-11-16T09:52:07,45,255,0,300
2023-11-16T10:08:04,45,255,0,300
2023-11-16T10:23:53,45,255,0,300
2023-11-16T10:39:58,46,254,0,300
2023-11-16T10:55:46,46,254,0,300
2023-11-16T11:11:49,46,254,0,300
2023-11-16T11:27:38,47,253,0,300
2023-11-16T11:43:44,47,253,0,300
2023-11-16T11:59:32,47,253,0,300
2023-11-16T12:15:30,47,253,0,300
2023-11-16T12:31:18,47,253,0,300
2023-11-16T12:47:06,47,253,0,300
2023-11-16T13:03:04,48,252,0,300
2023-11-16T13:18:53,47,253,0,300
2023-11-16T13:34:53,47,253,0,300
2023-11-16T13:50:42,47,253,0,300
2023-11-16T14:06:49,48,252,0,300
2023-11-16T14:22:39,49,251,0,300
2023-11-16T14:38:54,49,251,0,300
2023-11-16T14:54:41,51,249,0,300
2023-11-16T15:10:55,53,247,0,300
2023-11-16T15:26:53,54,246,0,300
2023-11-16T15:42:48,56,244,0,300
2023-11-16T15:58:57,57,243,0,300
2023-11-16T16:14:53,57,243,0,300
2023-11-16T16:30:44,59,241,0,300
2023-11-16T16:46:45,60,240,0,300
2023-11-16T17:02:48,62,238,0,300
2023-11-16T17:18:49,63,237,0,300
2023-11-16T17:34:40,65,235,0,300
2023-11-16T17:50:50,66,234,0,300
2023-11-16T18:06:40,67,233,0,300
2023-11-16T18:22:33,67,233,0,300
2023-11-16T18:38:33,68,232,0,300
2023-11-16T18:54:24,68,232,0,300
2023-11-16T19:10:15,69,231,0,300
2023-11-16T19:26:15,69,231,0,300
2023-11-16T19:42:04,70,230,0,300
2023-11-16T19:57:54,70,230,0,300
2023-11-16T20:13:54,72,228,0,300
2023-11-16T20:29:44,74,226,0,300
2023-11-16T20:45:33,74,226,0,300
2023-11-16T21:01:32,76,224,0,300
2023-11-16T21:17:20,77,223,0,300
2023-11-16T21:33:08,78,222,0,300
2023-11-16T21:49:06,78,222,0,300
2023-11-16T22:04:53,78,222,0,300
2023-11-16T22:20:41,78,222,0,300
2023-11-16T22:36:30,78,222,0,300
2023-11-16T22:52:38,78,222,0,300
2023-11-16T23:08:26,78,222,0,300
2023-11-16T23:24:15,78,222,0,300
2023-11-16T23:40:04,78,222,0,300
2023-11-16T23:56:04,79,221,0,300
2023-11-17T00:12:00,79,221,0,300
2023-11-17T00:27:57,79,221,0,300
2023-11-17T00:43:47,79,221,0,300
2023-11-17T00:59:40,79,221,0,300
2023-11-17T01:15:50,79,221,0,300
2023-11-17T01:31:42,79,221,0,300
2023-11-17T01:47:34,79,221,0,300
2023-11-17T02:03:27,79,221,0,300
2023-11-17T02:19:18,79,221,0,300
2023-11-17T02:35:09,79,221,0,300
2023-11-17T02:50:59,79,221,0,300
2023-11-17T03:07:02,79,221,0,300
2023-11-17T03:22:56,79,221,0,300
2023-11-17T03:38:48,79,221,0,300
2023-11-17T03:54:39,79,221,0,300
2023-11-17T04:22:25,79,221,0,300
2023-11-17T04:40:03,79,221,0,300
2023-11-17T04:55:58,79,221,0,300
2023-11-17T05:11:52,79,221,0,300
2023-11-17T05:27:45,79,221,0,300
2023-11-17T05:43:37,79,221,0,300
2023-11-17T05:59:30,79,221,0,300
2023-11-17T06:15:23,79,221,0,300
2023-11-17T06:31:14,79,221,0,300
2023-11-17T06:47:06,79,221,0,300
2023-11-17T07:02:58,79,221,0,300
2023-11-17T07:18:49,79,221,0,300
2023-11-17T07:34:40,79,221,0,300
2023-11-17T07:50:28,79,221,0,300
2023-11-17T08:06:19,79,221,0,300
2023-11-17T08:22:23,79,221,0,300
2023-11-17T08:38:13,81,219,0,300
2023-11-17T08:54:03,85,215,0,300
2023-11-17T09:09:55,85,215,0,300
2023-11-17T09:25:47,87,213,0,300
2023-11-17T09:41:49,89,211,0,300
2023-11-17T09:57:40,90,210,0,300
2023-11-17T10:14:17,94,206,0,300
2023-11-17T10:30:32,95,205,0,300
2023-11-17T10:46:35,95,205,0,300
2023-11-17T11:02:56,99,201,0,300
2023-11-17T11:19:05,100,200,0,300
2023-11-17T11:35:11,101,199,0,300
2023-11-17T11:51:04,102,198,0,300
2023-11-17T12:07:22,103,197,0,300
2023-11-17T12:23:35,103,197,0,300
2023-11-17T12:39:50,103,197,0,300
2023-11-17T12:55:52,106,194,0,300
2023-11-17T13:11:58,108,192,0,300
2023-11-17T13:27:50,111,189,0,300
2023-11-17T13:44:18,115,185,0,300
2023-11-17T14:00:24,116,184,0,300
2023-11-17T14:16:19,118,182,0,300
2023-11-17T14:32:53,119,181,0,300
2023-11-17T14:49:26,123,177,0,300
2023-11-17T15:05:58,124,176,0,300
2023-11-17T15:22:07,126,174,0,300
2023-11-17T15:38:15,128,172,0,300
2023-11-17T15:54:11,129,171,0,300
2023-11-17T16:10:20,132,168,0,300
2023-11-17T16:26:16,135,165,0,300
2023-11-17T16:42:29,136,164,0,300
2023-11-17T16:58:24,138,162,0,300
2023-11-17T17:14:24,143,157,0,300
2023-11-17T17:30:27,145,155,0,300
2023-11-17T17:46:19,145,155,0,300
2023-11-17T18:02:34,149,151,0,300
2023-11-17T18:18:24,152,148,0,300
2023-11-17T18:34:17,159,141,0,300
2023-11-17T18:50:08,164,136,0,300
2023-11-17T19:06:08,169,131,0,300
2023-11-17T19:21:59,170,130,0,300
2023-11-17T19:38:08,171,129,0,300
2023-11-17T19:53:58,175,125,0,300
2023-11-17T20:09:48,180,120,0,300
2023-11-17T20:25:39,186,114,0,300
2023-11-17T20:41:41,189,111,0,300
2023-11-17T20:57:31,191,109,0,300
2023-11-17T21:13:23,193,107,0,300
2023-11-17T21:29:12,193,107,0,300
2023-11-17T21:45:13,193,107,0,300
2023-11-17T22:01:01,193,107,0,300
2023-11-17T22:16:52,194,106,0,300
2023-11-17T22:32:41,194,106,0,300
2023-11-17T22:48:30,194,106,0,300
2023-11-17T23:04:31,194,106,0,300
2023-11-17T23:20:20,195,105,0,300
2023-11-17T23:36:10,195,105,0,300
2023-11-17T23:52:00,195,105,0,300
2023-11-18T00:07:51,195,105,0,300
2023-11-18T00:24:05,195,105,0,300
2023-11-18T00:39:59,195,105,0,300
2023-11-18T00:55:53,195,105,0,300
2023-11-18T01:11:45,195,105,0,300
2023-11-18T01:27:37,195,105,0,300
2023-11-18T01:43:29,195,105,0,300
2023-11-18T01:59:36,195,105,0,300
2023-11-18T02:15:27,195,105,0,300
2023-11-18T02:31:17,195,105,0,300
2023-11-18T02:47:08,195,105,0,300
2023-11-18T03:02:57,195,105,0,300
2023-11-18T03:18:49,195,105,0,300
2023-11-18T03:34:40,195,105,0,300
2023-11-18T03:50:32,195,105,0,300
2023-11-18T04:09:03,195,105,0,300
2023-11-18T04:28:06,195,105,0,300
2023-11-18T04:44:25,195,105,0,300
2023-11-18T05:00:19,195,105,0,300
2023-11-18T05:16:11,195,105,0,300
2023-11-18T05:32:04,195,105,0,300
2023-11-18T05:47:57,195,105,0,300
2023-11-18T06:03:50,195,105,0,300
2023-11-18T06:19:43,195,105,0,300
2023-11-18T06:35:35,195,105,0,300
2023-11-18T06:51:27,195,105,0,300
2023-11-18T07:07:19,195,105,0,300
2023-11-18T07:23:12,195,105,0,300
2023-11-18T07:39:03,195,105,0,300
2023-11-18T07:55:03,195,105,0,300
2023-11-18T08:10:54,195,105,0,300
2023-11-18T08:26:45,196,104,0,300
2023-11-18T08:42:37,201,99,0,300
2023-11-18T08:58:29,203,97,0,300
2023-11-18T09:14:20,206,94,0,300
2023-11-18T09:30:19,207,93,0,300
2023-11-18T09:46:09,209,91,0,300
2023-11-18T10:01:59,210,90,0,300
2023-11-18T10:17:51,214,86,0,300
2023-11-18T10:33:43,218,82,0,300
2023-11-18T10:49:42,219,81,0,300
2023-11-18T11:05:35,224,76,0,300
2023-11-18T11:21:28,224,76,0,300
2023-11-18T11:37:28,224,76,0,300
2023-11-18T11:53:18,226,74,0,300
2023-11-18T12:09:08,227,73,0,300
2023-11-18T12:25:08,229,71,0,300
2023-11-18T12:40:58,232,68,0,300
2023-11-18T12:56:48,233,67,0,300
2023-11-18T13:12:48,234,66,0,300
2023-11-18T13:28:38,236,64,0,300
2023-11-18T13:44:30,238,62,0,300
2023-11-18T14:00:29,240,60,0,300
2023-11-18T14:16:19,241,59,0,300
2023-11-18T14:32:11,243,57,0,300
2023-11-18T14:48:10,244,56,0,300
2023-11-18T15:04:03,246,54,0,300
2023-11-18T15:19:54,246,54,0,300
2023-11-18T15:35:46,249,51,0,300
2023-11-18T15:51:50,250,50,0,300
2023-11-18T16:07:40,253,47,0,300
2023-11-18T16:23:31,253,47,0,300
2023-11-18T16:39:30,254,46,0,300
2023-11-18T16:55:23,256,44,0,300
2023-11-18T17:11:18,257,43,0,300
2023-11-18T17:27:18,258,42,0,300
2023-11-18T17:43:09,260,40,0,300
2023-11-18T17:58:59,261,39,0,300
2023-11-18T18:15:01,262,38,0,300
2023-11-18T18:30:54,262,38,0,300
2023-11-18T18:46:44,264,36,0,300
2023-11-18T19:02:47,264,36,0,300
2023-11-18T19:18:36,265,35,0,300
2023-11-18T19:34:26,267,33,0,300
2023-11-18T19:50:24,268,32,0,300
2023-11-18T20:06:13,269,31,0,300
2023-11-18T20:22:02,268,32,0,300
2023-11-18T20:37:51,268,32,0,300
2023-11-18T20:53:51,268,32,0,300
2023-11-18T21:09:40,270,30,0,300
2023-11-18T21:25:31,273,27,0,300
2023-11-18T21:41:21,275,25,0,300
2023-11-18T21:57:20,275,25,0,300
2023-11-18T22:13:08,276,24,0,300
2023-11-18T22:28:56,276,24,0,300
2023-11-18T22:44:45,276,24,0,300
2023-11-18T23:00:34,277,23,0,300
2023-11-18T23:16:32,277,23,0,300
2023-11-18T23:32:20,277,23,0,300
2023-11-18T23:48:08,277,23,0,300
2023-11-19T00:03:57,277,23,0,300
2023-11-19T00:19:47,277,23,0,300
2023-11-19T00:35:37,277,23,0,300
2023-11-19T01:06:17,277,23,0,300
2023-11-19T01:22:18,277,23,0,300
2023-11-19T01:38:07,277,23,0,300
2023-11-19T01:53:55,277,23,0,300
2023-11-19T02:09:44,277,23,0,300
2023-11-19T02:25:32,277,23,0,300
2023-11-19T02:41:22,277,23,0,300
2023-11-19T02:57:18,277,23,0,300
2023-11-19T03:13:08,277,23,0,300
2023-11-19T03:29:02,277,23,0,300
2023-11-19T03:44:56,277,23,0,300
2023-11-19T04:00:49,277,23,0,300
2023-11-19T04:26:30,277,23,0,300
2023-11-19T04:46:01,277,23,0,300
2023-11-19T05:01:56,277,23,0,300
2023-11-19T05:17:52,277,23,0,300
2023-11-19T05:33:46,277,23,0,300
2023-11-19T05:49:39,277,23,0,300
2023-11-19T06:05:33,277,23,0,300
2023-11-19T06:21:25,277,23,0,300
2023-11-19T06:37:17,277,23,0,300
2023-11-19T06:53:09,277,23,0,300
2023-11-19T07:09:03,277,23,0,300
2023-11-19T07:24:55,277,23,0,300
2023-11-19T07:40:46,277,23,0,300
2023-11-19T07:56:36,277,23,0,300
2023-11-19T08:12:27,277,23,0,300
2023-11-19T08:28:22,277,23,0,300
2023-11-19T08:44:21,277,23,0,300
2023-11-19T09:00:11,277,23,0,300
2023-11-19T09:16:13,277,23,0,300
2023-11-19T09:32:03,277,23,0,300
2023-11-19T09:47:53,277,23,0,300
2023-11-19T10:03:43,277,23,0,300
2023-11-19T10:19:36,277,23,0,300
2023-11-19T10:35:32,277,23,0,300
2023-11-19T10:51:26,277,23,0,300
2023-11-19T11:07:20,277,23,0,300
2023-11-19T11:23:12,277,23,0,300
2023-11-19T11:39:03,277,23,0,300
2023-11-19T11:55:01,277,23,0,300
2023-11-19T12:10:50,278,22,0,300
2023-11-19T12:26:38,278,22,0,300
2023-11-19T12:42:26,278,22,0,300
2023-11-19T12:58:13,278,22,0,300
2023-11-19T13:14:01,278,22,0,300
2023-11-19T13:29:49,278,22,0,300
2023-11-19T13:45:46,278,22,0,300
2023-11-19T14:01:34,279,21,0,300
2023-11-19T14:17:21,279,21,0,300
2023-11-19T14:33:09,279,21,0,300
2023-11-19T14:48:57,279,21,0,300
2023-11-19T15:04:44,279,21,0,300
2023-11-19T15:20:42,279,21,0,300
2023-11-19T15:36:30,279,21,0,300
2023-11-19T15:52:18,279,21,0,300
2023-11-19T16:08:06,279,21,0,300
2023-11-19T16:23:55,279,21,0,300
2023-11-19T16:39:44,279,21,0,300
2023-11-19T16:55:33,279,21,0,300
2023-11-19T17:11:32,279,21,0,300
2023-11-19T17:27:20,279,21,0,300
2023-11-19T17:43:09,279,21,0,300
2023-11-19T17:58:57,279,21,0,300
2023-11-19T18:14:45,279,21,0,300
2023-11-19T18:30:33,279,21,0,300
2023-11-19T18:46:21,279,21,0,300
2023-11-19T19:02:20,279,21,0,300
2023-11-19T19:18:10,279,21,0,300
2023-11-19T19:33:58,279,21,0,300
2023-11-19T19:49:47,279,21,0,300
2023-11-19T20:05:36,279,21,0,300
2023-11-19T20:21:25,279,21,0,300
2023-11-19T20:37:23,279,21,0,300
2023-11-19T20:53:11,279,21,0,300
2023-11-19T21:08:59,279,21,0,300
2023-11-19T21:24:49,279,21,0,300
2023-11-19T21:40:39,279,21,0,300
2023-11-19T21:56:28,280,20,0,300
2023-11-19T22:12:26,280,20,0,300
2023-11-19T22:28:14,280,20,0,300
2023-11-19T22:44:02,280,20,0,300
2023-11-19T22:59:50,280,20,0,300
2023-11-19T23:15:39,280,20,0,300
2023-11-19T23:31:28,280,20,0,300
2023-11-19T23:47:17,280,20,0,300
2023-11-20T00:03:17,281,19,0,300
2023-11-20T00:19:13,281,19,0,300
2023-11-20T00:35:12,281,19,0,300
2023-11-20T00:51:06,281,19,0,300
2023-11-20T01:06:58,281,19,0,300
2023-11-20T01:22:52,281,19,0,300
2023-11-20T01:38:46,281,19,0,300
2023-11-20T01:54:38,281,19,0,300
2023-11-20T02:10:32,281,19,0,300
2023-11-20T02:26:25,281,19,0,300
2023-11-20T02:42:17,281,19,0,300
2023-11-20T02:58:10,281,19,0,300
2023-11-20T03:14:12,281,19,0,300
2023-11-20T03:30:04,281,19,0,300
2023-11-20T03:45:56,281,19,0,300
2023-11-20T04:01:48,281,19,0,300
2023-11-20T04:20:17,281,19,0,300
2023-11-20T04:36:29,281,19,0,300
2023-11-20T04:52:25,281,19,0,300
2023-11-20T05:08:21,281,19,0,300
2023-11-20T05:24:14,281,19,0,300
2023-11-20T05:40:07,281,19,0,300
2023-11-20T05:55:59,281,19,0,300
2023-11-20T06:11:51,281,19,0,300
2023-11-20T06:27:40,281,19,0,300
2023-11-20T06:43:29,281,19,0,300
2023-11-20T06:59:17,281,19,0,300
2023-11-20T07:15:06,281,19,0,300
2023-11-20T07:30:58,281,19,0,300
2023-11-20T07:46:46,281,19,0,300
2023-11-20T08:02:36,281,19,0,300
2023-11-20T08:18:25,281,19,0,300
2023-11-20T08:34:19,281,19,0,300
2023-11-20T08:50:09,281,19,0,300
2023-11-20T09:06:09,281,19,0,300
2023-11-20T09:21:58,281,19,0,300
2023-11-20T09:37:48,281,19,0,300
2023-11-20T09:53:36,281,19,0,300
2023-11-20T10:09:25,281,19,0,300
2023-11-20T10:25:28,281,19,0,300
2023-11-20T10:41:17,281,19,0,300
2023-11-20T10:57:05,281,19,0,300
2023-11-20T11:12:54,281,19,0,300
2023-11-20T11:28:44,281,19,0,300
2023-11-20T11:44:42,281,19,0,300
2023-11-20T12:00:30,281,19,0,300
2023-11-20T12:16:20,281,19,0,300
2023-11-20T12:32:19,281,19,0,300
2023-11-20T12:48:07,281,19,0,300
2023-11-20T13:03:55,281,19,0,300
2023-11-20T13:19:43,281,19,0,300
2023-11-20T13:35:41,281,19,0,300
