time,enrolled,available,waitlisted,total
2023-11-13T23:48:16,0,561,0,561
2023-11-14T00:09:25,0,561,0,561
2023-11-14T00:25:27,0,561,0,561
2023-11-14T00:41:32,0,561,0,561
2023-11-14T00:57:19,1,560,0,561
2023-11-14T01:13:07,1,560,0,561
2023-11-14T01:28:53,1,560,0,561
2023-11-14T01:44:39,1,560,0,561
2023-11-14T02:00:37,1,560,0,561
2023-11-14T02:16:23,1,560,0,561
2023-11-14T02:32:08,1,560,0,561
2023-11-14T02:47:53,1,560,0,561
2023-11-14T03:03:37,1,560,0,561
2023-11-14T03:19:23,1,560,0,561
2023-11-14T03:35:09,1,560,0,561
2023-11-14T03:50:57,1,560,0,561
2023-11-14T04:06:53,1,560,0,561
2023-11-14T04:28:25,1,560,0,561
2023-11-14T04:44:14,1,560,0,561
2023-11-14T05:00:04,1,560,0,561
2023-11-14T05:15:53,1,560,0,561
2023-11-14T05:31:41,1,560,0,561
2023-11-14T05:47:28,1,560,0,561
2023-11-14T06:03:20,1,560,0,561
2023-11-14T06:19:06,1,560,0,561
2023-11-14T06:34:54,1,560,0,561
2023-11-14T06:50:40,1,560,0,561
2023-11-14T07:06:38,1,560,0,561
2023-11-14T07:22:23,1,560,0,561
2023-11-14T07:38:07,1,560,0,561
2023-11-14T07:53:52,1,560,0,561
2023-11-14T08:09:36,1,560,0,561
2023-11-14T08:25:20,1,560,0,561
2023-11-14T08:41:12,1,560,0,561
2023-11-14T08:56:56,1,560,0,561
2023-11-14T09:12:52,1,560,0,561
2023-11-14T09:28:37,1,560,0,561
2023-11-14T09:44:21,1,560,0,561
2023-11-14T10:00:16,1,560,0,561
2023-11-14T10:16:01,1,560,0,561
2023-11-14T10:31:48,1,560,0,561
2023-11-14T10:47:43,1,560,0,561
2023-11-14T11:03:28,1,560,0,561
2023-11-14T11:19:26,2,559,0,561
2023-11-14T11:35:14,5,556,0,561
2023-11-14T11:51:06,6,555,0,561
2023-11-14T12:07:08,7,554,0,561
2023-11-14T12:23:06,11,550,0,561
2023-11-14T12:38:52,11,550,0,561
2023-11-14T12:54:41,14,547,0,561
2023-11-14T13:10:39,17,544,0,561
2023-11-14T13:26:27,20,541,0,561
2023-11-14T13:42:25,22,539,0,561
2023-11-14T13:58:12,23,538,0,561
2023-11-14T14:14:16,24,537,0,561
2023-11-14T14:30:02,25,536,0,561
2023-11-14T14:45:59,25,536,0,561
2023-11-14T15:01:47,25,536,0,561
2023-11-14T15:17:44,28,533,0,561
2023-11-14T15:33:30,28,533,0,561
2023-11-14T15:49:29,29,524,0,553
2023-11-14T16:05:14,29,524,0,553
2023-11-14T16:21:00,29,524,0,553
2023-11-14T16:36:57,29,524,0,553
2023-11-14T16:52:42,29,524,0,553
2023-11-14T17:08:39,29,524,0,553
2023-11-14T17:24:25,30,523,0,553
2023-11-14T17:40:10,31,522,0,553
2023-11-14T17:56:07,33,520,0,553
2023-11-14T18:11:53,33,520,0,553
2023-11-14T18:27:38,33,520,0,553
2023-11-14T18:43:34,33,520,0,553
2023-11-14T18:59:21,33,520,0,553
2023-11-14T19:15:10,34,519,0,553
2023-11-14T19:31:09,34,519,0,553
2023-11-14T19:46:55,34,519,0,553
2023-11-14T20:02:44,34,519,0,553
2023-11-14T20:18:42,34,519,0,553
2023-11-14T20:34:28,34,519,0,553
2023-11-14T20:50:14,34,519,0,553
2023-11-14T21:06:01,34,519,0,553
2023-11-14T21:21:59,34,519,0,553
2023-11-14T21:37:45,34,519,0,553
2023-11-14T21:53:31,34,519,0,553
2023-11-14T22:09:28,34,519,0,553
2023-11-14T22:25:13,34,519,0,553
2023-11-14T22:40:58,34,519,0,553
2023-11-14T22:56:43,34,519,0,553
2023-11-14T23:12:43,34,519,0,553
2023-11-14T23:28:29,34,519,0,553
2023-11-14T23:44:14,34,519,0,553
2023-11-15T00:00:00,34,519,0,553
2023-11-15T00:16:02,34,519,0,553
2023-11-15T00:31:56,34,519,0,553
2023-11-15T00:47:45,34,519,0,553
2023-11-15T01:03:33,34,519,0,553
2023-11-15T01:19:23,34,519,0,553
2023-11-15T01:35:12,34,519,0,553
2023-11-15T01:51:02,34,519,0,553
2023-11-15T02:06:55,34,519,0,553
2023-11-15T02:22:55,34,519,0,553
2023-11-15T02:38:42,34,519,0,553
2023-11-15T02:54:30,34,519,0,553
2023-11-15T03:10:52,34,519,0,553
2023-11-15T03:26:44,34,519,0,553
2023-11-15T03:42:32,34,519,0,553
2023-11-15T03:58:21,34,519,0,553
2023-11-15T04:14:11,34,519,0,553
2023-11-15T04:41:08,34,519,0,553
2023-11-15T04:58:38,34,519,0,553
2023-11-15T05:14:33,34,519,0,553
2023-11-15T05:30:23,34,519,0,553
2023-11-15T05:46:13,34,519,0,553
2023-11-15T06:02:08,34,519,0,553
2023-11-15T06:17:58,34,519,0,553
2023-11-15T06:33:47,34,519,0,553
2023-11-15T06:49:36,34,519,0,553
2023-11-15T07:05:31,34,519,0,553
2023-11-15T07:21:27,34,519,0,553
2023-11-15T07:37:14,34,519,0,553
2023-11-15T07:53:01,34,519,0,553
2023-11-15T08:08:47,34,519,0,553
2023-11-15T08:24:34,34,519,0,553
2023-11-15T08:40:21,34,519,0,553
2023-11-15T08:56:08,34,519,0,553
2023-11-15T09:11:55,34,519,0,553
2023-11-15T09:27:56,34,519,0,553
2023-11-15T09:43:44,34,519,0,553
2023-11-15T09:59:30,34,519,0,553
2023-11-15T10:15:30,34,519,0,553
2023-11-15T10:31:17,34,519,0,553
2023-11-15T10:47:04,35,518,0,553
2023-11-15T11:03:03,36,517,0,553
2023-11-15T11:18:53,36,515,0,551
2023-11-15T11:34:53,36,515,0,551
2023-11-15T11:50:42,36,515,0,551
2023-11-15T12:06:46,36,515,0,551
2023-11-15T12:22:34,36,515,0,551
2023-11-15T12:38:32,36,515,0,551
2023-11-15T12:54:19,36,515,0,551
2023-11-15T13:10:20,36,515,0,551
2023-11-15T13:26:06,36,515,0,551
2023-11-15T13:41:56,36,515,0,551
2023-11-15T13:57:56,36,515,0,551
2023-11-15T14:13:46,36,515,0,551
2023-11-15T14:29:47,36,515,0,551
2023-11-15T14:45:37,37,514,0,551
2023-11-15T15:01:38,37,514,0,551
2023-11-15T15:17:25,37,514,0,551
2023-11-15T15:33:27,37,514,0,551
2023-11-15T15:49:17,37,514,0,551
2023-11-15T16:05:18,37,514,0,551
2023-11-15T16:21:08,37,514,0,551
2023-11-15T16:36:57,38,513,0,551
2023-11-15T16:53:01,38,513,0,551
2023-11-15T17:08:52,38,513,0,551
2023-11-15T17:24:55,39,512,0,551
2023-11-15T17:40:45,39,512,0,551
2023-11-15T17:56:35,39,512,0,551
2023-11-15T18:12:39,40,511,0,551
2023-11-15T18:28:28,40,511,0,551
2023-11-15T18:44:28,40,511,0,551
2023-11-15T19:00:15,40,511,0,551
2023-11-15T19:16:04,39,512,0,551
2023-11-15T19:32:05,40,511,0,551
2023-11-15T19:47:55,40,511,0,551
2023-11-15T20:03:45,40,511,0,551
2023-11-15T20:19:34,40,511,0,551
2023-11-15T20:35:31,42,509,0,551
2023-11-15T20:51:20,42,509,0,551
2023-11-15T21:07:08,42,509,0,551
2023-11-15T21:23:05,42,509,0,551
2023-11-15T21:38:51,42,509,0,551
2023-11-15T21:54:37,42,509,0,551
2023-11-15T22:10:36,42,509,0,551
2023-11-15T22:26:23,42,509,0,551
2023-11-15T22:42:09,42,509,0,551
2023-11-15T22:57:55,42,509,0,551
2023-11-15T23:13:53,42,509,0,551
2023-11-15T23:29:39,42,509,0,551
2023-11-15T23:45:27,42,509,0,551
2023-11-16T00:01:15,42,509,0,551
2023-11-16T00:17:20,42,509,0,551
2023-11-16T00:33:13,42,509,0,551
2023-11-16T00:49:01,42,509,0,551
2023-11-16T01:04:51,42,509,0,551
2023-11-16T01:20:41,42,509,0,551
2023-11-16T01:36:40,42,509,0,551
2023-11-16T01:52:29,42,509,0,551
2023-11-16T02:08:18,42,509,0,551
2023-11-16T02:24:06,42,509,0,551
2023-11-16T02:39:53,42,509,0,551
2023-11-16T02:55:39,42,509,0,551
2023-11-16T03:11:26,42,509,0,551
2023-11-16T03:27:16,42,509,0,551
2023-11-16T03:43:18,42,509,0,551
2023-11-16T03:59:09,42,509,0,551
2023-11-16T04:15:01,42,509,0,551
2023-11-16T04:39:28,42,509,0,551
2023-11-16T04:57:04,42,509,0,551
2023-11-16T05:12:57,42,509,0,551
2023-11-16T05:28:47,42,509,0,551
2023-11-16T05:44:38,42,509,0,551
2023-11-16T06:00:29,42,509,0,551
2023-11-16T06:16:23,42,509,0,551
2023-11-16T06:32:12,42,509,0,551
2023-11-16T06:48:01,42,509,0,551
2023-11-16T07:03:51,42,509,0,551
2023-11-16T07:19:39,42,509,0,551
2023-11-16T07:35:42,42,509,0,551
2023-11-16T07:51:29,42,509,0,551
2023-11-16T08:07:15,42,509,0,551
2023-11-16T08:23:03,42,509,0,551
2023-11-16T08:38:49,42,509,0,551
2023-11-16T08:54:36,42,509,0,551
2023-11-16T09:10:33,41,510,0,551
2023-11-16T09:26:19,41,510,0,551
2023-11-16T09:42:07,41,510,0,551
2023-11-16T09:58:03,41,510,0,551
2023-11-16T10:13:53,41,510,0,551
2023-11-16T10:29:40,41,510,0,551
2023-11-16T10:45:46,41,510,0,551
2023-11-16T11:01:36,41,510,0,551
2023-11-16T11:17:37,41,510,0,551
2023-11-16T11:33:27,41,510,0,551
2023-11-16T11:49:32,42,509,0,551
2023-11-16T12:05:22,42,509,0,551
2023-11-16T12:21:18,42,509,0,551
2023-11-16T12:37:05,42,509,0,551
2023-11-16T12:53:03,42,509,0,551
2023-11-16T13:08:51,42,509,0,551
2023-11-16T13:24:54,42,509,0,551
2023-11-16T13:40:41,43,508,0,551
2023-11-16T13:56:48,43,508,0,551
2023-11-16T14:12:38,44,507,0,551
2023-11-16T14:28:36,44,507,0,551
2023-11-16T14:44:42,44,507,0,551
2023-11-16T15:00:54,45,506,0,551
2023-11-16T15:16:42,47,504,0,551
2023-11-16T15:32:42,48,503,0,551
2023-11-16T15:48:36,47,504,0,551
2023-11-16T16:04:50,48,503,0,551
2023-11-16T16:20:43,48,503,0,551
2023-11-16T16:36:32,50,501,0,551
2023-11-16T16:52:34,53,498,0,551
2023-11-16T17:08:36,54,497,0,551
2023-11-16T17:24:38,55,496,0,551
2023-11-16T17:40:29,55,496,0,551
2023-11-16T17:56:38,55,496,0,551
2023-11-16T18:12:32,55,496,0,551
2023-11-16T18:28:32,56,495,0,551
2023-11-16T18:44:22,56,495,0,551
2023-11-16T19:00:14,57,494,0,551
2023-11-16T19:16:14,59,492,0,551
2023-11-16T19:32:03,60,491,0,551
2023-11-16T19:47:52,63,488,0,551
2023-11-16T20:03:53,63,488,0,551
2023-11-16T20:19:42,63,488,0,551
2023-11-16T20:35:32,64,487,0,551
2023-11-16T20:51:22,64,487,0,551
2023-11-16T21:07:20,68,483,0,551
2023-11-16T21:23:08,67,484,0,551
2023-11-16T21:38:56,68,483,0,551
2023-11-16T21:54:53,68,483,0,551
2023-11-16T22:10:41,68,483,0,551
2023-11-16T22:26:29,68,483,0,551
2023-11-16T22:42:38,69,482,0,551
2023-11-16T22:58:26,69,482,0,551
2023-11-16T23:14:14,69,482,0,551
2023-11-16T23:30:03,69,482,0,551
2023-11-16T23:45:53,69,482,0,551
2023-11-17T00:01:54,69,482,0,551
2023-11-17T00:17:53,69,482,0,551
2023-11-17T00:33:46,69,482,0,551
2023-11-17T00:49:37,69,482,0,551
2023-11-17T01:05:48,69,482,0,551
2023-11-17T01:21:40,69,482,0,551
2023-11-17T01:37:32,69,482,0,551
2023-11-17T01:53:24,69,482,0,551
2023-11-17T02:09:16,69,482,0,551
2023-11-17T02:25:07,69,482,0,551
2023-11-17T02:40:58,69,482,0,551
2023-11-17T02:56:48,69,482,0,551
2023-11-17T03:12:52,69,482,0,551
2023-11-17T03:28:45,69,482,0,551
2023-11-17T03:44:37,69,482,0,551
2023-11-17T04:00:40,69,482,0,551
2023-11-17T04:28:15,69,482,0,551
2023-11-17T04:45:53,69,482,0,551
2023-11-17T05:01:49,69,482,0,551
2023-11-17T05:17:42,69,482,0,551
2023-11-17T05:33:35,69,482,0,551
2023-11-17T05:49:27,69,482,0,551
2023-11-17T06:05:20,69,482,0,551
2023-11-17T06:21:12,69,482,0,551
2023-11-17T06:37:04,69,482,0,551
2023-11-17T06:52:56,69,482,0,551
2023-11-17T07:08:47,69,482,0,551
2023-11-17T07:24:38,69,482,0,551
2023-11-17T07:40:28,70,481,0,551
2023-11-17T07:56:19,70,481,0,551
2023-11-17T08:12:23,70,481,0,551
2023-11-17T08:28:12,70,481,0,551
2023-11-17T08:44:02,70,481,0,551
2023-11-17T08:59:53,71,480,0,551
2023-11-17T09:15:44,72,479,0,551
2023-11-17T09:31:48,72,479,0,551
2023-11-17T09:47:38,72,479,0,551
2023-11-17T10:03:30,72,479,0,551
2023-11-17T10:20:27,74,477,0,551
2023-11-17T10:36:22,74,477,0,551
2023-11-17T10:52:26,74,477,0,551
2023-11-17T11:09:03,75,476,0,551
2023-11-17T11:24:56,76,475,0,551
2023-11-17T11:41:02,80,471,0,551
2023-11-17T11:56:53,83,468,0,551
2023-11-17T12:13:14,85,466,0,551
2023-11-17T12:29:25,87,464,0,551
2023-11-17T12:45:45,90,461,0,551
2023-11-17T13:01:44,92,459,0,551
2023-11-17T13:17:47,93,458,0,551
2023-11-17T13:33:42,93,458,0,551
2023-11-17T13:50:21,95,456,0,551
2023-11-17T14:06:15,97,454,0,551
2023-11-17T14:22:24,98,453,0,551
2023-11-17T14:38:44,101,450,0,551
2023-11-17T14:55:39,105,446,0,551
2023-11-17T15:11:53,106,445,0,551
2023-11-17T15:28:10,110,441,0,551
2023-11-17T15:44:07,111,440,0,551
2023-11-17T16:00:12,113,438,0,551
2023-11-17T16:16:10,116,435,0,551
2023-11-17T16:32:08,121,430,0,551
2023-11-17T16:48:19,128,423,0,551
2023-11-17T17:04:19,131,420,0,551
2023-11-17T17:20:25,134,417,0,551
2023-11-17T17:36:16,134,417,0,551
2023-11-17T17:52:11,139,412,0,551
2023-11-17T18:08:22,142,409,0,551
2023-11-17T18:24:16,146,405,0,551
2023-11-17T18:40:07,150,401,0,551
2023-11-17T18:56:07,154,397,0,551
2023-11-17T19:11:58,156,395,0,551
2023-11-17T19:27:48,158,393,0,551
2023-11-17T19:43:58,168,383,0,551
2023-11-17T19:59:47,171,380,0,551
2023-11-17T20:15:38,177,374,0,551
2023-11-17T20:31:29,180,371,0,551
2023-11-17T20:47:31,187,364,0,551
2023-11-17T21:03:23,191,360,0,551
2023-11-17T21:19:12,194,357,0,551
2023-11-17T21:35:01,195,356,0,551
2023-11-17T21:51:02,195,356,0,551
2023-11-17T22:06:51,195,356,0,551
2023-11-17T22:22:40,196,355,0,551
2023-11-17T22:38:30,196,355,0,551
2023-11-17T22:54:19,196,355,0,551
2023-11-17T23:10:20,196,355,0,551
2023-11-17T23:26:10,196,355,0,551
2023-11-17T23:41:59,196,355,0,551
2023-11-17T23:57:49,196,355,0,551
2023-11-18T00:14:02,196,355,0,551
2023-11-18T00:29:55,196,355,0,551
2023-11-18T00:45:49,197,354,0,551
2023-11-18T01:01:44,198,353,0,551
2023-11-18T01:17:36,198,353,0,551
2023-11-18T01:33:27,199,352,0,551
2023-11-18T01:49:30,199,352,0,551
2023-11-18T02:05:26,200,351,0,551
2023-11-18T02:21:17,200,351,0,551
2023-11-18T02:37:07,200,351,0,551
2023-11-18T02:52:57,200,351,0,551
2023-11-18T03:08:47,200,351,0,551
2023-11-18T03:24:39,200,351,0,551
2023-11-18T03:40:29,200,351,0,551
2023-11-18T03:56:41,200,351,0,551
2023-11-18T04:34:21,200,351,0,551
2023-11-18T04:50:16,200,351,0,551
2023-11-18T05:06:10,200,351,0,551
2023-11-18T05:22:02,200,351,0,551
2023-11-18T05:37:54,201,350,0,551
2023-11-18T05:53:47,201,350,0,551
2023-11-18T06:09:40,201,350,0,551
2023-11-18T06:25:33,201,350,0,551
2023-11-18T06:41:25,201,350,0,551
2023-11-18T06:57:17,201,350,0,551
2023-11-18T07:13:09,201,350,0,551
2023-11-18T07:29:02,201,350,0,551
2023-11-18T07:45:02,201,350,0,551
2023-11-18T08:00:53,201,350,0,551
2023-11-18T08:16:44,201,350,0,551
2023-11-18T08:32:36,207,344,0,551
2023-11-18T08:48:27,208,343,0,551
2023-11-18T09:04:18,217,334,0,551
2023-11-18T09:20:18,218,333,0,551
2023-11-18T09:36:08,223,328,0,551
2023-11-18T09:51:58,228,323,0,551
2023-11-18T10:07:48,231,320,0,551
2023-11-18T10:23:41,234,317,0,551
2023-11-18T10:39:42,236,315,0,551
2023-11-18T10:55:32,243,308,0,551
2023-11-18T11:11:26,244,307,0,551
2023-11-18T11:27:17,249,302,0,551
2023-11-18T11:43:17,252,299,0,551
2023-11-18T11:59:07,254,297,0,551
2023-11-18T12:14:58,258,293,0,551
2023-11-18T12:30:58,261,290,0,551
2023-11-18T12:46:47,267,284,0,551
2023-11-18T13:02:39,269,282,0,551
2023-11-18T13:18:37,273,278,0,551
2023-11-18T13:34:28,275,276,0,551
2023-11-18T13:50:19,276,275,0,551
2023-11-18T14:06:18,279,272,0,551
2023-11-18T14:22:09,282,269,0,551
2023-11-18T14:37:59,284,267,0,551
2023-11-18T14:54:02,284,267,0,551
2023-11-18T15:09:52,286,265,0,551
2023-11-18T15:25:46,286,265,0,551
2023-11-18T15:41:48,287,264,0,551
2023-11-18T15:57:38,289,262,0,551
2023-11-18T16:13:30,288,263,0,551
2023-11-18T16:29:30,289,262,0,551
2023-11-18T16:45:21,290,261,0,551
2023-11-18T17:01:15,293,258,0,551
2023-11-18T17:17:08,294,257,0,551
2023-11-18T17:33:08,293,258,0,551
2023-11-18T17:48:58,294,257,0,551
2023-11-18T18:04:51,296,255,0,551
2023-11-18T18:20:52,297,254,0,551
2023-11-18T18:36:43,298,253,0,551
2023-11-18T18:52:34,297,254,0,551
2023-11-18T19:08:36,297,254,0,551
2023-11-18T19:24:27,299,252,0,551
2023-11-18T19:40:24,299,252,0,551
2023-11-18T19:56:13,299,252,0,551
2023-11-18T20:12:02,298,253,0,551
2023-11-18T20:27:51,298,253,0,551
2023-11-18T20:43:50,300,251,0,551
2023-11-18T20:59:40,300,251,0,551
2023-11-18T21:15:31,300,251,0,551
2023-11-18T21:31:21,300,251,0,551
2023-11-18T21:47:20,301,250,0,551
2023-11-18T22:03:08,301,250,0,551
2023-11-18T22:18:57,301,250,0,551
2023-11-18T22:34:45,302,249,0,551
2023-11-18T22:50:34,302,249,0,551
2023-11-18T23:06:23,302,249,0,551
2023-11-18T23:22:21,302,249,0,551
2023-11-18T23:38:09,302,249,0,551
2023-11-18T23:53:57,302,249,0,551
2023-11-19T00:09:47,302,249,0,551
2023-11-19T00:25:36,302,249,0,551
2023-11-19T00:41:26,302,249,0,551
2023-11-19T01:12:16,302,249,0,551
2023-11-19T01:28:07,302,249,0,551
2023-11-19T01:43:55,302,249,0,551
2023-11-19T01:59:44,302,249,0,551
2023-11-19T02:15:33,302,249,0,551
2023-11-19T02:31:22,302,249,0,551
2023-11-19T02:47:11,302,249,0,551
2023-11-19T03:03:07,302,249,0,551
2023-11-19T03:18:58,302,249,0,551
2023-11-19T03:34:53,302,249,0,551
2023-11-19T03:50:46,302,249,0,551
2023-11-19T04:06:49,302,249,0,551
2023-11-19T04:32:32,302,249,0,551
2023-11-19T04:51:52,302,249,0,551
2023-11-19T05:07:49,302,249,0,551
2023-11-19T05:23:43,302,249,0,551
2023-11-19T05:39:37,302,249,0,551
2023-11-19T05:55:30,302,249,0,551
2023-11-19T06:11:23,302,249,0,551
2023-11-19T06:27:15,302,249,0,551
2023-11-19T06:43:07,302,249,0,551
2023-11-19T06:59:01,302,249,0,551
2023-11-19T07:14:53,302,249,0,551
2023-11-19T07:30:45,302,249,0,551
2023-11-19T07:46:35,302,249,0,551
2023-11-19T08:02:26,302,249,0,551
2023-11-19T08:18:19,302,249,0,551
2023-11-19T08:34:16,302,249,0,551
2023-11-19T08:50:10,302,249,0,551
2023-11-19T09:06:01,302,249,0,551
2023-11-19T09:22:03,302,249,0,551
2023-11-19T09:37:53,302,249,0,551
2023-11-19T09:53:43,302,249,0,551
2023-11-19T10:09:32,302,249,0,551
2023-11-19T10:25:27,302,249,0,551
2023-11-19T10:41:24,302,249,0,551
2023-11-19T10:57:17,302,249,0,551
2023-11-19T11:13:09,302,249,0,551
2023-11-19T11:29:02,302,249,0,551
2023-11-19T11:44:52,302,249,0,551
2023-11-19T12:00:49,300,251,0,551
2023-11-19T12:16:39,300,251,0,551
2023-11-19T12:32:27,300,251,0,551
2023-11-19T12:48:14,301,250,0,551
2023-11-19T13:04:02,301,250,0,551
2023-11-19T13:19:49,301,250,0,551
2023-11-19T13:35:47,301,250,0,551
2023-11-19T13:51:35,301,250,0,551
2023-11-19T14:07:22,301,250,0,551
2023-11-19T14:23:10,301,250,0,551
2023-11-19T14:38:58,302,249,0,551
2023-11-19T14:54:45,302,249,0,551
2023-11-19T15:10:33,302,249,0,551
2023-11-19T15:26:31,302,249,0,551
2023-11-19T15:42:19,302,249,0,551
2023-11-19T15:58:06,302,249,0,551
2023-11-19T16:13:55,302,249,0,551
2023-11-19T16:29:44,302,249,0,551
2023-11-19T16:45:33,302,249,0,551
2023-11-19T17:01:33,302,249,0,551
2023-11-19T17:17:21,302,249,0,551
2023-11-19T17:33:09,302,249,0,551
2023-11-19T17:48:58,302,249,0,551
2023-11-19T18:04:46,302,249,0,551
2023-11-19T18:20:34,302,249,0,551
2023-11-19T18:36:22,302,249,0,551
2023-11-19T18:52:10,302,249,0,551
2023-11-19T19:08:09,302,249,0,551
2023-11-19T19:23:58,302,249,0,551
2023-11-19T19:39:47,302,249,0,551
2023-11-19T19:55:36,302,249,0,551
2023-11-19T20:11:25,302,249,0,551
2023-11-19T20:27:14,302,249,0,551
2023-11-19T20:43:12,302,249,0,551
2023-11-19T20:59:00,302,249,0,551
2023-11-19T21:14:48,302,249,0,551
2023-11-19T21:30:38,302,249,0,551
2023-11-19T21:46:28,302,249,0,551
2023-11-19T22:02:17,302,249,0,551
2023-11-19T22:18:14,302,249,0,551
2023-11-19T22:34:02,301,250,0,551
2023-11-19T22:49:50,302,249,0,551
2023-11-19T23:05:39,303,248,0,551
2023-11-19T23:21:28,303,248,0,551
2023-11-19T23:37:17,303,248,0,551
2023-11-19T23:53:06,303,248,0,551
2023-11-20T00:09:07,303,248,0,551
2023-11-20T00:25:05,303,248,0,551
2023-11-20T00:41:04,303,248,0,551
2023-11-20T00:56:58,303,248,0,551
2023-11-20T01:12:47,303,248,0,551
2023-11-20T01:28:43,303,248,0,551
2023-11-20T01:44:36,303,248,0,551
2023-11-20T02:00:29,303,248,0,551
2023-11-20T02:16:23,303,248,0,551
2023-11-20T02:32:15,303,248,0,551
2023-11-20T02:48:07,303,248,0,551
2023-11-20T03:04:00,303,248,0,551
2023-11-20T03:20:02,303,248,0,551
2023-11-20T03:35:54,303,248,0,551
2023-11-20T03:51:46,303,248,0,551
2023-11-20T04:26:25,303,248,0,551
2023-11-20T04:42:22,303,248,0,551
2023-11-20T04:58:16,303,248,0,551
2023-11-20T05:14:12,303,248,0,551
2023-11-20T05:30:05,303,248,0,551
2023-11-20T05:45:57,303,248,0,551
2023-11-20T06:01:49,303,248,0,551
2023-11-20T06:17:40,303,248,0,551
2023-11-20T06:33:29,303,248,0,551
2023-11-20T06:49:18,303,248,0,551
2023-11-20T07:05:06,303,248,0,551
2023-11-20T07:20:54,303,248,0,551
2023-11-20T07:36:46,303,248,0,551
2023-11-20T07:52:36,303,248,0,551
2023-11-20T08:08:25,303,248,0,551
2023-11-20T08:24:18,303,248,0,551
2023-11-20T08:40:08,304,247,0,551
2023-11-20T08:56:08,305,246,0,551
2023-11-20T09:11:58,305,246,0,551
2023-11-20T09:27:48,305,246,0,551
2023-11-20T09:43:37,305,246,0,551
2023-11-20T09:59:25,305,246,0,551
2023-11-20T10:15:14,305,246,0,551
2023-11-20T10:31:17,305,246,0,551
2023-11-20T10:47:06,305,246,0,551
2023-11-20T11:02:54,305,246,0,551
2023-11-20T11:18:43,305,246,0,551
2023-11-20T11:34:42,305,246,0,551
2023-11-20T11:50:31,305,246,0,551
2023-11-20T12:06:20,305,246,0,551
2023-11-20T12:22:09,305,246,0,551
2023-11-20T12:38:07,305,246,0,551
2023-11-20T12:53:56,305,246,0,551
2023-11-20T13:09:43,305,246,0,551
2023-11-20T13:25:32,305,246,0,551
2023-11-20T13:41:30,305,246,0,551
2023-11-20T13:57:18,305,246,0,551
2023-11-20T14:13:07,305,246,0,551
