time,enrolled,available,waitlisted,total
2023-11-13T21:57:58,0,60,0,60
2023-11-13T22:13:40,0,60,0,60
2023-11-13T22:29:22,0,60,0,60
2023-11-13T22:45:15,0,60,0,60
2023-11-13T23:00:57,0,60,0,60
2023-11-13T23:16:40,0,60,0,60
2023-11-13T23:32:23,0,60,0,60
2023-11-13T23:48:17,0,60,0,60
2023-11-14T00:09:27,0,60,0,60
2023-11-14T00:25:28,0,60,0,60
2023-11-14T00:41:34,0,60,0,60
2023-11-14T00:57:20,0,60,0,60
2023-11-14T01:13:08,0,60,0,60
2023-11-14T01:28:54,0,60,0,60
2023-11-14T01:44:40,0,60,0,60
2023-11-14T02:00:38,0,60,0,60
2023-11-14T02:16:24,0,60,0,60
2023-11-14T02:32:09,0,60,0,60
2023-11-14T02:47:54,0,60,0,60
2023-11-14T03:03:38,0,60,0,60
2023-11-14T03:19:24,0,60,0,60
2023-11-14T03:35:10,0,60,0,60
2023-11-14T03:50:58,0,60,0,60
2023-11-14T04:06:54,0,60,0,60
2023-11-14T04:28:26,0,60,0,60
2023-11-14T04:44:15,0,60,0,60
2023-11-14T05:00:05,0,60,0,60
2023-11-14T05:15:54,0,60,0,60
2023-11-14T05:31:42,0,60,0,60
2023-11-14T05:47:29,0,60,0,60
2023-11-14T06:03:21,0,60,0,60
2023-11-14T06:19:07,0,60,0,60
2023-11-14T06:34:55,0,60,0,60
2023-11-14T06:50:41,0,60,0,60
2023-11-14T07:06:39,0,60,0,60
2023-11-14T07:22:24,0,60,0,60
2023-11-14T07:38:08,0,60,0,60
2023-11-14T07:53:53,0,60,0,60
2023-11-14T08:09:37,0,60,0,60
2023-11-14T08:25:21,0,60,0,60
2023-11-14T08:41:13,0,60,0,60
2023-11-14T08:56:57,0,60,0,60
2023-11-14T09:12:53,0,60,0,60
2023-11-14T09:28:38,0,60,0,60
2023-11-14T09:44:22,0,60,0,60
2023-11-14T10:00:17,0,60,0,60
2023-11-14T10:16:03,0,60,0,60
2023-11-14T10:31:49,0,60,0,60
2023-11-14T10:47:44,0,60,0,60
2023-11-14T11:03:29,0,60,0,60
2023-11-14T11:19:28,0,60,0,60
2023-11-14T11:35:15,0,60,0,60
2023-11-14T11:51:07,0,60,0,60
2023-11-14T12:07:09,0,60,0,60
2023-11-14T12:23:07,0,60,0,60
2023-11-14T12:38:54,0,60,0,60
2023-11-14T12:54:42,0,60,0,60
2023-11-14T13:10:40,0,60,0,60
2023-11-14T13:26:28,1,59,0,60
2023-11-14T13:42:26,1,59,0,60
2023-11-14T13:58:13,1,59,0,60
2023-11-14T14:14:17,1,59,0,60
2023-11-14T14:30:03,1,59,0,60
2023-11-14T14:46:00,1,59,0,60
2023-11-14T15:01:48,1,59,0,60
2023-11-14T15:17:45,1,59,0,60
2023-11-14T15:33:31,1,59,0,60
2023-11-14T15:49:30,1,59,0,60
2023-11-14T16:05:15,1,59,0,60
2023-11-14T16:21:01,1,59,0,60
2023-11-14T16:36:58,1,59,0,60
2023-11-14T16:52:43,1,59,0,60
2023-11-14T17:08:40,1,59,0,60
2023-11-14T17:24:26,1,59,0,60
2023-11-14T17:40:11,1,59,0,60
2023-11-14T17:56:08,1,59,0,60
2023-11-14T18:11:54,1,59,0,60
2023-11-14T18:27:39,1,59,0,60
2023-11-14T18:43:35,1,59,0,60
2023-11-14T18:59:22,1,59,0,60
2023-11-14T19:15:11,1,59,0,60
2023-11-14T19:31:10,1,59,0,60
2023-11-14T19:46:56,1,59,0,60
2023-11-14T20:02:45,1,59,0,60
2023-11-14T20:18:43,1,59,0,60
2023-11-14T20:34:29,1,59,0,60
2023-11-14T20:50:15,1,59,0,60
2023-11-14T21:06:02,1,59,0,60
2023-11-14T21:22:00,1,59,0,60
2023-11-14T21:37:46,1,59,0,60
2023-11-14T21:53:32,1,59,0,60
2023-11-14T22:09:29,1,59,0,60
2023-11-14T22:25:14,1,59,0,60
2023-11-14T22:40:59,1,59,0,60
2023-11-14T22:56:44,1,59,0,60
2023-11-14T23:12:44,1,59,0,60
2023-11-14T23:28:30,1,59,0,60
2023-11-14T23:44:15,1,59,0,60
2023-11-15T00:00:01,1,59,0,60
2023-11-15T00:16:03,1,59,0,60
2023-11-15T00:31:57,1,59,0,60
2023-11-15T00:47:46,1,59,0,60
2023-11-15T01:03:35,1,59,0,60
2023-11-15T01:19:24,1,59,0,60
2023-11-15T01:35:13,1,59,0,60
2023-11-15T01:51:03,1,59,0,60
2023-11-15T02:06:57,1,59,0,60
2023-11-15T02:22:56,1,59,0,60
2023-11-15T02:38:44,1,59,0,60
2023-11-15T02:54:31,1,59,0,60
2023-11-15T03:10:53,1,59,0,60
2023-11-15T03:26:45,1,59,0,60
2023-11-15T03:42:33,1,59,0,60
2023-11-15T03:58:23,1,59,0,60
2023-11-15T04:14:12,1,59,0,60
2023-11-15T04:41:09,1,59,0,60
2023-11-15T04:58:39,1,59,0,60
2023-11-15T05:14:34,1,59,0,60
2023-11-15T05:30:24,1,59,0,60
2023-11-15T05:46:15,1,59,0,60
2023-11-15T06:02:09,1,59,0,60
2023-11-15T06:17:59,1,59,0,60
2023-11-15T06:33:48,1,59,0,60
2023-11-15T06:49:37,1,59,0,60
2023-11-15T07:05:32,1,59,0,60
2023-11-15T07:21:28,1,59,0,60
2023-11-15T07:37:15,1,59,0,60
2023-11-15T07:53:02,1,59,0,60
2023-11-15T08:08:48,1,59,0,60
2023-11-15T08:24:35,1,59,0,60
2023-11-15T08:40:22,1,59,0,60
2023-11-15T08:56:09,1,59,0,60
2023-11-15T09:11:56,1,59,0,60
2023-11-15T09:27:57,1,59,0,60
2023-11-15T09:43:45,1,59,0,60
2023-11-15T09:59:31,1,59,0,60
2023-11-15T10:15:31,1,59,0,60
2023-11-15T10:31:18,1,59,0,60
2023-11-15T10:47:06,1,59,0,60
2023-11-15T11:03:04,1,59,0,60
2023-11-15T11:18:54,1,59,0,60
2023-11-15T11:34:54,1,59,0,60
2023-11-15T11:50:43,1,59,0,60
2023-11-15T12:06:47,1,59,0,60
2023-11-15T12:22:35,1,59,0,60
2023-11-15T12:38:33,1,59,0,60
2023-11-15T12:54:21,1,59,0,60
2023-11-15T13:10:21,1,59,0,60
2023-11-15T13:26:07,1,59,0,60
2023-11-15T13:41:57,1,59,0,60
2023-11-15T13:57:57,1,59,0,60
2023-11-15T14:13:47,1,59,0,60
2023-11-15T14:29:48,1,59,0,60
2023-11-15T14:45:38,1,59,0,60
2023-11-15T15:01:39,1,59,0,60
2023-11-15T15:17:26,1,59,0,60
2023-11-15T15:33:28,1,59,0,60
2023-11-15T15:49:18,1,59,0,60
2023-11-15T16:05:20,1,59,0,60
2023-11-15T16:21:09,1,59,0,60
2023-11-15T16:36:58,1,59,0,60
2023-11-15T16:53:02,1,59,0,60
2023-11-15T17:08:53,1,59,0,60
2023-11-15T17:24:56,1,59,0,60
2023-11-15T17:40:46,1,59,0,60
2023-11-15T17:56:36,1,59,0,60
2023-11-15T18:12:40,1,59,0,60
2023-11-15T18:28:29,1,59,0,60
2023-11-15T18:44:29,1,59,0,60
2023-11-15T19:00:16,1,59,0,60
2023-11-15T19:16:05,1,59,0,60
2023-11-15T19:32:06,1,59,0,60
2023-11-15T19:47:56,1,59,0,60
2023-11-15T20:03:46,1,59,0,60
2023-11-15T20:19:35,1,59,0,60
2023-11-15T20:35:32,1,59,0,60
2023-11-15T20:51:21,1,59,0,60
2023-11-15T21:07:09,1,59,0,60
2023-11-15T21:23:06,1,59,0,60
2023-11-15T21:38:52,1,59,0,60
2023-11-15T21:54:38,1,59,0,60
2023-11-15T22:10:37,1,59,0,60
2023-11-15T22:26:24,1,59,0,60
2023-11-15T22:42:10,1,59,0,60
2023-11-15T22:57:56,1,59,0,60
2023-11-15T23:13:54,1,59,0,60
2023-11-15T23:29:40,1,59,0,60
2023-11-15T23:45:28,1,59,0,60
2023-11-16T00:01:16,1,59,0,60
2023-11-16T00:17:21,1,59,0,60
2023-11-16T00:33:14,1,59,0,60
2023-11-16T00:49:02,1,59,0,60
2023-11-16T01:04:52,1,59,0,60
2023-11-16T01:20:42,1,59,0,60
2023-11-16T01:36:41,1,59,0,60
2023-11-16T01:52:30,1,59,0,60
2023-11-16T02:08:19,1,59,0,60
2023-11-16T02:24:07,1,59,0,60
2023-11-16T02:39:54,1,59,0,60
2023-11-16T02:55:40,1,59,0,60
2023-11-16T03:11:27,1,59,0,60
2023-11-16T03:27:17,1,59,0,60
2023-11-16T03:43:20,1,59,0,60
2023-11-16T03:59:11,1,59,0,60
2023-11-16T04:15:02,1,59,0,60
2023-11-16T04:39:29,1,59,0,60
2023-11-16T04:57:05,1,59,0,60
2023-11-16T05:12:58,1,59,0,60
2023-11-16T05:28:49,1,59,0,60
2023-11-16T05:44:40,1,59,0,60
2023-11-16T06:00:30,1,59,0,60
2023-11-16T06:16:24,1,59,0,60
2023-11-16T06:32:13,1,59,0,60
2023-11-16T06:48:02,1,59,0,60
2023-11-16T07:03:52,1,59,0,60
2023-11-16T07:19:40,1,59,0,60
2023-11-16T07:35:43,1,59,0,60
2023-11-16T07:51:30,1,59,0,60
2023-11-16T08:07:16,1,59,0,60
2023-11-16T08:23:04,1,59,0,60
2023-11-16T08:38:51,1,59,0,60
2023-11-16T08:54:38,1,59,0,60
2023-11-16T09:10:34,1,59,0,60
2023-11-16T09:26:20,1,59,0,60
2023-11-16T09:42:08,1,59,0,60
2023-11-16T09:58:04,1,59,0,60
2023-11-16T10:13:54,1,59,0,60
2023-11-16T10:29:41,1,59,0,60
2023-11-16T10:45:47,1,59,0,60
2023-11-16T11:01:37,1,59,0,60
2023-11-16T11:17:38,1,59,0,60
2023-11-16T11:33:28,1,59,0,60
2023-11-16T11:49:33,1,59,0,60
2023-11-16T12:05:23,1,59,0,60
2023-11-16T12:21:19,1,59,0,60
2023-11-16T12:37:06,1,59,0,60
2023-11-16T12:53:04,1,59,0,60
2023-11-16T13:08:52,1,59,0,60
2023-11-16T13:24:55,1,59,0,60
2023-11-16T13:40:42,1,59,0,60
2023-11-16T13:56:49,1,59,0,60
2023-11-16T14:12:39,1,59,0,60
2023-11-16T14:28:37,1,59,0,60
2023-11-16T14:44:43,1,59,0,60
2023-11-16T15:00:55,1,59,0,60
2023-11-16T15:16:43,1,59,0,60
2023-11-16T15:32:43,1,59,0,60
2023-11-16T15:48:37,1,59,0,60
2023-11-16T16:04:52,1,59,0,60
2023-11-16T16:20:44,1,59,0,60
2023-11-16T16:36:33,1,59,0,60
2023-11-16T16:52:35,1,59,0,60
2023-11-16T17:08:37,1,59,0,60
2023-11-16T17:24:39,1,59,0,60
2023-11-16T17:40:30,1,59,0,60
2023-11-16T17:56:39,1,59,0,60
2023-11-16T18:12:33,1,59,0,60
2023-11-16T18:28:33,1,59,0,60
2023-11-16T18:44:23,1,59,0,60
2023-11-16T19:00:15,1,59,0,60
2023-11-16T19:16:15,1,59,0,60
2023-11-16T19:32:04,1,59,0,60
2023-11-16T19:47:53,1,59,0,60
2023-11-16T20:03:54,1,59,0,60
2023-11-16T20:19:44,1,59,0,60
2023-11-16T20:35:33,1,59,0,60
2023-11-16T20:51:23,1,59,0,60
2023-11-16T21:07:21,1,59,0,60
2023-11-16T21:23:09,1,59,0,60
2023-11-16T21:38:57,1,59,0,60
2023-11-16T21:54:54,1,59,0,60
2023-11-16T22:10:42,1,59,0,60
2023-11-16T22:26:30,1,59,0,60
2023-11-16T22:42:39,1,59,0,60
2023-11-16T22:58:27,1,59,0,60
2023-11-16T23:14:15,1,59,0,60
2023-11-16T23:30:04,1,59,0,60
2023-11-16T23:45:54,1,59,0,60
2023-11-17T00:01:55,1,59,0,60
2023-11-17T00:17:54,1,59,0,60
2023-11-17T00:33:47,1,59,0,60
2023-11-17T00:49:38,1,59,0,60
2023-11-17T01:05:49,1,59,0,60
2023-11-17T01:21:41,1,59,0,60
2023-11-17T01:37:33,1,59,0,60
2023-11-17T01:53:25,1,59,0,60
2023-11-17T02:09:17,1,59,0,60
2023-11-17T02:25:08,1,59,0,60
2023-11-17T02:40:59,1,59,0,60
2023-11-17T02:56:49,1,59,0,60
2023-11-17T03:12:53,1,59,0,60
2023-11-17T03:28:46,1,59,0,60
2023-11-17T03:44:38,1,59,0,60
2023-11-17T04:00:41,1,59,0,60
2023-11-17T04:28:16,1,59,0,60
2023-11-17T04:45:55,1,59,0,60
2023-11-17T05:01:50,1,59,0,60
2023-11-17T05:17:43,1,59,0,60
2023-11-17T05:33:36,1,59,0,60
2023-11-17T05:49:28,1,59,0,60
2023-11-17T06:05:21,1,59,0,60
2023-11-17T06:21:13,1,59,0,60
2023-11-17T06:37:05,1,59,0,60
2023-11-17T06:52:57,1,59,0,60
2023-11-17T07:08:48,1,59,0,60
2023-11-17T07:24:39,1,59,0,60
2023-11-17T07:40:29,1,59,0,60
2023-11-17T07:56:20,1,59,0,60
2023-11-17T08:12:24,1,59,0,60
2023-11-17T08:28:13,1,59,0,60
2023-11-17T08:44:03,1,59,0,60
2023-11-17T08:59:54,1,59,0,60
2023-11-17T09:15:46,1,59,0,60
2023-11-17T09:31:49,1,59,0,60
2023-11-17T09:47:39,1,59,0,60
2023-11-17T10:03:31,1,59,0,60
2023-11-17T10:20:28,1,59,0,60
2023-11-17T10:36:23,1,59,0,60
2023-11-17T10:52:27,1,59,0,60
2023-11-17T11:09:04,1,59,0,60
2023-11-17T11:24:57,1,59,0,60
2023-11-17T11:41:03,1,59,0,60
2023-11-17T11:56:54,1,59,0,60
2023-11-17T12:13:15,1,59,0,60
2023-11-17T12:29:26,1,59,0,60
2023-11-17T12:45:46,1,59,0,60
2023-11-17T13:01:45,1,59,0,60
2023-11-17T13:17:49,1,59,0,60
2023-11-17T13:33:44,1,59,0,60
2023-11-17T13:50:22,1,59,0,60
2023-11-17T14:06:16,1,59,0,60
2023-11-17T14:22:25,1,59,0,60
2023-11-17T14:38:45,2,58,0,60
2023-11-17T14:55:40,2,58,0,60
2023-11-17T15:11:54,2,58,0,60
2023-11-17T15:28:11,2,58,0,60
2023-11-17T15:44:08,2,58,0,60
2023-11-17T16:00:14,2,58,0,60
2023-11-17T16:16:12,2,58,0,60
2023-11-17T16:32:09,2,58,0,60
2023-11-17T16:48:20,2,58,0,60
2023-11-17T17:04:20,2,58,0,60
2023-11-17T17:20:26,2,58,0,60
2023-11-17T17:36:17,2,58,0,60
2023-11-17T17:52:12,2,58,0,60
2023-11-17T18:08:24,2,58,0,60
2023-11-17T18:24:17,2,58,0,60
2023-11-17T18:40:08,2,58,0,60
2023-11-17T18:56:08,3,57,0,60
2023-11-17T19:11:59,3,57,0,60
2023-11-17T19:27:49,3,57,0,60
2023-11-17T19:43:59,3,57,0,60
2023-11-17T19:59:48,3,57,0,60
2023-11-17T20:15:39,3,57,0,60
2023-11-17T20:31:30,4,56,0,60
2023-11-17T20:47:32,4,56,0,60
2023-11-17T21:03:24,5,55,0,60
2023-11-17T21:19:13,5,55,0,60
2023-11-17T21:35:02,5,55,0,60
2023-11-17T21:51:03,5,55,0,60
2023-11-17T22:06:52,5,55,0,60
2023-11-17T22:22:41,5,55,0,60
2023-11-17T22:38:31,5,55,0,60
2023-11-17T22:54:20,5,55,0,60
2023-11-17T23:10:21,5,55,0,60
2023-11-17T23:26:11,5,55,0,60
2023-11-17T23:42:01,5,55,0,60
2023-11-17T23:57:50,5,55,0,60
2023-11-18T00:14:03,5,55,0,60
2023-11-18T00:29:56,5,55,0,60
2023-11-18T00:45:50,5,55,0,60
2023-11-18T01:01:45,5,55,0,60
2023-11-18T01:17:37,5,55,0,60
2023-11-18T01:33:28,5,55,0,60
2023-11-18T01:49:31,5,55,0,60
2023-11-18T02:05:27,5,55,0,60
2023-11-18T02:21:18,5,55,0,60
2023-11-18T02:37:08,5,55,0,60
2023-11-18T02:52:58,5,55,0,60
2023-11-18T03:08:48,5,55,0,60
2023-11-18T03:24:40,5,55,0,60
2023-11-18T03:40:30,5,55,0,60
2023-11-18T03:56:42,5,55,0,60
2023-11-18T04:34:22,5,55,0,60
2023-11-18T04:50:17,5,55,0,60
2023-11-18T05:06:11,5,55,0,60
2023-11-18T05:22:03,5,55,0,60
2023-11-18T05:37:56,5,55,0,60
2023-11-18T05:53:48,5,55,0,60
2023-11-18T06:09:41,5,55,0,60
2023-11-18T06:25:34,5,55,0,60
2023-11-18T06:41:26,5,55,0,60
2023-11-18T06:57:18,5,55,0,60
2023-11-18T07:13:10,5,55,0,60
2023-11-18T07:29:03,5,55,0,60
2023-11-18T07:45:03,5,55,0,60
2023-11-18T08:00:54,5,55,0,60
2023-11-18T08:16:45,5,55,0,60
2023-11-18T08:32:37,5,55,0,60
2023-11-18T08:48:28,6,54,0,60
2023-11-18T09:04:19,6,54,0,60
2023-11-18T09:20:19,7,53,0,60
2023-11-18T09:36:09,9,51,0,60
2023-11-18T09:51:59,9,51,0,60
2023-11-18T10:07:49,9,51,0,60
2023-11-18T10:23:42,9,51,0,60
2023-11-18T10:39:43,9,51,0,60
2023-11-18T10:55:33,10,50,0,60
2023-11-18T11:11:27,10,50,0,60
2023-11-18T11:27:18,10,50,0,60
2023-11-18T11:43:18,10,50,0,60
2023-11-18T11:59:08,10,50,0,60
2023-11-18T12:14:59,10,50,0,60
2023-11-18T12:30:59,10,50,0,60
2023-11-18T12:46:48,10,50,0,60
2023-11-18T13:02:40,10,50,0,60
2023-11-18T13:18:38,10,50,0,60
2023-11-18T13:34:29,10,50,0,60
2023-11-18T13:50:20,10,50,0,60
2023-11-18T14:06:19,10,50,0,60
2023-11-18T14:22:10,10,50,0,60
2023-11-18T14:38:00,10,50,0,60
2023-11-18T14:54:03,11,49,0,60
2023-11-18T15:09:53,12,48,0,60
2023-11-18T15:25:47,12,48,0,60
2023-11-18T15:41:49,12,48,0,60
2023-11-18T15:57:39,12,48,0,60
2023-11-18T16:13:31,11,49,0,60
2023-11-18T16:29:32,11,49,0,60
2023-11-18T16:45:22,10,50,0,60
2023-11-18T17:01:16,10,50,0,60
2023-11-18T17:17:09,10,50,0,60
2023-11-18T17:33:09,10,50,0,60
2023-11-18T17:48:59,10,50,0,60
2023-11-18T18:04:52,10,50,0,60
2023-11-18T18:20:53,10,50,0,60
2023-11-18T18:36:44,10,50,0,60
2023-11-18T18:52:35,10,50,0,60
2023-11-18T19:08:37,10,50,0,60
2023-11-18T19:24:28,10,50,0,60
2023-11-18T19:40:25,10,50,0,60
2023-11-18T19:56:14,10,50,0,60
2023-11-18T20:12:03,11,49,0,60
2023-11-18T20:27:52,11,49,0,60
2023-11-18T20:43:52,11,49,0,60
2023-11-18T20:59:41,11,49,0,60
2023-11-18T21:15:32,11,49,0,60
2023-11-18T21:31:22,11,49,0,60
2023-11-18T21:47:21,11,49,0,60
2023-11-18T22:03:09,11,49,0,60
2023-11-18T22:18:58,11,49,0,60
2023-11-18T22:34:46,12,48,0,60
2023-11-18T22:50:35,12,48,0,60
2023-11-18T23:06:24,12,48,0,60
2023-11-18T23:22:22,12,48,0,60
2023-11-18T23:38:10,12,48,0,60
2023-11-18T23:53:58,12,48,0,60
2023-11-19T00:09:48,12,48,0,60
2023-11-19T00:25:37,12,48,0,60
2023-11-19T00:41:27,12,48,0,60
2023-11-19T01:12:17,12,48,0,60
2023-11-19T01:28:08,12,48,0,60
2023-11-19T01:43:56,12,48,0,60
2023-11-19T01:59:45,12,48,0,60
2023-11-19T02:15:34,12,48,0,60
2023-11-19T02:31:23,12,48,0,60
2023-11-19T02:47:12,12,48,0,60
2023-11-19T03:03:08,12,48,0,60
2023-11-19T03:18:59,12,48,0,60
2023-11-19T03:34:54,12,48,0,60
2023-11-19T03:50:47,12,48,0,60
2023-11-19T04:06:51,13,47,0,60
2023-11-19T04:32:33,13,47,0,60
2023-11-19T04:51:53,13,47,0,60
2023-11-19T05:07:50,13,47,0,60
2023-11-19T05:23:44,13,47,0,60
2023-11-19T05:39:38,13,47,0,60
2023-11-19T05:55:31,13,47,0,60
2023-11-19T06:11:24,13,47,0,60
2023-11-19T06:27:16,13,47,0,60
2023-11-19T06:43:08,13,47,0,60
2023-11-19T06:59:02,13,47,0,60
2023-11-19T07:14:54,13,47,0,60
2023-11-19T07:30:46,13,47,0,60
2023-11-19T07:46:36,13,47,0,60
2023-11-19T08:02:27,13,47,0,60
2023-11-19T08:18:20,13,47,0,60
2023-11-19T08:34:17,13,47,0,60
2023-11-19T08:50:11,13,47,0,60
2023-11-19T09:06:02,13,47,0,60
2023-11-19T09:22:04,13,47,0,60
2023-11-19T09:37:54,13,47,0,60
2023-11-19T09:53:44,13,47,0,60
2023-11-19T10:09:33,13,47,0,60
2023-11-19T10:25:28,13,47,0,60
2023-11-19T10:41:25,13,47,0,60
2023-11-19T10:57:18,13,47,0,60
2023-11-19T11:13:10,12,48,0,60
2023-11-19T11:29:03,12,48,0,60
2023-11-19T11:44:53,12,48,0,60
2023-11-19T12:00:51,12,48,0,60
2023-11-19T12:16:40,11,49,0,60
2023-11-19T12:32:28,11,49,0,60
2023-11-19T12:48:15,11,49,0,60
2023-11-19T13:04:03,11,49,0,60
2023-11-19T13:19:50,11,49,0,60
2023-11-19T13:35:48,11,49,0,60
2023-11-19T13:51:36,11,49,0,60
2023-11-19T14:07:23,11,49,0,60
2023-11-19T14:23:11,11,49,0,60
2023-11-19T14:38:59,11,49,0,60
2023-11-19T14:54:46,11,49,0,60
2023-11-19T15:10:35,11,49,0,60
2023-11-19T15:26:32,11,49,0,60
2023-11-19T15:42:20,11,49,0,60
2023-11-19T15:58:07,11,49,0,60
2023-11-19T16:13:56,11,49,0,60
2023-11-19T16:29:45,11,49,0,60
2023-11-19T16:45:34,11,49,0,60
2023-11-19T17:01:34,11,49,0,60
2023-11-19T17:17:23,11,49,0,60
2023-11-19T17:33:10,11,49,0,60
2023-11-19T17:48:59,11,49,0,60
2023-11-19T18:04:47,11,49,0,60
2023-11-19T18:20:35,11,49,0,60
2023-11-19T18:36:23,11,49,0,60
2023-11-19T18:52:11,11,49,0,60
2023-11-19T19:08:10,11,49,0,60
2023-11-19T19:23:59,11,49,0,60
2023-11-19T19:39:48,11,49,0,60
2023-11-19T19:55:37,11,49,0,60
2023-11-19T20:11:26,11,49,0,60
2023-11-19T20:27:15,11,49,0,60
2023-11-19T20:43:13,11,49,0,60
2023-11-19T20:59:01,11,49,0,60
2023-11-19T21:14:49,11,49,0,60
2023-11-19T21:30:39,11,49,0,60
2023-11-19T21:46:29,11,49,0,60
2023-11-19T22:02:18,11,49,0,60
2023-11-19T22:18:15,11,49,0,60
2023-11-19T22:34:03,11,49,0,60
2023-11-19T22:49:51,11,49,0,60
2023-11-19T23:05:40,11,49,0,60
2023-11-19T23:21:29,11,49,0,60
2023-11-19T23:37:18,11,49,0,60
2023-11-19T23:53:07,11,49,0,60
2023-11-20T00:09:08,11,49,0,60
2023-11-20T00:25:06,11,49,0,60
2023-11-20T00:41:05,11,49,0,60
2023-11-20T00:56:59,11,49,0,60
2023-11-20T01:12:48,11,49,0,60
2023-11-20T01:28:44,11,49,0,60
2023-11-20T01:44:37,11,49,0,60
2023-11-20T02:00:30,11,49,0,60
2023-11-20T02:16:24,11,49,0,60
2023-11-20T02:32:16,11,49,0,60
2023-11-20T02:48:08,11,49,0,60
2023-11-20T03:04:01,11,49,0,60
2023-11-20T03:20:03,11,49,0,60
2023-11-20T03:35:55,11,49,0,60
2023-11-20T03:51:47,11,49,0,60
2023-11-20T04:26:27,11,49,0,60
2023-11-20T04:42:23,11,49,0,60
2023-11-20T04:58:17,11,49,0,60
2023-11-20T05:14:13,11,49,0,60
2023-11-20T05:30:06,11,49,0,60
2023-11-20T05:45:58,11,49,0,60
2023-11-20T06:01:50,11,49,0,60
2023-11-20T06:17:41,11,49,0,60
2023-11-20T06:33:30,11,49,0,60
2023-11-20T06:49:19,11,49,0,60
2023-11-20T07:05:07,11,49,0,60
2023-11-20T07:20:56,11,49,0,60
2023-11-20T07:36:47,11,49,0,60
2023-11-20T07:52:37,11,49,0,60
2023-11-20T08:08:26,11,49,0,60
2023-11-20T08:24:19,11,49,0,60
2023-11-20T08:40:09,11,49,0,60
2023-11-20T08:56:09,11,49,0,60
2023-11-20T09:11:59,11,49,0,60
2023-11-20T09:27:49,11,49,0,60
2023-11-20T09:43:38,11,49,0,60
2023-11-20T09:59:26,11,49,0,60
2023-11-20T10:15:15,11,49,0,60
2023-11-20T10:31:18,11,49,0,60
2023-11-20T10:47:07,11,49,0,60
2023-11-20T11:02:55,11,49,0,60
2023-11-20T11:18:44,11,49,0,60
2023-11-20T11:34:43,11,49,0,60
2023-11-20T11:50:32,11,49,0,60
2023-11-20T12:06:21,11,49,0,60
2023-11-20T12:22:10,11,49,0,60
2023-11-20T12:38:08,11,49,0,60
2023-11-20T12:53:57,11,49,0,60
2023-11-20T13:09:45,11,49,0,60
2023-11-20T13:25:33,11,49,0,60
2023-11-20T13:41:31,11,49,0,60
2023-11-20T13:57:19,11,49,0,60
2023-11-20T14:13:08,11,49,0,60
