time,enrolled,available,waitlisted,total
2023-11-15T09:59:38,3,27,0,30
2023-11-15T10:15:38,3,27,0,30
2023-11-15T10:31:25,3,27,0,30
2023-11-15T10:47:12,3,27,0,30
2023-11-15T11:03:11,5,25,0,30
2023-11-15T11:19:01,5,25,0,30
2023-11-15T11:35:01,5,25,0,30
2023-11-15T11:50:50,5,25,0,30
2023-11-15T12:06:54,6,24,0,30
2023-11-15T12:22:42,6,24,0,30
2023-11-15T12:38:40,6,24,0,30
2023-11-15T12:54:27,6,24,0,30
2023-11-15T13:10:28,6,24,0,30
2023-11-15T13:26:14,6,24,0,30
2023-11-15T13:42:03,6,24,0,30
2023-11-15T13:58:04,6,24,0,30
2023-11-15T14:13:54,6,24,0,30
2023-11-15T14:29:55,6,24,0,30
2023-11-15T14:45:44,6,24,0,30
2023-11-15T15:01:46,6,24,0,30
2023-11-15T15:17:33,6,24,0,30
2023-11-15T15:33:35,6,24,0,30
2023-11-15T15:49:25,6,24,0,30
2023-11-15T16:05:26,6,24,0,30
2023-11-15T16:21:16,6,24,0,30
2023-11-15T16:37:05,6,24,0,30
2023-11-15T16:53:09,6,24,0,30
2023-11-15T17:09:00,6,24,0,30
2023-11-15T17:25:03,6,24,0,30
2023-11-15T17:40:52,6,24,0,30
2023-11-15T17:56:43,6,24,0,30
2023-11-15T18:12:47,6,24,0,30
2023-11-15T18:28:36,6,24,0,30
2023-11-15T18:44:36,7,23,0,30
2023-11-15T19:00:23,7,23,0,30
2023-11-15T19:16:12,7,23,0,30
2023-11-15T19:32:13,7,23,0,30
2023-11-15T19:48:03,7,23,0,30
2023-11-15T20:03:52,7,23,0,30
2023-11-15T20:19:41,7,23,0,30
2023-11-15T20:35:39,7,23,0,30
2023-11-15T20:51:28,7,23,0,30
2023-11-15T21:07:16,7,23,0,30
2023-11-15T21:23:13,8,22,0,30
2023-11-15T21:38:59,8,22,0,30
2023-11-15T21:54:44,8,22,0,30
2023-11-15T22:10:44,9,21,0,30
2023-11-15T22:26:31,9,21,0,30
2023-11-15T22:42:17,9,21,0,30
2023-11-15T22:58:03,9,21,0,30
2023-11-15T23:14:01,9,21,0,30
2023-11-15T23:29:47,9,21,0,30
2023-11-15T23:45:35,9,21,0,30
2023-11-16T00:01:23,9,21,0,30
2023-11-16T00:17:28,9,21,0,30
2023-11-16T00:33:21,9,21,0,30
2023-11-16T00:49:09,9,21,0,30
2023-11-16T01:04:59,9,21,0,30
2023-11-16T01:20:48,9,21,0,30
2023-11-16T01:36:48,9,21,0,30
2023-11-16T01:52:37,9,21,0,30
2023-11-16T02:08:26,9,21,0,30
2023-11-16T02:24:13,9,21,0,30
2023-11-16T02:40:01,9,21,0,30
2023-11-16T02:55:47,9,21,0,30
2023-11-16T03:11:34,9,21,0,30
2023-11-16T03:27:24,9,21,0,30
2023-11-16T03:43:26,9,21,0,30
2023-11-16T03:59:17,9,21,0,30
2023-11-16T04:15:09,9,21,0,30
2023-11-16T04:39:36,9,21,0,30
2023-11-16T04:57:12,9,21,0,30
2023-11-16T05:13:05,9,21,0,30
2023-11-16T05:28:55,9,21,0,30
2023-11-16T05:44:46,9,21,0,30
2023-11-16T06:00:37,9,21,0,30
2023-11-16T06:16:31,9,21,0,30
2023-11-16T06:32:20,9,21,0,30
2023-11-16T06:48:09,9,21,0,30
2023-11-16T07:03:59,9,21,0,30
2023-11-16T07:19:47,9,21,0,30
2023-11-16T07:35:50,9,21,0,30
2023-11-16T07:51:37,9,21,0,30
2023-11-16T08:07:23,9,21,0,30
2023-11-16T08:23:11,9,21,0,30
2023-11-16T08:38:57,9,21,0,30
2023-11-16T08:54:44,9,21,0,30
2023-11-16T09:10:41,9,21,0,30
2023-11-16T09:26:27,9,21,0,30
2023-11-16T09:42:15,9,21,0,30
2023-11-16T09:58:11,9,21,0,30
2023-11-16T10:14:01,10,20,0,30
2023-11-16T10:30:06,10,20,0,30
2023-11-16T10:45:54,10,20,0,30
2023-11-16T11:01:44,10,20,0,30
2023-11-16T11:17:44,10,20,0,30
2023-11-16T11:33:35,10,20,0,30
2023-11-16T11:49:39,10,20,0,30
2023-11-16T12:05:29,10,20,0,30
2023-11-16T12:21:26,10,20,0,30
2023-11-16T12:37:13,10,20,0,30
2023-11-16T12:53:11,10,20,0,30
2023-11-16T13:08:59,10,20,0,30
2023-11-16T13:25:02,10,20,0,30
2023-11-16T13:40:49,10,20,0,30
2023-11-16T13:56:56,10,20,0,30
2023-11-16T14:12:46,11,19,0,30
2023-11-16T14:28:44,11,19,0,30
2023-11-16T14:44:50,11,19,0,30
2023-11-16T15:01:02,11,19,0,30
2023-11-16T15:16:50,11,19,0,30
2023-11-16T15:32:50,11,19,0,30
2023-11-16T15:48:44,11,19,0,30
2023-11-16T16:04:58,11,19,0,30
2023-11-16T16:20:51,11,19,0,30
2023-11-16T16:36:40,11,19,0,30
2023-11-16T16:52:42,11,19,0,30
2023-11-16T17:08:44,12,18,0,30
2023-11-16T17:24:46,12,18,0,30
2023-11-16T17:40:37,12,18,0,30
2023-11-16T17:56:46,13,17,0,30
2023-11-16T18:12:40,13,17,0,30
2023-11-16T18:28:40,14,16,0,30
2023-11-16T18:44:30,15,15,0,30
2023-11-16T19:00:22,15,15,0,30
2023-11-16T19:16:22,15,15,0,30
2023-11-16T19:32:11,16,14,0,30
2023-11-16T19:48:00,16,14,0,30
2023-11-16T20:04:01,16,14,0,30
2023-11-16T20:19:50,17,13,0,30
2023-11-16T20:35:40,17,13,0,30
2023-11-16T20:51:29,17,13,0,30
2023-11-16T21:07:28,17,13,0,30
2023-11-16T21:23:16,18,12,0,30
2023-11-16T21:39:04,18,12,0,30
2023-11-16T21:55:01,18,12,0,30
2023-11-16T22:10:49,18,12,0,30
2023-11-16T22:26:37,18,12,0,30
2023-11-16T22:42:46,18,12,0,30
2023-11-16T22:58:34,18,12,0,30
2023-11-16T23:14:22,18,12,0,30
2023-11-16T23:30:11,18,12,0,30
2023-11-16T23:46:00,18,12,0,30
2023-11-17T00:02:02,18,12,0,30
2023-11-17T00:18:02,18,12,0,30
2023-11-17T00:33:54,18,12,0,30
2023-11-17T00:49:44,18,12,0,30
2023-11-17T01:05:56,18,12,0,30
2023-11-17T01:21:48,18,12,0,30
2023-11-17T01:37:40,18,12,0,30
2023-11-17T01:53:32,18,12,0,30
2023-11-17T02:09:24,18,12,0,30
2023-11-17T02:25:15,18,12,0,30
2023-11-17T02:41:06,18,12,0,30
2023-11-17T02:56:56,18,12,0,30
2023-11-17T03:13:00,18,12,0,30
2023-11-17T03:28:53,18,12,0,30
2023-11-17T03:44:45,18,12,0,30
2023-11-17T04:00:48,18,12,0,30
2023-11-17T04:28:23,18,12,0,30
2023-11-17T04:46:01,18,12,0,30
2023-11-17T05:01:57,18,12,0,30
2023-11-17T05:17:50,18,12,0,30
2023-11-17T05:33:43,18,12,0,30
2023-11-17T05:49:35,18,12,0,30
2023-11-17T06:05:28,18,12,0,30
2023-11-17T06:21:20,18,12,0,30
2023-11-17T06:37:12,18,12,0,30
2023-11-17T06:53:04,18,12,0,30
2023-11-17T07:08:55,18,12,0,30
2023-11-17T07:24:46,18,12,0,30
2023-11-17T07:40:36,18,12,0,30
2023-11-17T07:56:27,18,12,0,30
2023-11-17T08:12:31,18,12,0,30
2023-11-17T08:28:19,18,12,0,30
2023-11-17T08:44:10,18,12,0,30
2023-11-17T09:00:02,18,12,0,30
2023-11-17T09:15:52,18,12,0,30
2023-11-17T09:31:56,19,11,0,30
2023-11-17T09:47:46,19,11,0,30
2023-11-17T10:03:38,19,11,0,30
2023-11-17T10:20:35,19,11,0,30
2023-11-17T10:36:30,19,11,0,30
2023-11-17T10:52:34,19,11,0,30
2023-11-17T11:09:11,19,11,0,30
2023-11-17T11:25:04,20,10,0,30
2023-11-17T11:41:10,20,10,0,30
2023-11-17T11:57:01,20,10,0,30
2023-11-17T12:13:22,20,10,0,30
2023-11-17T12:29:33,20,10,0,30
2023-11-17T12:45:53,20,10,0,30
2023-11-17T13:01:52,20,10,0,30
2023-11-17T13:17:55,20,10,0,30
2023-11-17T13:33:50,21,9,0,30
2023-11-17T13:50:29,21,9,0,30
2023-11-17T14:06:23,21,9,0,30
2023-11-17T14:22:32,21,9,0,30
2023-11-17T14:38:52,21,9,0,30
2023-11-17T14:55:47,21,9,0,30
2023-11-17T15:12:02,21,9,0,30
2023-11-17T15:28:18,21,9,0,30
2023-11-17T15:44:15,21,9,0,30
2023-11-17T16:00:21,21,9,0,30
2023-11-17T16:16:18,21,9,0,30
2023-11-17T16:32:15,21,9,0,30
2023-11-17T16:48:27,21,9,0,30
2023-11-17T17:04:27,21,9,0,30
2023-11-17T17:20:33,21,9,0,30
2023-11-17T17:36:24,21,9,0,30
2023-11-17T17:52:19,21,9,0,30
2023-11-17T18:08:30,21,9,0,30
2023-11-17T18:24:23,21,9,0,30
2023-11-17T18:40:15,21,9,0,30
2023-11-17T18:56:15,21,9,0,30
2023-11-17T19:12:06,21,9,0,30
2023-11-17T19:27:56,21,9,0,30
2023-11-17T19:44:06,21,9,0,30
2023-11-17T19:59:55,21,9,0,30
2023-11-17T20:15:46,21,9,0,30
2023-11-17T20:31:37,21,9,0,30
2023-11-17T20:47:39,21,9,0,30
2023-11-17T21:03:30,21,9,0,30
2023-11-17T21:19:20,21,9,0,30
2023-11-17T21:35:09,21,9,0,30
2023-11-17T21:51:10,21,9,0,30
2023-11-17T22:06:59,21,9,0,30
2023-11-17T22:22:48,21,9,0,30
2023-11-17T22:38:38,21,9,0,30
2023-11-17T22:54:27,21,9,0,30
2023-11-17T23:10:27,21,9,0,30
2023-11-17T23:26:18,21,9,0,30
2023-11-17T23:42:07,21,9,0,30
2023-11-17T23:57:57,21,9,0,30
2023-11-18T00:14:10,21,9,0,30
2023-11-18T00:30:03,21,9,0,30
2023-11-18T00:45:57,21,9,0,30
2023-11-18T01:01:52,21,9,0,30
2023-11-18T01:17:44,21,9,0,30
2023-11-18T01:33:35,21,9,0,30
2023-11-18T01:49:38,21,9,0,30
2023-11-18T02:05:34,21,9,0,30
2023-11-18T02:21:24,21,9,0,30
2023-11-18T02:37:15,21,9,0,30
2023-11-18T02:53:05,21,9,0,30
2023-11-18T03:08:55,21,9,0,30
2023-11-18T03:24:47,21,9,0,30
2023-11-18T03:40:37,21,9,0,30
2023-11-18T03:56:49,21,9,0,30
2023-11-18T04:34:30,21,9,0,30
2023-11-18T04:50:24,21,9,0,30
2023-11-18T05:06:18,21,9,0,30
2023-11-18T05:22:10,21,9,0,30
2023-11-18T05:38:02,21,9,0,30
2023-11-18T05:53:55,21,9,0,30
2023-11-18T06:09:48,21,9,0,30
2023-11-18T06:25:41,21,9,0,30
2023-11-18T06:41:33,21,9,0,30
2023-11-18T06:57:25,21,9,0,30
2023-11-18T07:13:17,21,9,0,30
2023-11-18T07:29:10,21,9,0,30
2023-11-18T07:45:10,21,9,0,30
2023-11-18T08:01:01,21,9,0,30
2023-11-18T08:16:52,21,9,0,30
2023-11-18T08:32:44,21,9,0,30
2023-11-18T08:48:35,21,9,0,30
2023-11-18T09:04:26,21,9,0,30
2023-11-18T09:20:26,21,9,0,30
2023-11-18T09:36:16,21,9,0,30
2023-11-18T09:52:06,21,9,0,30
2023-11-18T10:07:56,21,9,0,30
2023-11-18T10:23:49,21,9,0,30
2023-11-18T10:39:50,21,9,0,30
2023-11-18T10:55:40,21,9,0,30
2023-11-18T11:11:34,21,9,0,30
2023-11-18T11:27:25,21,9,0,30
2023-11-18T11:43:25,21,9,0,30
2023-11-18T11:59:15,21,9,0,30
2023-11-18T12:15:06,21,9,0,30
2023-11-18T12:31:06,21,9,0,30
2023-11-18T12:46:55,21,9,0,30
2023-11-18T13:02:47,21,9,0,30
2023-11-18T13:18:45,21,9,0,30
2023-11-18T13:34:36,21,9,0,30
2023-11-18T13:50:27,21,9,0,30
2023-11-18T14:06:26,21,9,0,30
2023-11-18T14:22:17,21,9,0,30
2023-11-18T14:38:07,21,9,0,30
2023-11-18T14:54:10,21,9,0,30
2023-11-18T15:10:01,21,9,0,30
2023-11-18T15:25:53,21,9,0,30
2023-11-18T15:41:56,21,9,0,30
2023-11-18T15:57:46,21,9,0,30
2023-11-18T16:13:38,21,9,0,30
2023-11-18T16:29:38,21,9,0,30
2023-11-18T16:45:29,21,9,0,30
2023-11-18T17:01:23,21,9,0,30
2023-11-18T17:17:16,21,9,0,30
2023-11-18T17:33:16,21,9,0,30
2023-11-18T17:49:06,21,9,0,30
2023-11-18T18:04:59,21,9,0,30
2023-11-18T18:21:00,21,9,0,30
2023-11-18T18:36:51,21,9,0,30
2023-11-18T18:52:41,21,9,0,30
2023-11-18T19:08:44,21,9,0,30
2023-11-18T19:24:34,21,9,0,30
2023-11-18T19:40:32,21,9,0,30
2023-11-18T19:56:21,21,9,0,30
2023-11-18T20:12:10,21,9,0,30
2023-11-18T20:27:59,21,9,0,30
2023-11-18T20:43:58,21,9,0,30
2023-11-18T20:59:48,21,9,0,30
2023-11-18T21:15:38,21,9,0,30
2023-11-18T21:31:29,21,9,0,30
2023-11-18T21:47:28,21,9,0,30
2023-11-18T22:03:16,21,9,0,30
2023-11-18T22:19:05,21,9,0,30
2023-11-18T22:34:53,21,9,0,30
2023-11-18T22:50:42,21,9,0,30
2023-11-18T23:06:31,21,9,0,30
2023-11-18T23:22:29,21,9,0,30
2023-11-18T23:38:17,21,9,0,30
2023-11-18T23:54:05,21,9,0,30
2023-11-19T00:09:55,21,9,0,30
2023-11-19T00:25:44,21,9,0,30
2023-11-19T00:41:34,21,9,0,30
2023-11-19T01:12:24,21,9,0,30
2023-11-19T01:28:15,21,9,0,30
2023-11-19T01:44:03,21,9,0,30
2023-11-19T01:59:52,21,9,0,30
2023-11-19T02:15:40,21,9,0,30
2023-11-19T02:31:29,21,9,0,30
2023-11-19T02:47:19,21,9,0,30
2023-11-19T03:03:15,21,9,0,30
2023-11-19T03:19:06,21,9,0,30
2023-11-19T03:35:01,21,9,0,30
2023-11-19T03:50:54,21,9,0,30
2023-11-19T04:06:57,21,9,0,30
2023-11-19T04:32:40,21,9,0,30
2023-11-19T04:52:00,21,9,0,30
2023-11-19T05:07:56,21,9,0,30
2023-11-19T05:23:51,21,9,0,30
2023-11-19T05:39:44,21,9,0,30
2023-11-19T05:55:38,21,9,0,30
2023-11-19T06:11:31,21,9,0,30
2023-11-19T06:27:23,21,9,0,30
2023-11-19T06:43:15,21,9,0,30
2023-11-19T06:59:09,21,9,0,30
2023-11-19T07:15:01,21,9,0,30
2023-11-19T07:30:53,21,9,0,30
2023-11-19T07:46:43,21,9,0,30
2023-11-19T08:02:34,21,9,0,30
2023-11-19T08:18:27,21,9,0,30
2023-11-19T08:34:24,21,9,0,30
2023-11-19T08:50:18,21,9,0,30
2023-11-19T09:06:09,21,9,0,30
2023-11-19T09:22:11,21,9,0,30
2023-11-19T09:38:01,21,9,0,30
2023-11-19T09:53:50,21,9,0,30
2023-11-19T10:09:40,21,9,0,30
2023-11-19T10:25:35,21,9,0,30
2023-11-19T10:41:32,21,9,0,30
2023-11-19T10:57:25,21,9,0,30
2023-11-19T11:13:17,21,9,0,30
2023-11-19T11:29:10,21,9,0,30
2023-11-19T11:45:00,21,9,0,30
2023-11-19T12:00:57,21,9,0,30
2023-11-19T12:16:47,21,9,0,30
2023-11-19T12:32:35,21,9,0,30
2023-11-19T12:48:22,21,9,0,30
2023-11-19T13:04:10,21,9,0,30
2023-11-19T13:19:57,21,9,0,30
2023-11-19T13:35:55,21,9,0,30
2023-11-19T13:51:43,21,9,0,30
2023-11-19T14:07:30,21,9,0,30
2023-11-19T14:23:18,21,9,0,30
2023-11-19T14:39:06,21,9,0,30
2023-11-19T14:54:53,21,9,0,30
2023-11-19T15:10:41,21,9,0,30
2023-11-19T15:26:39,21,9,0,30
2023-11-19T15:42:26,21,9,0,30
2023-11-19T15:58:14,21,9,0,30
2023-11-19T16:14:03,21,9,0,30
2023-11-19T16:29:52,21,9,0,30
2023-11-19T16:45:41,21,9,0,30
2023-11-19T17:01:40,21,9,0,30
2023-11-19T17:17:29,21,9,0,30
2023-11-19T17:33:17,21,9,0,30
2023-11-19T17:49:06,21,9,0,30
2023-11-19T18:04:54,21,9,0,30
2023-11-19T18:20:42,21,9,0,30
2023-11-19T18:36:29,21,9,0,30
2023-11-19T18:52:18,21,9,0,30
2023-11-19T19:08:17,21,9,0,30
2023-11-19T19:24:06,21,9,0,30
2023-11-19T19:39:55,21,9,0,30
2023-11-19T19:55:44,21,9,0,30
2023-11-19T20:11:33,21,9,0,30
2023-11-19T20:27:22,21,9,0,30
2023-11-19T20:43:20,21,9,0,30
2023-11-19T20:59:08,21,9,0,30
2023-11-19T21:14:56,21,9,0,30
2023-11-19T21:30:46,21,9,0,30
2023-11-19T21:46:36,21,9,0,30
2023-11-19T22:02:25,21,9,0,30
2023-11-19T22:18:22,21,9,0,30
2023-11-19T22:34:10,21,9,0,30
2023-11-19T22:49:58,21,9,0,30
2023-11-19T23:05:47,21,9,0,30
2023-11-19T23:21:36,21,9,0,30
2023-11-19T23:37:25,21,9,0,30
2023-11-19T23:53:14,21,9,0,30
2023-11-20T00:09:15,21,9,0,30
2023-11-20T00:25:13,21,9,0,30
2023-11-20T00:41:12,21,9,0,30
2023-11-20T00:57:05,21,9,0,30
2023-11-20T01:12:55,21,9,0,30
2023-11-20T01:28:51,21,9,0,30
2023-11-20T01:44:44,21,9,0,30
2023-11-20T02:00:37,21,9,0,30
2023-11-20T02:16:31,21,9,0,30
2023-11-20T02:32:23,21,9,0,30
2023-11-20T02:48:15,21,9,0,30
2023-11-20T03:04:08,21,9,0,30
2023-11-20T03:20:10,21,9,0,30
2023-11-20T03:36:02,21,9,0,30
2023-11-20T03:51:54,21,9,0,30
2023-11-20T04:26:33,21,9,0,30
2023-11-20T04:42:30,21,9,0,30
2023-11-20T04:58:24,21,9,0,30
2023-11-20T05:14:20,21,9,0,30
2023-11-20T05:30:12,21,9,0,30
2023-11-20T05:46:05,21,9,0,30
2023-11-20T06:01:57,21,9,0,30
2023-11-20T06:17:48,21,9,0,30
2023-11-20T06:33:37,21,9,0,30
2023-11-20T06:49:26,21,9,0,30
2023-11-20T07:05:14,21,9,0,30
2023-11-20T07:21:02,21,9,0,30
2023-11-20T07:36:54,21,9,0,30
2023-11-20T07:52:44,21,9,0,30
2023-11-20T08:08:33,21,9,0,30
2023-11-20T08:24:26,21,9,0,30
2023-11-20T08:40:16,21,9,0,30
2023-11-20T08:56:16,21,9,0,30
2023-11-20T09:12:06,21,9,0,30
2023-11-20T09:27:56,21,9,0,30
2023-11-20T09:43:45,21,9,0,30
2023-11-20T09:59:33,21,9,0,30
2023-11-20T10:15:22,21,9,0,30
2023-11-20T10:31:25,21,9,0,30
2023-11-20T10:47:13,21,9,0,30
2023-11-20T11:03:02,21,9,0,30
2023-11-20T11:18:51,21,9,0,30
2023-11-20T11:34:50,21,9,0,30
2023-11-20T11:50:38,21,9,0,30
2023-11-20T12:06:28,21,9,0,30
2023-11-20T12:22:17,21,9,0,30
2023-11-20T12:38:15,21,9,0,30
2023-11-20T12:54:03,21,9,0,30
2023-11-20T13:09:51,21,9,0,30
2023-11-20T13:25:40,21,9,0,30
2023-11-20T13:41:38,21,9,0,30
2023-11-20T13:57:26,21,9,0,30
2023-11-20T14:13:15,21,9,0,30
