time,enrolled,available,waitlisted,total
2023-11-16T08:23:00,37,314,0,351
2023-11-16T08:38:47,37,314,0,351
2023-11-16T08:54:34,37,314,0,351
2023-11-16T09:10:30,38,313,0,351
2023-11-16T09:26:17,39,312,0,351
2023-11-16T09:42:05,39,312,0,351
2023-11-16T09:58:01,40,311,0,351
2023-11-16T10:13:50,41,310,0,351
2023-11-16T10:29:38,41,310,0,351
2023-11-16T10:45:43,43,308,0,351
2023-11-16T11:01:33,43,308,0,351
2023-11-16T11:17:34,42,309,0,351
2023-11-16T11:33:24,42,309,0,351
2023-11-16T11:49:29,43,308,0,351
2023-11-16T12:05:19,44,307,0,351
2023-11-16T12:21:15,44,307,0,351
2023-11-16T12:37:03,44,307,0,351
2023-11-16T12:53:01,46,305,0,351
2023-11-16T13:08:49,46,305,0,351
2023-11-16T13:24:51,46,305,0,351
2023-11-16T13:40:38,46,305,0,351
2023-11-16T13:56:45,48,303,0,351
2023-11-16T14:12:36,49,302,0,351
2023-11-16T14:28:33,51,300,0,351
2023-11-16T14:44:39,51,300,0,351
2023-11-16T15:00:52,52,299,0,351
2023-11-16T15:16:39,52,299,0,351
2023-11-16T15:32:40,52,299,0,351
2023-11-16T15:48:33,52,299,0,351
2023-11-16T16:04:48,53,298,0,351
2023-11-16T16:20:40,55,296,0,351
2023-11-16T16:36:30,58,293,0,351
2023-11-16T16:52:31,58,293,0,351
2023-11-16T17:08:33,58,293,0,351
2023-11-16T17:24:36,59,292,0,351
2023-11-16T17:40:26,61,290,0,351
2023-11-16T17:56:36,61,290,0,351
2023-11-16T18:12:29,61,290,0,351
2023-11-16T18:28:30,62,289,0,351
2023-11-16T18:44:20,66,285,0,351
2023-11-16T19:00:11,66,285,0,351
2023-11-16T19:16:11,70,281,0,351
2023-11-16T19:32:01,71,280,0,351
2023-11-16T19:47:49,72,279,0,351
2023-11-16T20:03:50,73,278,0,351
2023-11-16T20:19:40,74,277,0,351
2023-11-16T20:35:29,78,273,0,351
2023-11-16T20:51:19,78,273,0,351
2023-11-16T21:07:18,78,273,0,351
2023-11-16T21:23:05,80,271,0,351
2023-11-16T21:38:53,80,271,0,351
2023-11-16T21:54:51,82,269,0,351
2023-11-16T22:10:39,82,269,0,351
2023-11-16T22:26:26,82,269,0,351
2023-11-16T22:42:35,82,269,0,351
2023-11-16T22:58:23,82,269,0,351
2023-11-16T23:14:11,82,269,0,351
2023-11-16T23:30:00,83,268,0,351
2023-11-16T23:45:50,84,267,0,351
2023-11-17T00:01:51,84,267,0,351
2023-11-17T00:17:51,84,267,0,351
2023-11-17T00:33:43,84,267,0,351
2023-11-17T00:49:34,84,267,0,351
2023-11-17T01:05:45,84,267,0,351
2023-11-17T01:21:37,84,267,0,351
2023-11-17T01:37:29,84,267,0,351
2023-11-17T01:53:21,84,267,0,351
2023-11-17T02:09:14,84,267,0,351
2023-11-17T02:25:05,84,267,0,351
2023-11-17T02:40:55,84,267,0,351
2023-11-17T02:56:45,84,267,0,351
2023-11-17T03:12:49,84,267,0,351
2023-11-17T03:28:42,84,267,0,351
2023-11-17T03:44:34,84,267,0,351
2023-11-17T04:00:37,85,266,0,351
2023-11-17T04:28:12,85,266,0,351
2023-11-17T04:45:51,85,266,0,351
2023-11-17T05:01:46,85,266,0,351
2023-11-17T05:17:39,85,266,0,351
2023-11-17T05:33:32,86,265,0,351
2023-11-17T05:49:25,86,265,0,351
2023-11-17T06:05:18,86,265,0,351
2023-11-17T06:21:09,86,265,0,351
2023-11-17T06:37:01,86,265,0,351
2023-11-17T06:52:53,86,265,0,351
2023-11-17T07:08:45,86,265,0,351
2023-11-17T07:24:35,86,265,0,351
2023-11-17T07:40:25,86,265,0,351
2023-11-17T07:56:16,86,265,0,351
2023-11-17T08:12:20,86,265,0,351
2023-11-17T08:28:09,86,265,0,351
2023-11-17T08:43:59,88,263,0,351
2023-11-17T08:59:50,90,261,0,351
2023-11-17T09:15:42,95,256,0,351
2023-11-17T09:31:46,95,256,0,351
2023-11-17T09:47:35,95,256,0,351
2023-11-17T10:03:28,96,255,0,351
2023-11-17T10:20:24,96,255,0,351
2023-11-17T10:36:19,98,253,0,351
2023-11-17T10:52:23,99,252,0,351
2023-11-17T11:09:00,101,250,0,351
2023-11-17T11:24:54,103,248,0,351
2023-11-17T11:40:59,104,247,0,351
2023-11-17T11:56:51,105,246,0,351
2023-11-17T12:13:11,106,245,0,351
2023-11-17T12:29:22,106,245,0,351
2023-11-17T12:45:43,107,244,0,351
2023-11-17T13:01:41,109,242,0,351
2023-11-17T13:17:45,110,241,0,351
2023-11-17T13:33:40,113,238,0,351
2023-11-17T13:50:18,113,238,0,351
2023-11-17T14:06:12,114,237,0,351
2023-11-17T14:22:22,115,236,0,351
2023-11-17T14:38:41,116,235,0,351
2023-11-17T14:55:36,116,235,0,351
2023-11-17T15:11:51,118,233,0,351
2023-11-17T15:28:07,117,234,0,351
2023-11-17T15:44:04,121,230,0,351
2023-11-17T16:00:10,121,230,0,351
2023-11-17T16:16:08,122,229,0,351
2023-11-17T16:32:05,123,228,0,351
2023-11-17T16:48:16,122,229,0,351
2023-11-17T17:04:16,126,225,0,351
2023-11-17T17:20:22,127,224,0,351
2023-11-17T17:36:14,128,223,0,351
2023-11-17T17:52:09,129,222,0,351
2023-11-17T18:08:20,131,220,0,351
2023-11-17T18:24:13,132,219,0,351
2023-11-17T18:40:04,135,216,0,351
2023-11-17T18:56:04,136,215,0,351
2023-11-17T19:11:56,136,215,0,351
2023-11-17T19:27:46,143,208,0,351
2023-11-17T19:43:56,146,205,0,351
2023-11-17T19:59:45,147,204,0,351
2023-11-17T20:15:35,150,201,0,351
2023-11-17T20:31:27,152,199,0,351
2023-11-17T20:47:28,155,196,0,351
2023-11-17T21:03:20,157,194,0,351
2023-11-17T21:19:09,158,193,0,351
2023-11-17T21:34:59,158,193,0,351
2023-11-17T21:50:59,160,191,0,351
2023-11-17T22:06:49,160,191,0,351
2023-11-17T22:22:38,160,191,0,351
2023-11-17T22:38:27,160,191,0,351
2023-11-17T22:54:17,160,191,0,351
2023-11-17T23:10:17,160,191,0,351
2023-11-17T23:26:07,160,191,0,351
2023-11-17T23:41:57,160,191,0,351
2023-11-17T23:57:46,160,191,0,351
2023-11-18T00:13:59,160,191,0,351
2023-11-18T00:29:52,160,191,0,351
2023-11-18T00:45:46,160,191,0,351
2023-11-18T01:01:41,160,191,0,351
2023-11-18T01:17:33,160,191,0,351
2023-11-18T01:33:25,160,191,0,351
2023-11-18T01:49:28,160,191,0,351
2023-11-18T02:05:23,160,191,0,351
2023-11-18T02:21:14,161,190,0,351
2023-11-18T02:37:04,161,190,0,351
2023-11-18T02:52:54,161,190,0,351
2023-11-18T03:08:45,161,190,0,351
2023-11-18T03:24:36,161,190,0,351
2023-11-18T03:40:27,161,190,0,351
2023-11-18T03:56:38,161,190,0,351
2023-11-18T04:34:19,161,190,0,351
2023-11-18T04:50:14,161,190,0,351
2023-11-18T05:06:07,161,190,0,351
2023-11-18T05:21:59,161,190,0,351
2023-11-18T05:37:52,161,190,0,351
2023-11-18T05:53:45,161,190,0,351
2023-11-18T06:09:37,161,190,0,351
2023-11-18T06:25:31,161,190,0,351
2023-11-18T06:41:23,161,190,0,351
2023-11-18T06:57:15,161,190,0,351
2023-11-18T07:13:06,161,190,0,351
2023-11-18T07:28:59,161,190,0,351
2023-11-18T07:44:59,162,189,0,351
2023-11-18T08:00:50,162,189,0,351
2023-11-18T08:16:41,162,189,0,351
2023-11-18T08:32:33,165,186,0,351
2023-11-18T08:48:24,165,186,0,351
2023-11-18T09:04:15,171,180,0,351
2023-11-18T09:20:16,177,174,0,351
2023-11-18T09:36:05,178,173,0,351
2023-11-18T09:51:56,179,172,0,351
2023-11-18T10:07:45,185,166,0,351
2023-11-18T10:23:38,189,162,0,351
2023-11-18T10:39:39,191,160,0,351
2023-11-18T10:55:30,196,155,0,351
2023-11-18T11:11:23,203,148,0,351
2023-11-18T11:27:14,204,147,0,351
2023-11-18T11:43:15,209,142,0,351
2023-11-18T11:59:05,212,139,0,351
2023-11-18T12:14:56,219,132,0,351
2023-11-18T12:30:55,225,126,0,351
2023-11-18T12:46:44,226,125,0,351
2023-11-18T13:02:36,235,116,0,351
2023-11-18T13:18:35,236,115,0,351
2023-11-18T13:34:26,244,107,0,351
2023-11-18T13:50:16,245,106,0,351
2023-11-18T14:06:15,248,103,0,351
2023-11-18T14:22:06,249,102,0,351
2023-11-18T14:37:57,249,102,0,351
2023-11-18T14:53:59,253,98,0,351
2023-11-18T15:09:50,255,96,0,351
2023-11-18T15:25:43,258,93,0,351
2023-11-18T15:41:45,261,90,0,351
2023-11-18T15:57:36,263,88,0,351
2023-11-18T16:13:27,265,86,0,351
2023-11-18T16:29:28,267,84,0,351
2023-11-18T16:45:18,274,77,0,351
2023-11-18T17:01:13,276,75,0,351
2023-11-18T17:17:05,283,68,0,351
2023-11-18T17:33:05,283,68,0,351
2023-11-18T17:48:56,283,68,0,351
2023-11-18T18:04:49,286,65,0,351
2023-11-18T18:20:49,286,65,0,351
2023-11-18T18:36:40,288,63,0,351
2023-11-18T18:52:31,289,62,0,351
2023-11-18T19:08:33,290,61,0,351
2023-11-18T19:24:24,290,61,0,351
2023-11-18T19:40:22,294,57,0,351
2023-11-18T19:56:10,295,56,0,351
2023-11-18T20:11:59,294,57,0,351
2023-11-18T20:27:48,295,56,0,351
2023-11-18T20:43:48,296,55,0,351
2023-11-18T20:59:37,296,55,0,351
2023-11-18T21:15:28,296,55,0,351
2023-11-18T21:31:18,296,55,0,351
2023-11-18T21:47:17,298,53,0,351
2023-11-18T22:03:06,298,53,0,351
2023-11-18T22:18:54,298,53,0,351
2023-11-18T22:34:43,298,53,0,351
2023-11-18T22:50:32,298,53,0,351
2023-11-18T23:06:21,298,53,0,351
2023-11-18T23:22:18,298,53,0,351
2023-11-18T23:38:06,298,53,0,351
2023-11-18T23:53:54,298,53,0,351
2023-11-19T00:09:44,298,53,0,351
2023-11-19T00:25:34,298,53,0,351
2023-11-19T00:41:23,298,53,0,351
2023-11-19T01:12:13,298,53,0,351
2023-11-19T01:28:04,298,53,0,351
2023-11-19T01:43:53,298,53,0,351
2023-11-19T01:59:41,298,53,0,351
2023-11-19T02:15:30,298,53,0,351
2023-11-19T02:31:19,298,53,0,351
2023-11-19T02:47:08,298,53,0,351
2023-11-19T03:03:04,298,53,0,351
2023-11-19T03:18:55,298,53,0,351
2023-11-19T03:34:50,298,53,0,351
2023-11-19T03:50:43,298,53,0,351
2023-11-19T04:06:47,298,53,0,351
2023-11-19T04:32:30,298,53,0,351
2023-11-19T04:51:49,298,53,0,351
2023-11-19T05:07:46,298,53,0,351
2023-11-19T05:23:40,298,53,0,351
2023-11-19T05:39:34,298,53,0,351
2023-11-19T05:55:27,298,53,0,351
2023-11-19T06:11:20,298,53,0,351
2023-11-19T06:27:12,298,53,0,351
2023-11-19T06:43:04,298,53,0,351
2023-11-19T06:58:58,298,53,0,351
2023-11-19T07:14:50,298,53,0,351
2023-11-19T07:30:42,298,53,0,351
2023-11-19T07:46:32,298,53,0,351
2023-11-19T08:02:23,298,53,0,351
2023-11-19T08:18:16,298,53,0,351
2023-11-19T08:34:13,297,54,0,351
2023-11-19T08:50:08,297,54,0,351
2023-11-19T09:05:58,297,54,0,351
2023-11-19T09:22:00,297,54,0,351
2023-11-19T09:37:50,297,54,0,351
2023-11-19T09:53:40,297,54,0,351
2023-11-19T10:09:29,298,53,0,351
2023-11-19T10:25:24,298,53,0,351
2023-11-19T10:41:21,298,53,0,351
2023-11-19T10:57:14,299,52,0,351
2023-11-19T11:13:06,299,52,0,351
2023-11-19T11:28:59,299,52,0,351
2023-11-19T11:44:50,300,51,0,351
2023-11-19T12:00:47,299,52,0,351
2023-11-19T12:16:36,299,52,0,351
2023-11-19T12:32:24,299,52,0,351
2023-11-19T12:48:11,299,52,0,351
2023-11-19T13:03:59,299,52,0,351
2023-11-19T13:19:47,299,52,0,351
2023-11-19T13:35:45,299,52,0,351
2023-11-19T13:51:32,299,52,0,351
2023-11-19T14:07:20,300,51,0,351
2023-11-19T14:23:07,300,51,0,351
2023-11-19T14:38:55,300,51,0,351
2023-11-19T14:54:43,300,51,0,351
2023-11-19T15:10:31,300,51,0,351
2023-11-19T15:26:28,300,51,0,351
2023-11-19T15:42:16,300,51,0,351
2023-11-19T15:58:03,300,51,0,351
2023-11-19T16:13:52,300,51,0,351
2023-11-19T16:29:41,300,51,0,351
2023-11-19T16:45:31,300,51,0,351
2023-11-19T17:01:30,300,51,0,351
2023-11-19T17:17:19,300,51,0,351
2023-11-19T17:33:06,300,51,0,351
2023-11-19T17:48:55,300,51,0,351
2023-11-19T18:04:43,300,51,0,351
2023-11-19T18:20:31,300,51,0,351
2023-11-19T18:36:19,300,51,0,351
2023-11-19T18:52:07,300,51,0,351
2023-11-19T19:08:07,300,51,0,351
2023-11-19T19:23:56,300,51,0,351
2023-11-19T19:39:44,300,51,0,351
2023-11-19T19:55:33,300,51,0,351
2023-11-19T20:11:22,300,51,0,351
2023-11-19T20:27:11,300,51,0,351
2023-11-19T20:43:09,300,51,0,351
2023-11-19T20:58:57,300,51,0,351
2023-11-19T21:14:46,300,51,0,351
2023-11-19T21:30:36,300,51,0,351
2023-11-19T21:46:25,300,51,0,351
2023-11-19T22:02:14,300,51,0,351
2023-11-19T22:18:12,300,51,0,351
2023-11-19T22:34:00,300,51,0,351
2023-11-19T22:49:48,300,51,0,351
2023-11-19T23:05:36,300,51,0,351
2023-11-19T23:21:25,300,51,0,351
2023-11-19T23:37:15,300,51,0,351
2023-11-19T23:53:03,300,51,0,351
2023-11-20T00:09:04,300,51,0,351
2023-11-20T00:25:02,300,51,0,351
2023-11-20T00:41:01,300,51,0,351
2023-11-20T00:56:55,300,51,0,351
2023-11-20T01:12:45,300,51,0,351
2023-11-20T01:28:40,300,51,0,351
2023-11-20T01:44:34,300,51,0,351
2023-11-20T02:00:26,300,51,0,351
2023-11-20T02:16:21,300,51,0,351
2023-11-20T02:32:12,300,51,0,351
2023-11-20T02:48:04,300,51,0,351
2023-11-20T03:03:57,300,51,0,351
2023-11-20T03:19:59,300,51,0,351
2023-11-20T03:35:51,300,51,0,351
2023-11-20T03:51:43,300,51,0,351
2023-11-20T04:26:23,300,51,0,351
2023-11-20T04:42:19,300,51,0,351
2023-11-20T04:58:13,300,51,0,351
2023-11-20T05:14:09,300,51,0,351
2023-11-20T05:30:02,300,51,0,351
2023-11-20T05:45:54,300,51,0,351
2023-11-20T06:01:46,300,51,0,351
2023-11-20T06:17:38,300,51,0,351
2023-11-20T06:33:26,300,51,0,351
2023-11-20T06:49:15,300,51,0,351
2023-11-20T07:05:03,300,51,0,351
2023-11-20T07:20:52,300,51,0,351
2023-11-20T07:36:44,300,51,0,351
2023-11-20T07:52:33,300,51,0,351
2023-11-20T08:08:22,300,51,0,351
2023-11-20T08:24:15,300,51,0,351
2023-11-20T08:40:05,300,51,0,351
2023-11-20T08:56:05,300,51,0,351
2023-11-20T09:11:56,300,51,0,351
2023-11-20T09:27:45,300,51,0,351
2023-11-20T09:43:35,300,51,0,351
2023-11-20T09:59:22,300,51,0,351
2023-11-20T10:15:11,300,51,0,351
2023-11-20T10:31:14,300,51,0,351
2023-11-20T10:47:03,300,51,0,351
2023-11-20T11:02:51,300,51,0,351
2023-11-20T11:18:40,300,51,0,351
2023-11-20T11:34:40,300,51,0,351
2023-11-20T11:50:28,300,51,0,351
2023-11-20T12:06:18,300,51,0,351
2023-11-20T12:22:06,300,51,0,351
2023-11-20T12:38:05,300,51,0,351
2023-11-20T12:53:53,300,51,0,351
2023-11-20T13:09:41,300,51,0,351
2023-11-20T13:25:29,300,51,0,351
2023-11-20T13:41:27,300,51,0,351
2023-11-20T13:57:15,300,51,0,351
2023-11-20T14:13:04,300,51,0,351
