time,enrolled,available,waitlisted,total
2023-11-14T05:31:47,0,30,0,30
2023-11-14T05:47:34,0,30,0,30
2023-11-14T06:03:26,0,30,0,30
2023-11-14T06:19:13,0,30,0,30
2023-11-14T06:35:00,0,30,0,30
2023-11-14T06:50:46,0,30,0,30
2023-11-14T07:06:44,0,30,0,30
2023-11-14T07:22:29,0,30,0,30
2023-11-14T07:38:13,0,30,0,30
2023-11-14T07:53:58,0,30,0,30
2023-11-14T08:09:43,0,30,0,30
2023-11-14T08:25:26,0,30,0,30
2023-11-14T08:41:18,0,30,0,30
2023-11-14T08:57:02,0,30,0,30
2023-11-14T09:12:59,0,30,0,30
2023-11-14T09:28:43,1,29,0,30
2023-11-14T09:44:27,1,29,0,30
2023-11-14T10:00:22,1,29,0,30
2023-11-14T10:16:08,1,29,0,30
2023-11-14T10:31:54,1,29,0,30
2023-11-14T10:47:49,1,29,0,30
2023-11-14T11:03:34,1,29,0,30
2023-11-14T11:19:33,1,29,0,30
2023-11-14T11:35:21,1,29,0,30
2023-11-14T11:51:24,1,29,0,30
2023-11-14T12:07:14,1,29,0,30
2023-11-14T12:23:12,2,28,0,30
2023-11-14T12:38:59,2,28,0,30
2023-11-14T12:54:48,2,28,0,30
2023-11-14T13:10:45,2,28,0,30
2023-11-14T13:26:33,2,28,0,30
2023-11-14T13:42:31,2,28,0,30
2023-11-14T13:58:18,2,28,0,30
2023-11-14T14:14:22,2,28,0,30
2023-11-14T14:30:08,2,28,0,30
2023-11-14T14:46:05,2,28,0,30
2023-11-14T15:01:53,3,27,0,30
2023-11-14T15:17:51,5,25,0,30
2023-11-14T15:33:36,7,23,0,30
2023-11-14T15:49:35,8,22,0,30
2023-11-14T16:05:21,8,22,0,30
2023-11-14T16:21:07,9,21,0,30
2023-11-14T16:37:03,9,21,0,30
2023-11-14T16:52:48,10,20,0,30
2023-11-14T17:08:45,10,20,0,30
2023-11-14T17:24:31,10,20,0,30
2023-11-14T17:40:17,10,20,0,30
2023-11-14T17:56:13,13,17,0,30
2023-11-14T18:11:59,14,16,0,30
2023-11-14T18:27:44,14,16,0,30
2023-11-14T18:43:41,14,16,0,30
2023-11-14T18:59:27,16,14,0,30
2023-11-14T19:15:17,17,13,0,30
2023-11-14T19:31:15,17,13,0,30
2023-11-14T19:47:01,17,13,0,30
2023-11-14T20:02:50,18,12,0,30
2023-11-14T20:18:48,19,11,0,30
2023-11-14T20:34:34,21,9,0,30
2023-11-14T20:50:20,21,9,0,30
2023-11-14T21:06:07,22,8,0,30
2023-11-14T21:22:05,23,7,0,30
2023-11-14T21:37:51,24,6,0,30
2023-11-14T21:53:37,23,7,0,30
2023-11-14T22:09:34,24,6,0,30
2023-11-14T22:25:19,24,6,0,30
2023-11-14T22:41:04,24,6,0,30
2023-11-14T22:56:49,25,5,0,30
2023-11-14T23:12:50,25,5,0,30
2023-11-14T23:28:35,25,5,0,30
2023-11-14T23:44:20,25,5,0,30
2023-11-15T00:00:07,26,4,0,30
2023-11-15T00:16:08,26,4,0,30
2023-11-15T00:32:03,26,4,0,30
2023-11-15T00:47:52,26,4,0,30
2023-11-15T01:03:40,26,4,0,30
2023-11-15T01:19:29,26,4,0,30
2023-11-15T01:35:18,26,4,0,30
2023-11-15T01:51:09,26,4,0,30
2023-11-15T02:07:02,26,4,0,30
2023-11-15T02:23:02,26,4,0,30
2023-11-15T02:38:49,26,4,0,30
2023-11-15T02:54:37,26,4,0,30
2023-11-15T03:10:58,26,4,0,30
2023-11-15T03:26:50,26,4,0,30
2023-11-15T03:42:39,26,4,0,30
2023-11-15T03:58:28,26,4,0,30
2023-11-15T04:14:18,26,4,0,30
2023-11-15T04:41:15,26,4,0,30
2023-11-15T04:58:45,26,4,0,30
2023-11-15T05:14:39,26,4,0,30
2023-11-15T05:30:29,26,4,0,30
2023-11-15T05:46:20,26,4,0,30
2023-11-15T06:02:14,26,4,0,30
2023-11-15T06:18:04,26,4,0,30
2023-11-15T06:33:53,26,4,0,30
2023-11-15T06:49:42,26,4,0,30
2023-11-15T07:05:37,26,4,0,30
2023-11-15T07:21:33,26,4,0,30
2023-11-15T07:37:20,26,4,0,30
2023-11-15T07:53:07,26,4,0,30
2023-11-15T08:08:53,26,4,0,30
2023-11-15T08:24:40,28,2,0,30
2023-11-15T08:40:27,28,2,0,30
2023-11-15T08:56:15,30,0,0,30
2023-11-15T09:12:02,30,0,0,30
2023-11-15T09:28:03,30,0,0,30
2023-11-15T09:43:50,30,0,0,30
2023-11-15T09:59:36,30,0,0,30
2023-11-15T10:15:37,30,0,0,30
2023-11-15T10:31:24,30,0,0,30
2023-11-15T10:47:11,30,0,0,30
2023-11-15T11:03:09,30,0,0,30
2023-11-15T11:18:59,30,0,0,30
2023-11-15T11:34:59,30,0,0,30
2023-11-15T11:50:48,30,0,0,30
2023-11-15T12:06:52,30,0,0,30
2023-11-15T12:22:40,30,0,0,30
2023-11-15T12:38:39,30,0,0,30
2023-11-15T12:54:26,30,0,0,30
2023-11-15T13:10:26,30,0,0,30
2023-11-15T13:26:12,30,0,0,30
2023-11-15T13:42:02,30,0,0,30
2023-11-15T13:58:02,30,0,0,30
2023-11-15T14:13:52,30,0,0,30
2023-11-15T14:29:54,30,0,0,30
2023-11-15T14:45:43,30,0,0,30
2023-11-15T15:01:44,30,0,0,30
2023-11-15T15:17:31,30,0,0,30
2023-11-15T15:33:33,30,0,0,30
2023-11-15T15:49:23,30,0,0,30
2023-11-15T16:05:25,30,0,0,30
2023-11-15T16:21:14,30,0,0,30
2023-11-15T16:37:03,30,0,0,30
2023-11-15T16:53:08,30,0,0,30
2023-11-15T17:08:58,30,0,0,30
2023-11-15T17:25:01,30,0,0,30
2023-11-15T17:40:51,30,0,0,30
2023-11-15T17:56:41,30,0,0,30
2023-11-15T18:12:46,30,0,0,30
2023-11-15T18:28:35,30,0,0,30
2023-11-15T18:44:34,30,0,0,30
2023-11-15T19:00:22,30,0,0,30
2023-11-15T19:16:10,30,0,0,30
2023-11-15T19:32:11,30,0,0,30
2023-11-15T19:48:02,30,0,0,30
2023-11-15T20:03:51,30,0,0,30
2023-11-15T20:19:40,30,0,0,30
2023-11-15T20:35:37,30,0,0,30
2023-11-15T20:51:26,30,0,0,30
2023-11-15T21:07:14,30,0,0,30
2023-11-15T21:23:12,30,0,0,30
2023-11-15T21:38:57,30,0,0,30
2023-11-15T21:54:43,30,0,0,30
2023-11-15T22:10:43,30,0,0,30
2023-11-15T22:26:29,30,0,0,30
2023-11-15T22:42:15,30,0,0,30
2023-11-15T22:58:01,30,0,0,30
2023-11-15T23:13:59,30,0,0,30
2023-11-15T23:29:46,30,0,0,30
2023-11-15T23:45:34,30,0,0,30
2023-11-16T00:01:21,30,0,0,30
2023-11-16T00:17:26,30,0,0,30
2023-11-16T00:33:19,30,0,0,30
2023-11-16T00:49:08,30,0,0,30
2023-11-16T01:04:58,30,0,0,30
2023-11-16T01:20:47,30,0,0,30
2023-11-16T01:36:46,30,0,0,30
2023-11-16T01:52:36,30,0,0,30
2023-11-16T02:08:25,30,0,0,30
2023-11-16T02:24:12,30,0,0,30
2023-11-16T02:39:59,30,0,0,30
2023-11-16T02:55:45,30,0,0,30
2023-11-16T03:11:33,30,0,0,30
2023-11-16T03:27:22,30,0,0,30
2023-11-16T03:43:25,30,0,0,30
2023-11-16T03:59:16,30,0,0,30
2023-11-16T04:15:07,30,0,0,30
2023-11-16T04:39:34,30,0,0,30
2023-11-16T04:57:10,30,0,0,30
2023-11-16T05:13:03,30,0,0,30
2023-11-16T05:28:54,30,0,0,30
2023-11-16T05:44:45,30,0,0,30
2023-11-16T06:00:36,30,0,0,30
2023-11-16T06:16:29,30,0,0,30
2023-11-16T06:32:18,30,0,0,30
2023-11-16T06:48:07,30,0,0,30
2023-11-16T07:03:57,30,0,0,30
2023-11-16T07:19:45,30,0,0,30
2023-11-16T07:35:49,30,0,0,30
2023-11-16T07:51:36,30,0,0,30
2023-11-16T08:07:22,30,0,0,30
2023-11-16T08:23:09,30,0,0,30
2023-11-16T08:38:56,30,0,0,30
2023-11-16T08:54:43,30,0,0,30
2023-11-16T09:10:39,30,0,0,30
2023-11-16T09:26:26,30,0,0,30
2023-11-16T09:42:14,30,0,0,30
2023-11-16T09:58:10,30,0,0,30
2023-11-16T10:13:59,30,0,0,30
2023-11-16T10:30:04,30,0,0,30
2023-11-16T10:45:52,30,0,0,30
2023-11-16T11:01:42,30,0,0,30
2023-11-16T11:17:43,30,0,0,30
2023-11-16T11:33:33,30,0,0,30
2023-11-16T11:49:38,30,0,0,30
2023-11-16T12:05:28,30,0,0,30
2023-11-16T12:21:24,30,0,0,30
2023-11-16T12:37:12,30,0,0,30
2023-11-16T12:53:10,30,0,0,30
2023-11-16T13:08:58,30,0,0,30
2023-11-16T13:25:00,30,0,0,30
2023-11-16T13:40:47,30,0,0,30
2023-11-16T13:56:54,30,0,0,30
2023-11-16T14:12:45,30,0,0,30
2023-11-16T14:28:42,30,0,0,30
2023-11-16T14:44:48,30,0,0,30
2023-11-16T15:01:01,30,0,0,30
2023-11-16T15:16:48,30,0,0,30
2023-11-16T15:32:49,30,0,0,30
2023-11-16T15:48:42,30,0,0,30
2023-11-16T16:04:57,30,0,0,30
2023-11-16T16:20:49,30,0,0,30
2023-11-16T16:36:39,30,0,0,30
2023-11-16T16:52:40,30,0,0,30
2023-11-16T17:08:42,30,0,0,30
2023-11-16T17:24:45,30,0,0,30
2023-11-16T17:40:35,30,0,0,30
2023-11-16T17:56:45,30,0,0,30
2023-11-16T18:12:38,30,0,0,30
2023-11-16T18:28:39,30,0,0,30
2023-11-16T18:44:28,30,0,0,30
2023-11-16T19:00:20,30,0,0,30
2023-11-16T19:16:20,30,0,0,30
2023-11-16T19:32:10,30,0,0,30
2023-11-16T19:47:58,30,0,0,30
2023-11-16T20:03:59,30,0,0,30
2023-11-16T20:19:49,30,0,0,30
2023-11-16T20:35:38,30,0,0,30
2023-11-16T20:51:28,30,0,0,30
2023-11-16T21:07:27,30,0,0,30
2023-11-16T21:23:14,30,0,0,30
2023-11-16T21:39:02,30,0,0,30
2023-11-16T21:55:00,30,0,0,30
2023-11-16T22:10:47,30,0,0,30
2023-11-16T22:26:35,30,0,0,30
2023-11-16T22:42:44,30,0,0,30
2023-11-16T22:58:32,30,0,0,30
2023-11-16T23:14:20,30,0,0,30
2023-11-16T23:30:09,30,0,0,30
2023-11-16T23:45:59,30,0,0,30
2023-11-17T00:02:00,30,0,0,30
2023-11-17T00:18:00,30,0,0,30
2023-11-17T00:33:52,30,0,0,30
2023-11-17T00:49:43,30,0,0,30
2023-11-17T01:05:54,30,0,0,30
2023-11-17T01:21:46,30,0,0,30
2023-11-17T01:37:38,30,0,0,30
2023-11-17T01:53:31,30,0,0,30
2023-11-17T02:09:23,30,0,0,30
2023-11-17T02:25:14,30,0,0,30
2023-11-17T02:41:04,30,0,0,30
2023-11-17T02:56:55,30,0,0,30
2023-11-17T03:12:58,30,0,0,30
2023-11-17T03:28:51,30,0,0,30
2023-11-17T03:44:43,30,0,0,30
2023-11-17T04:00:46,30,0,0,30
2023-11-17T04:28:21,30,0,0,30
2023-11-17T04:46:00,30,0,0,30
2023-11-17T05:01:56,30,0,0,30
2023-11-17T05:17:49,30,0,0,30
2023-11-17T05:33:41,30,0,0,30
2023-11-17T05:49:34,30,0,0,30
2023-11-17T06:05:27,30,0,0,30
2023-11-17T06:21:18,30,0,0,30
2023-11-17T06:37:10,30,0,0,30
2023-11-17T06:53:02,30,0,0,30
2023-11-17T07:08:54,30,0,0,30
2023-11-17T07:24:44,30,0,0,30
2023-11-17T07:40:34,30,0,0,30
2023-11-17T07:56:25,30,0,0,30
2023-11-17T08:12:29,30,0,0,30
2023-11-17T08:28:18,30,0,0,30
2023-11-17T08:44:08,30,0,0,30
2023-11-17T08:59:59,30,0,0,30
2023-11-17T09:15:51,30,0,0,30
2023-11-17T09:31:55,30,0,0,30
2023-11-17T09:47:44,30,0,0,30
2023-11-17T10:03:37,30,0,0,30
2023-11-17T10:20:33,30,0,0,30
2023-11-17T10:36:28,30,0,0,30
2023-11-17T10:52:32,30,0,0,30
2023-11-17T11:09:09,30,0,0,30
2023-11-17T11:25:03,30,0,0,30
2023-11-17T11:41:08,30,0,0,30
2023-11-17T11:57:00,30,0,0,30
2023-11-17T12:13:20,30,0,0,30
2023-11-17T12:29:31,30,0,0,30
2023-11-17T12:45:52,30,0,0,30
2023-11-17T13:01:50,30,0,0,30
2023-11-17T13:17:54,30,0,0,30
2023-11-17T13:33:49,30,0,0,30
2023-11-17T13:50:27,30,0,0,30
2023-11-17T14:06:21,30,0,0,30
2023-11-17T14:22:31,30,0,0,30
2023-11-17T14:38:50,30,0,0,30
2023-11-17T14:55:45,30,0,0,30
2023-11-17T15:12:00,30,0,0,30
2023-11-17T15:28:16,30,0,0,30
2023-11-17T15:44:13,30,0,0,30
2023-11-17T16:00:19,30,0,0,30
2023-11-17T16:16:17,30,0,0,30
2023-11-17T16:32:14,30,0,0,30
2023-11-17T16:48:25,30,0,0,30
2023-11-17T17:04:25,30,0,0,30
2023-11-17T17:20:31,30,0,0,30
2023-11-17T17:36:23,30,0,0,30
2023-11-17T17:52:18,30,0,0,30
2023-11-17T18:08:29,30,0,0,30
2023-11-17T18:24:22,30,0,0,30
2023-11-17T18:40:13,30,0,0,30
2023-11-17T18:56:13,30,0,0,30
2023-11-17T19:12:05,30,0,0,30
2023-11-17T19:27:55,30,0,0,30
2023-11-17T19:44:05,30,0,0,30
2023-11-17T19:59:54,30,0,0,30
2023-11-17T20:15:44,30,0,0,30
2023-11-17T20:31:36,30,0,0,30
2023-11-17T20:47:37,30,0,0,30
2023-11-17T21:03:29,30,0,0,30
2023-11-17T21:19:18,30,0,0,30
2023-11-17T21:35:08,30,0,0,30
2023-11-17T21:51:08,30,0,0,30
2023-11-17T22:06:58,30,0,0,30
2023-11-17T22:22:47,30,0,0,30
2023-11-17T22:38:36,30,0,0,30
2023-11-17T22:54:26,30,0,0,30
2023-11-17T23:10:26,30,0,0,30
2023-11-17T23:26:16,30,0,0,30
2023-11-17T23:42:06,30,0,0,30
2023-11-17T23:57:55,30,0,0,30
2023-11-18T00:14:08,30,0,0,30
2023-11-18T00:30:02,30,0,0,30
2023-11-18T00:45:55,30,0,0,30
2023-11-18T01:01:50,30,0,0,30
2023-11-18T01:17:42,30,0,0,30
2023-11-18T01:33:34,30,0,0,30
2023-11-18T01:49:37,30,0,0,30
2023-11-18T02:05:32,30,0,0,30
2023-11-18T02:21:23,30,0,0,30
2023-11-18T02:37:13,30,0,0,30
2023-11-18T02:53:03,30,0,0,30
2023-11-18T03:08:54,30,0,0,30
2023-11-18T03:24:45,30,0,0,30
2023-11-18T03:40:36,30,0,0,30
2023-11-18T03:56:47,30,0,0,30
2023-11-18T04:34:28,30,0,0,30
2023-11-18T04:50:23,30,0,0,30
2023-11-18T05:06:16,30,0,0,30
2023-11-18T05:22:08,30,0,0,30
2023-11-18T05:38:01,30,0,0,30
2023-11-18T05:53:54,30,0,0,30
2023-11-18T06:09:46,30,0,0,30
2023-11-18T06:25:40,30,0,0,30
2023-11-18T06:41:32,30,0,0,30
2023-11-18T06:57:24,30,0,0,30
2023-11-18T07:13:15,30,0,0,30
2023-11-18T07:29:08,30,0,0,30
2023-11-18T07:45:08,30,0,0,30
2023-11-18T08:00:59,30,0,0,30
2023-11-18T08:16:50,30,0,0,30
2023-11-18T08:32:42,30,0,0,30
2023-11-18T08:48:33,30,0,0,30
2023-11-18T09:04:24,30,0,0,30
2023-11-18T09:20:25,30,0,0,30
2023-11-18T09:36:14,30,0,0,30
2023-11-18T09:52:05,30,0,0,30
2023-11-18T10:07:54,30,0,0,30
2023-11-18T10:23:47,30,0,0,30
2023-11-18T10:39:48,30,0,0,30
2023-11-18T10:55:39,30,0,0,30
2023-11-18T11:11:32,30,0,0,30
2023-11-18T11:27:23,30,0,0,30
2023-11-18T11:43:24,30,0,0,30
2023-11-18T11:59:14,30,0,0,30
2023-11-18T12:15:05,30,0,0,30
2023-11-18T12:31:04,30,0,0,30
2023-11-18T12:46:53,30,0,0,30
2023-11-18T13:02:45,30,0,0,30
2023-11-18T13:18:44,30,0,0,30
2023-11-18T13:34:35,30,0,0,30
2023-11-18T13:50:25,30,0,0,30
2023-11-18T14:06:24,30,0,0,30
2023-11-18T14:22:15,30,0,0,30
2023-11-18T14:38:06,30,0,0,30
2023-11-18T14:54:08,30,0,0,30
2023-11-18T15:09:59,30,0,0,30
2023-11-18T15:25:52,30,0,0,30
2023-11-18T15:41:54,30,0,0,30
2023-11-18T15:57:45,30,0,0,30
2023-11-18T16:13:36,30,0,0,30
2023-11-18T16:29:37,30,0,0,30
2023-11-18T16:45:27,30,0,0,30
2023-11-18T17:01:21,30,0,0,30
2023-11-18T17:17:14,30,0,0,30
2023-11-18T17:33:14,30,0,0,30
2023-11-18T17:49:05,30,0,0,30
2023-11-18T18:04:58,30,0,0,30
2023-11-18T18:20:58,30,0,0,30
2023-11-18T18:36:49,30,0,0,30
2023-11-18T18:52:40,30,0,0,30
2023-11-18T19:08:42,30,0,0,30
2023-11-18T19:24:33,30,0,0,30
2023-11-18T19:40:31,30,0,0,30
2023-11-18T19:56:19,30,0,0,30
2023-11-18T20:12:08,30,0,0,30
2023-11-18T20:27:57,30,0,0,30
2023-11-18T20:43:57,30,0,0,30
2023-11-18T20:59:46,30,0,0,30
2023-11-18T21:15:37,30,0,0,30
2023-11-18T21:31:27,30,0,0,30
2023-11-18T21:47:26,30,0,0,30
2023-11-18T22:03:15,30,0,0,30
2023-11-18T22:19:03,30,0,0,30
2023-11-18T22:34:52,30,0,0,30
2023-11-18T22:50:41,30,0,0,30
2023-11-18T23:06:30,30,0,0,30
2023-11-18T23:22:27,30,0,0,30
2023-11-18T23:38:15,30,0,0,30
2023-11-18T23:54:03,30,0,0,30
2023-11-19T00:09:53,30,0,0,30
2023-11-19T00:25:43,30,0,0,30
2023-11-19T00:41:32,30,0,0,30
2023-11-19T01:12:22,30,0,0,30
2023-11-19T01:28:13,30,0,0,30
2023-11-19T01:44:02,30,0,0,30
2023-11-19T01:59:50,30,0,0,30
2023-11-19T02:15:39,30,0,0,30
2023-11-19T02:31:28,30,0,0,30
2023-11-19T02:47:17,30,0,0,30
2023-11-19T03:03:13,30,0,0,30
2023-11-19T03:19:05,30,0,0,30
2023-11-19T03:34:59,30,0,0,30
2023-11-19T03:50:52,30,0,0,30
2023-11-19T04:06:56,30,0,0,30
2023-11-19T04:32:39,30,0,0,30
2023-11-19T04:51:59,30,0,0,30
2023-11-19T05:07:55,30,0,0,30
2023-11-19T05:23:49,30,0,0,30
2023-11-19T05:39:43,30,0,0,30
2023-11-19T05:55:36,30,0,0,30
2023-11-19T06:11:29,30,0,0,30
2023-11-19T06:27:22,30,0,0,30
2023-11-19T06:43:13,30,0,0,30
2023-11-19T06:59:07,30,0,0,30
2023-11-19T07:14:59,30,0,0,30
2023-11-19T07:30:51,30,0,0,30
2023-11-19T07:46:41,30,0,0,30
2023-11-19T08:02:32,30,0,0,30
2023-11-19T08:18:25,30,0,0,30
2023-11-19T08:34:22,30,0,0,30
2023-11-19T08:50:17,30,0,0,30
2023-11-19T09:06:07,30,0,0,30
2023-11-19T09:22:09,30,0,0,30
2023-11-19T09:37:59,30,0,0,30
2023-11-19T09:53:49,30,0,0,30
2023-11-19T10:09:38,30,0,0,30
2023-11-19T10:25:33,30,0,0,30
2023-11-19T10:41:30,30,0,0,30
2023-11-19T10:57:23,30,0,0,30
2023-11-19T11:13:15,30,0,0,30
2023-11-19T11:29:08,30,0,0,30
2023-11-19T11:44:59,30,0,0,30
2023-11-19T12:00:56,30,0,0,30
2023-11-19T12:16:45,30,0,0,30
2023-11-19T12:32:33,30,0,0,30
2023-11-19T12:48:20,30,0,0,30
2023-11-19T13:04:08,30,0,0,30
2023-11-19T13:19:56,30,0,0,30
2023-11-19T13:35:53,30,0,0,30
2023-11-19T13:51:41,30,0,0,30
2023-11-19T14:07:29,30,0,0,30
2023-11-19T14:23:16,30,0,0,30
2023-11-19T14:39:04,30,0,0,30
2023-11-19T14:54:52,30,0,0,30
2023-11-19T15:10:40,30,0,0,30
2023-11-19T15:26:37,30,0,0,30
2023-11-19T15:42:25,30,0,0,30
2023-11-19T15:58:12,30,0,0,30
2023-11-19T16:14:01,30,0,0,30
2023-11-19T16:29:50,30,0,0,30
2023-11-19T16:45:40,30,0,0,30
2023-11-19T17:01:39,30,0,0,30
2023-11-19T17:17:28,30,0,0,30
2023-11-19T17:33:15,30,0,0,30
2023-11-19T17:49:04,30,0,0,30
2023-11-19T18:04:52,30,0,0,30
2023-11-19T18:20:40,30,0,0,30
2023-11-19T18:36:28,30,0,0,30
2023-11-19T18:52:16,30,0,0,30
2023-11-19T19:08:16,30,0,0,30
2023-11-19T19:24:05,30,0,0,30
2023-11-19T19:39:53,30,0,0,30
2023-11-19T19:55:42,30,0,0,30
2023-11-19T20:11:31,30,0,0,30
2023-11-19T20:27:20,30,0,0,30
2023-11-19T20:43:18,30,0,0,30
2023-11-19T20:59:06,30,0,0,30
2023-11-19T21:14:55,30,0,0,30
2023-11-19T21:30:45,30,0,0,30
2023-11-19T21:46:34,30,0,0,30
2023-11-19T22:02:23,30,0,0,30
2023-11-19T22:18:21,30,0,0,30
2023-11-19T22:34:09,30,0,0,30
2023-11-19T22:49:57,30,0,0,30
2023-11-19T23:05:45,30,0,0,30
2023-11-19T23:21:34,30,0,0,30
2023-11-19T23:37:24,30,0,0,30
2023-11-19T23:53:12,30,0,0,30
2023-11-20T00:09:13,30,0,0,30
2023-11-20T00:25:11,30,0,0,30
2023-11-20T00:41:10,30,0,0,30
2023-11-20T00:57:04,30,0,0,30
2023-11-20T01:12:54,30,0,0,30
2023-11-20T01:28:49,30,0,0,30
2023-11-20T01:44:43,30,0,0,30
2023-11-20T02:00:35,30,0,0,30
2023-11-20T02:16:30,30,0,0,30
2023-11-20T02:32:21,30,0,0,30
2023-11-20T02:48:13,30,0,0,30
2023-11-20T03:04:06,30,0,0,30
2023-11-20T03:20:08,30,0,0,30
2023-11-20T03:36:00,30,0,0,30
2023-11-20T03:51:52,30,0,0,30
2023-11-20T04:26:32,30,0,0,30
2023-11-20T04:42:28,30,0,0,30
2023-11-20T04:58:22,30,0,0,30
2023-11-20T05:14:18,30,0,0,30
2023-11-20T05:30:11,30,0,0,30
2023-11-20T05:46:03,30,0,0,30
2023-11-20T06:01:55,30,0,0,30
2023-11-20T06:17:47,30,0,0,30
2023-11-20T06:33:35,30,0,0,30
2023-11-20T06:49:24,30,0,0,30
2023-11-20T07:05:12,30,0,0,30
2023-11-20T07:21:01,30,0,0,30
2023-11-20T07:36:53,30,0,0,30
2023-11-20T07:52:42,30,0,0,30
2023-11-20T08:08:32,30,0,0,30
2023-11-20T08:24:24,30,0,0,30
2023-11-20T08:40:14,30,0,0,30
2023-11-20T08:56:14,30,0,0,30
2023-11-20T09:12:05,30,0,0,30
2023-11-20T09:27:54,30,0,0,30
2023-11-20T09:43:44,30,0,0,30
2023-11-20T09:59:31,30,0,0,30
2023-11-20T10:15:20,30,0,0,30
2023-11-20T10:31:23,30,0,0,30
2023-11-20T10:47:12,30,0,0,30
2023-11-20T11:03:00,30,0,0,30
2023-11-20T11:18:49,30,0,0,30
2023-11-20T11:34:49,30,0,0,30
2023-11-20T11:50:37,30,0,0,30
2023-11-20T12:06:27,30,0,0,30
2023-11-20T12:22:15,30,0,0,30
2023-11-20T12:38:14,30,0,0,30
2023-11-20T12:54:02,30,0,0,30
2023-11-20T13:09:50,30,0,0,30
2023-11-20T13:25:38,30,0,0,30
2023-11-20T13:41:36,30,0,0,30
2023-11-20T13:57:24,30,0,0,30
2023-11-20T14:13:13,30,0,0,30
