time,enrolled,available,waitlisted,total
2023-11-13T18:17:38,0,192,0,192
2023-11-13T18:33:21,0,192,0,192
2023-11-13T18:49:03,0,192,0,192
2023-11-13T19:04:56,0,192,0,192
2023-11-13T19:20:39,0,192,0,192
2023-11-13T19:36:21,0,192,0,192
2023-11-13T19:52:13,0,192,0,192
2023-11-13T20:07:55,0,192,0,192
2023-11-13T20:23:37,0,192,0,192
2023-11-13T20:39:19,0,192,0,192
2023-11-13T20:55:11,0,192,0,192
2023-11-13T21:10:53,0,192,0,192
2023-11-13T21:26:36,0,192,0,192
2023-11-13T21:42:33,0,192,0,192
2023-11-13T21:58:16,0,192,0,192
2023-11-13T22:13:58,0,192,0,192
2023-11-13T22:29:40,0,192,0,192
2023-11-13T22:45:33,0,192,0,192
2023-11-13T23:01:15,0,192,0,192
2023-11-13T23:16:58,0,192,0,192
2023-11-13T23:32:41,0,192,0,192
2023-11-13T23:48:35,0,192,0,192
2023-11-14T00:09:45,0,192,0,192
2023-11-14T00:25:46,0,192,0,192
2023-11-14T00:41:52,0,192,0,192
2023-11-14T00:57:38,0,192,0,192
2023-11-14T01:13:26,0,192,0,192
2023-11-14T01:29:12,0,192,0,192
2023-11-14T01:44:58,0,192,0,192
2023-11-14T02:00:56,0,192,0,192
2023-11-14T02:16:42,0,192,0,192
2023-11-14T02:32:27,0,192,0,192
2023-11-14T02:48:12,0,192,0,192
2023-11-14T03:03:56,0,192,0,192
2023-11-14T03:19:42,0,192,0,192
2023-11-14T03:35:28,0,192,0,192
2023-11-14T03:51:16,0,192,0,192
2023-11-14T04:07:13,0,192,0,192
2023-11-14T04:28:45,0,192,0,192
2023-11-14T04:44:33,0,192,0,192
2023-11-14T05:00:23,0,192,0,192
2023-11-14T05:16:12,0,192,0,192
2023-11-14T05:32:00,0,192,0,192
2023-11-14T05:47:47,0,192,0,192
2023-11-14T06:03:39,0,192,0,192
2023-11-14T06:19:25,0,192,0,192
2023-11-14T06:35:13,0,192,0,192
2023-11-14T06:50:59,0,192,0,192
2023-11-14T07:06:57,0,192,0,192
2023-11-14T07:22:42,0,192,0,192
2023-11-14T07:38:26,0,192,0,192
2023-11-14T07:54:11,0,192,0,192
2023-11-14T08:09:55,0,192,0,192
2023-11-14T08:25:39,0,192,0,192
2023-11-14T08:41:31,0,192,0,192
2023-11-14T08:57:15,0,192,0,192
2023-11-14T09:13:11,1,191,0,192
2023-11-14T09:28:56,2,190,0,192
2023-11-14T09:44:40,2,190,0,192
2023-11-14T10:00:35,2,190,0,192
2023-11-14T10:16:20,2,190,0,192
2023-11-14T10:32:07,3,189,0,192
2023-11-14T10:48:02,3,189,0,192
2023-11-14T11:03:47,6,186,0,192
2023-11-14T11:19:45,6,186,0,192
2023-11-14T11:35:33,6,186,0,192
2023-11-14T11:51:37,6,186,0,192
2023-11-14T12:07:27,6,186,0,192
2023-11-14T12:23:25,6,186,0,192
2023-11-14T12:39:12,6,186,0,192
2023-11-14T12:55:00,6,186,0,192
2023-11-14T13:10:58,6,186,0,192
2023-11-14T13:26:46,6,186,0,192
2023-11-14T13:42:44,6,186,0,192
2023-11-14T13:58:31,6,186,0,192
2023-11-14T14:14:35,7,185,0,192
2023-11-14T14:30:21,8,184,0,192
2023-11-14T14:46:18,8,184,0,192
2023-11-14T15:02:06,9,183,0,192
2023-11-14T15:18:03,10,182,0,192
2023-11-14T15:33:49,12,180,0,192
2023-11-14T15:49:48,13,179,0,192
2023-11-14T16:05:33,14,178,0,192
2023-11-14T16:21:20,16,176,0,192
2023-11-14T16:37:16,16,176,0,192
2023-11-14T16:53:01,16,176,0,192
2023-11-14T17:08:58,16,176,0,192
2023-11-14T17:24:44,19,173,0,192
2023-11-14T17:40:29,20,172,0,192
2023-11-14T17:56:26,20,172,0,192
2023-11-14T18:12:12,22,170,0,192
2023-11-14T18:27:57,22,170,0,192
2023-11-14T18:43:53,24,168,0,192
2023-11-14T18:59:40,25,167,0,192
2023-11-14T19:15:29,25,167,0,192
2023-11-14T19:31:28,26,166,0,192
2023-11-14T19:47:14,26,166,0,192
2023-11-14T20:03:03,27,165,0,192
2023-11-14T20:19:01,29,163,0,192
2023-11-14T20:34:47,29,163,0,192
2023-11-14T20:50:33,30,162,0,192
2023-11-14T21:06:21,30,162,0,192
2023-11-14T21:22:18,30,162,0,192
2023-11-14T21:38:04,31,161,0,192
2023-11-14T21:53:50,31,161,0,192
2023-11-14T22:09:47,31,161,0,192
2023-11-14T22:25:32,31,161,0,192
2023-11-14T22:41:17,32,160,0,192
2023-11-14T22:57:02,32,160,0,192
2023-11-14T23:13:02,32,160,0,192
2023-11-14T23:28:48,32,160,0,192
2023-11-14T23:44:33,32,160,0,192
2023-11-15T00:00:19,32,160,0,192
2023-11-15T00:16:21,32,160,0,192
2023-11-15T00:32:16,32,160,0,192
2023-11-15T00:48:04,32,160,0,192
2023-11-15T01:03:53,32,160,0,192
2023-11-15T01:19:42,32,160,0,192
2023-11-15T01:35:31,32,160,0,192
2023-11-15T01:51:21,32,160,0,192
2023-11-15T02:07:15,32,160,0,192
2023-11-15T02:23:15,32,160,0,192
2023-11-15T02:39:01,32,160,0,192
2023-11-15T02:54:50,32,160,0,192
2023-11-15T03:11:11,32,160,0,192
2023-11-15T03:27:03,32,160,0,192
2023-11-15T03:42:51,32,160,0,192
2023-11-15T03:58:41,32,160,0,192
2023-11-15T04:14:30,32,160,0,192
2023-11-15T04:41:28,32,160,0,192
2023-11-15T04:58:57,32,160,0,192
2023-11-15T05:14:52,32,160,0,192
2023-11-15T05:30:42,32,160,0,192
2023-11-15T05:46:33,32,160,0,192
2023-11-15T06:02:27,32,160,0,192
2023-11-15T06:18:17,32,160,0,192
2023-11-15T06:34:06,32,160,0,192
2023-11-15T06:49:55,32,160,0,192
2023-11-15T07:05:50,32,160,0,192
2023-11-15T07:21:46,32,160,0,192
2023-11-15T07:37:33,32,160,0,192
2023-11-15T07:53:20,33,159,0,192
2023-11-15T08:09:06,33,159,0,192
2023-11-15T08:24:53,34,158,0,192
2023-11-15T08:40:40,35,157,0,192
2023-11-15T08:56:27,35,157,0,192
2023-11-15T09:12:14,35,157,0,192
2023-11-15T09:28:15,36,156,0,192
2023-11-15T09:44:03,38,154,0,192
2023-11-15T09:59:49,37,155,0,192
2023-11-15T10:15:49,38,154,0,192
2023-11-15T10:31:36,39,153,0,192
2023-11-15T10:47:24,40,152,0,192
2023-11-15T11:03:22,41,151,0,192
2023-11-15T11:19:12,40,152,0,192
2023-11-15T11:35:12,40,152,0,192
2023-11-15T11:51:01,42,150,0,192
2023-11-15T12:07:05,42,150,0,192
2023-11-15T12:22:53,45,147,0,192
2023-11-15T12:38:51,47,145,0,192
2023-11-15T12:54:39,49,143,0,192
2023-11-15T13:10:39,53,139,0,192
2023-11-15T13:26:25,53,139,0,192
2023-11-15T13:42:15,53,139,0,192
2023-11-15T13:58:15,56,136,0,192
2023-11-15T14:14:05,56,136,0,192
2023-11-15T14:30:08,57,135,0,192
2023-11-15T14:45:56,57,135,0,192
2023-11-15T15:01:57,57,135,0,192
2023-11-15T15:17:44,58,134,0,192
2023-11-15T15:33:46,58,134,0,192
2023-11-15T15:49:36,58,134,0,192
2023-11-15T16:05:38,60,132,0,192
2023-11-15T16:21:27,62,130,0,192
2023-11-15T16:37:16,64,128,0,192
2023-11-15T16:53:20,66,126,0,192
2023-11-15T17:09:11,66,126,0,192
2023-11-15T17:25:14,66,126,0,192
2023-11-15T17:41:04,68,124,0,192
2023-11-15T17:56:54,69,123,0,192
2023-11-15T18:12:58,72,120,0,192
2023-11-15T18:28:47,72,120,0,192
2023-11-15T18:44:47,74,118,0,192
2023-11-15T19:00:35,76,116,0,192
2023-11-15T19:16:23,77,115,0,192
2023-11-15T19:32:24,78,114,0,192
2023-11-15T19:48:14,78,114,0,192
2023-11-15T20:04:04,79,113,0,192
2023-11-15T20:19:53,82,110,0,192
2023-11-15T20:35:50,83,109,0,192
2023-11-15T20:51:39,84,108,0,192
2023-11-15T21:07:27,87,105,0,192
2023-11-15T21:23:24,88,104,0,192
2023-11-15T21:39:10,88,104,0,192
2023-11-15T21:54:56,89,103,0,192
2023-11-15T22:10:55,90,102,0,192
2023-11-15T22:26:42,90,102,0,192
2023-11-15T22:42:28,90,102,0,192
2023-11-15T22:58:14,90,102,0,192
2023-11-15T23:14:12,90,102,0,192
2023-11-15T23:29:58,91,101,0,192
2023-11-15T23:45:46,91,101,0,192
2023-11-16T00:01:34,91,101,0,192
2023-11-16T00:17:39,91,101,0,192
2023-11-16T00:33:32,91,101,0,192
2023-11-16T00:49:20,91,101,0,192
2023-11-16T01:05:10,91,101,0,192
2023-11-16T01:21:00,90,102,0,192
2023-11-16T01:36:59,90,102,0,192
2023-11-16T01:52:48,90,102,0,192
2023-11-16T02:08:37,90,102,0,192
2023-11-16T02:24:25,90,102,0,192
2023-11-16T02:40:12,90,102,0,192
2023-11-16T02:55:58,90,102,0,192
2023-11-16T03:11:46,90,102,0,192
2023-11-16T03:27:35,90,102,0,192
2023-11-16T03:43:38,90,102,0,192
2023-11-16T03:59:29,90,102,0,192
2023-11-16T04:15:20,91,101,0,192
2023-11-16T04:39:47,91,101,0,192
2023-11-16T04:57:23,91,101,0,192
2023-11-16T05:13:16,91,101,0,192
2023-11-16T05:29:07,91,101,0,192
2023-11-16T05:44:58,91,101,0,192
2023-11-16T06:00:48,91,101,0,192
2023-11-16T06:16:42,91,101,0,192
2023-11-16T06:32:31,91,101,0,192
2023-11-16T06:48:20,91,101,0,192
2023-11-16T07:04:10,91,101,0,192
2023-11-16T07:19:58,91,101,0,192
2023-11-16T07:36:01,91,101,0,192
2023-11-16T07:51:48,91,101,0,192
2023-11-16T08:07:34,91,101,0,192
2023-11-16T08:23:22,91,101,0,192
2023-11-16T08:39:08,93,99,0,192
2023-11-16T08:54:55,95,97,0,192
2023-11-16T09:10:52,97,95,0,192
2023-11-16T09:26:38,97,95,0,192
2023-11-16T09:42:26,97,95,0,192
2023-11-16T09:58:22,97,95,0,192
2023-11-16T10:14:12,98,94,0,192
2023-11-16T10:30:18,100,92,0,192
2023-11-16T10:46:05,102,90,0,192
2023-11-16T11:01:55,103,89,0,192
2023-11-16T11:17:56,104,88,0,192
2023-11-16T11:33:46,105,87,0,192
2023-11-16T11:49:51,108,84,0,192
2023-11-16T12:05:41,109,83,0,192
2023-11-16T12:21:37,111,81,0,192
2023-11-16T12:37:24,112,80,0,192
2023-11-16T12:53:22,113,79,0,192
2023-11-16T13:09:10,114,78,0,192
2023-11-16T13:25:13,116,76,0,192
2023-11-16T13:41:00,116,76,0,192
2023-11-16T13:57:07,119,73,0,192
2023-11-16T14:12:57,120,72,0,192
2023-11-16T14:28:55,120,72,0,192
2023-11-16T14:45:01,120,72,0,192
2023-11-16T15:01:13,122,70,0,192
2023-11-16T15:17:01,122,70,0,192
2023-11-16T15:33:01,122,70,0,192
2023-11-16T15:48:55,123,69,0,192
2023-11-16T16:05:09,124,68,0,192
2023-11-16T16:21:02,125,67,0,192
2023-11-16T16:37:02,125,67,0,192
2023-11-16T16:52:53,127,65,0,192
2023-11-16T17:08:55,127,65,0,192
2023-11-16T17:24:57,128,64,0,192
2023-11-16T17:40:48,128,64,0,192
2023-11-16T17:56:57,129,63,0,192
2023-11-16T18:12:51,131,61,0,192
2023-11-16T18:28:51,131,61,0,192
2023-11-16T18:44:41,133,59,0,192
2023-11-16T19:00:33,135,57,0,192
2023-11-16T19:16:33,136,56,0,192
2023-11-16T19:32:22,138,54,0,192
2023-11-16T19:48:11,138,54,0,192
2023-11-16T20:04:12,141,51,0,192
2023-11-16T20:20:02,140,52,0,192
2023-11-16T20:35:51,141,51,0,192
2023-11-16T20:51:41,140,52,0,192
2023-11-16T21:07:39,141,51,0,192
2023-11-16T21:23:27,141,51,0,192
2023-11-16T21:39:15,142,50,0,192
2023-11-16T21:55:12,142,50,0,192
2023-11-16T22:11:00,142,50,0,192
2023-11-16T22:26:48,143,49,0,192
2023-11-16T22:42:57,143,49,0,192
2023-11-16T22:58:45,144,48,0,192
2023-11-16T23:14:33,144,48,0,192
2023-11-16T23:30:22,144,48,0,192
2023-11-16T23:46:12,144,48,0,192
2023-11-17T00:02:13,146,46,0,192
2023-11-17T00:18:13,146,46,0,192
2023-11-17T00:34:05,146,46,0,192
2023-11-17T00:49:56,146,46,0,192
2023-11-17T01:06:07,146,46,0,192
2023-11-17T01:21:59,147,45,0,192
2023-11-17T01:37:51,147,45,0,192
2023-11-17T01:53:43,147,45,0,192
2023-11-17T02:09:35,147,45,0,192
2023-11-17T02:25:26,147,45,0,192
2023-11-17T02:41:17,147,45,0,192
2023-11-17T02:57:07,147,45,0,192
2023-11-17T03:13:11,147,45,0,192
2023-11-17T03:29:04,147,45,0,192
2023-11-17T03:44:56,147,45,0,192
2023-11-17T04:00:59,147,45,0,192
2023-11-17T04:28:34,147,45,0,192
2023-11-17T04:46:13,147,45,0,192
2023-11-17T05:02:08,147,45,0,192
2023-11-17T05:18:01,147,45,0,192
2023-11-17T05:33:54,147,45,0,192
2023-11-17T05:49:46,147,45,0,192
2023-11-17T06:05:39,147,45,0,192
2023-11-17T06:21:31,147,45,0,192
2023-11-17T06:37:23,147,45,0,192
2023-11-17T06:53:15,147,45,0,192
2023-11-17T07:09:06,147,45,0,192
2023-11-17T07:24:57,147,45,0,192
2023-11-17T07:40:47,147,45,0,192
2023-11-17T07:56:38,147,45,0,192
2023-11-17T08:12:42,148,44,0,192
2023-11-17T08:28:31,148,44,0,192
2023-11-17T08:44:21,148,44,0,192
2023-11-17T09:00:13,148,44,0,192
2023-11-17T09:16:03,148,44,0,192
2023-11-17T09:32:07,148,44,0,192
2023-11-17T09:47:57,148,44,0,192
2023-11-17T10:03:49,148,44,0,192
2023-11-17T10:20:46,149,43,0,192
2023-11-17T10:36:41,150,42,0,192
2023-11-17T10:52:45,151,41,0,192
2023-11-17T11:09:22,151,41,0,192
2023-11-17T11:25:15,152,40,0,192
2023-11-17T11:41:21,152,40,0,192
2023-11-17T11:57:12,153,39,0,192
2023-11-17T12:13:33,153,39,0,192
2023-11-17T12:29:44,153,39,0,192
2023-11-17T12:46:04,154,38,0,192
2023-11-17T13:02:03,154,38,0,192
2023-11-17T13:18:07,155,37,0,192
2023-11-17T13:34:01,157,35,0,192
2023-11-17T13:50:40,157,35,0,192
2023-11-17T14:06:34,157,35,0,192
2023-11-17T14:22:44,159,33,0,192
2023-11-17T14:39:03,159,33,0,192
2023-11-17T14:55:58,159,33,0,192
2023-11-17T15:12:15,159,33,0,192
2023-11-17T15:28:29,159,33,0,192
2023-11-17T15:44:26,159,33,0,192
2023-11-17T16:00:34,160,32,0,192
2023-11-17T16:16:30,161,31,0,192
2023-11-17T16:32:27,161,31,0,192
2023-11-17T16:48:38,161,31,0,192
2023-11-17T17:04:38,161,31,0,192
2023-11-17T17:20:44,161,31,0,192
2023-11-17T17:36:35,161,31,0,192
2023-11-17T17:52:30,163,29,0,192
2023-11-17T18:08:41,164,28,0,192
2023-11-17T18:24:35,164,28,0,192
2023-11-17T18:40:26,165,27,0,192
2023-11-17T18:56:26,166,26,0,192
2023-11-17T19:12:17,166,26,0,192
2023-11-17T19:28:07,166,26,0,192
2023-11-17T19:44:17,167,25,0,192
2023-11-17T20:00:07,168,24,0,192
2023-11-17T20:15:57,168,24,0,192
2023-11-17T20:31:48,169,23,0,192
2023-11-17T20:47:50,169,23,0,192
2023-11-17T21:03:42,169,23,0,192
2023-11-17T21:19:31,169,23,0,192
2023-11-17T21:35:20,169,23,0,192
2023-11-17T21:51:21,170,22,0,192
2023-11-17T22:07:10,170,22,0,192
2023-11-17T22:22:59,170,22,0,192
2023-11-17T22:38:49,170,22,0,192
2023-11-17T22:54:38,170,22,0,192
2023-11-17T23:10:39,170,22,0,192
2023-11-17T23:26:29,170,22,0,192
2023-11-17T23:42:19,170,22,0,192
2023-11-17T23:58:08,170,22,0,192
2023-11-18T00:14:21,170,22,0,192
2023-11-18T00:30:14,170,22,0,192
2023-11-18T00:46:08,170,22,0,192
2023-11-18T01:02:03,170,22,0,192
2023-11-18T01:17:55,170,22,0,192
2023-11-18T01:33:46,170,22,0,192
2023-11-18T01:49:49,170,22,0,192
2023-11-18T02:05:45,170,22,0,192
2023-11-18T02:21:36,170,22,0,192
2023-11-18T02:37:26,170,22,0,192
2023-11-18T02:53:16,170,22,0,192
2023-11-18T03:09:06,170,22,0,192
2023-11-18T03:24:58,170,22,0,192
2023-11-18T03:40:48,170,22,0,192
2023-11-18T03:57:00,170,22,0,192
2023-11-18T04:34:41,170,22,0,192
2023-11-18T04:50:36,170,22,0,192
2023-11-18T05:06:29,170,22,0,192
2023-11-18T05:22:21,170,22,0,192
2023-11-18T05:38:14,170,22,0,192
2023-11-18T05:54:06,170,22,0,192
2023-11-18T06:09:59,170,22,0,192
2023-11-18T06:25:52,170,22,0,192
2023-11-18T06:41:44,170,22,0,192
2023-11-18T06:57:36,170,22,0,192
2023-11-18T07:13:28,170,22,0,192
2023-11-18T07:29:21,170,22,0,192
2023-11-18T07:45:21,170,22,0,192
2023-11-18T08:01:12,170,22,0,192
2023-11-18T08:17:03,170,22,0,192
2023-11-18T08:32:55,170,22,0,192
2023-11-18T08:48:46,170,22,0,192
2023-11-18T09:04:37,170,22,0,192
2023-11-18T09:20:37,170,22,0,192
2023-11-18T09:36:27,170,22,0,192
2023-11-18T09:52:17,170,22,0,192
2023-11-18T10:08:07,170,22,0,192
2023-11-18T10:24:00,170,22,0,192
2023-11-18T10:40:01,170,22,0,192
2023-11-18T10:55:51,171,21,0,192
2023-11-18T11:11:45,171,21,0,192
2023-11-18T11:27:36,171,21,0,192
2023-11-18T11:43:36,171,21,0,192
2023-11-18T11:59:26,171,21,0,192
2023-11-18T12:15:17,171,21,0,192
2023-11-18T12:31:17,171,21,0,192
2023-11-18T12:47:06,171,21,0,192
2023-11-18T13:02:58,171,21,0,192
2023-11-18T13:18:56,171,21,0,192
2023-11-18T13:34:47,171,21,0,192
2023-11-18T13:50:38,171,21,0,192
2023-11-18T14:06:37,171,21,0,192
2023-11-18T14:22:28,171,21,0,192
2023-11-18T14:38:18,171,21,0,192
2023-11-18T14:54:21,171,21,0,192
2023-11-18T15:10:13,171,21,0,192
2023-11-18T15:26:05,171,21,0,192
2023-11-18T15:42:07,171,21,0,192
2023-11-18T15:57:57,171,21,0,192
2023-11-18T16:13:49,172,20,0,192
2023-11-18T16:29:49,172,20,0,192
2023-11-18T16:45:40,172,20,0,192
2023-11-18T17:01:34,172,20,0,192
2023-11-18T17:17:27,172,20,0,192
2023-11-18T17:33:27,172,20,0,192
2023-11-18T17:49:17,172,20,0,192
2023-11-18T18:05:10,172,20,0,192
2023-11-18T18:21:11,172,20,0,192
2023-11-18T18:37:02,172,20,0,192
2023-11-18T18:52:53,172,20,0,192
2023-11-18T19:08:55,172,20,0,192
2023-11-18T19:24:46,172,20,0,192
2023-11-18T19:40:43,172,20,0,192
2023-11-18T19:56:32,172,20,0,192
2023-11-18T20:12:21,172,20,0,192
2023-11-18T20:28:10,172,20,0,192
2023-11-18T20:44:10,173,19,0,192
2023-11-18T20:59:59,173,19,0,192
2023-11-18T21:15:50,173,19,0,192
2023-11-18T21:31:40,173,19,0,192
2023-11-18T21:47:39,173,19,0,192
2023-11-18T22:03:27,173,19,0,192
2023-11-18T22:19:16,173,19,0,192
2023-11-18T22:35:04,173,19,0,192
2023-11-18T22:50:53,173,19,0,192
2023-11-18T23:06:42,173,19,0,192
2023-11-18T23:22:40,174,18,0,192
2023-11-18T23:38:28,174,18,0,192
2023-11-18T23:54:16,174,18,0,192
2023-11-19T00:10:06,174,18,0,192
2023-11-19T00:25:55,174,18,0,192
2023-11-19T00:41:45,174,18,0,192
2023-11-19T01:12:35,174,18,0,192
2023-11-19T01:28:26,174,18,0,192
2023-11-19T01:44:14,174,18,0,192
2023-11-19T02:00:03,174,18,0,192
2023-11-19T02:15:52,174,18,0,192
2023-11-19T02:31:41,174,18,0,192
2023-11-19T02:47:30,174,18,0,192
2023-11-19T03:03:26,174,18,0,192
2023-11-19T03:19:17,174,18,0,192
2023-11-19T03:35:12,174,18,0,192
2023-11-19T03:51:05,174,18,0,192
2023-11-19T04:07:09,174,18,0,192
2023-11-19T04:33:06,174,18,0,192
2023-11-19T04:52:11,174,18,0,192
2023-11-19T05:08:08,174,18,0,192
2023-11-19T05:24:02,174,18,0,192
2023-11-19T05:39:56,174,18,0,192
2023-11-19T05:55:49,174,18,0,192
2023-11-19T06:11:42,174,18,0,192
2023-11-19T06:27:34,174,18,0,192
2023-11-19T06:43:26,174,18,0,192
2023-11-19T06:59:20,174,18,0,192
2023-11-19T07:15:12,174,18,0,192
2023-11-19T07:31:04,174,18,0,192
2023-11-19T07:46:54,174,18,0,192
2023-11-19T08:02:45,174,18,0,192
2023-11-19T08:18:38,174,18,0,192
2023-11-19T08:34:35,174,18,0,192
2023-11-19T08:50:29,174,18,0,192
2023-11-19T09:06:20,174,18,0,192
2023-11-19T09:22:22,174,18,0,192
2023-11-19T09:38:12,174,18,0,192
2023-11-19T09:54:02,174,18,0,192
2023-11-19T10:09:51,174,18,0,192
2023-11-19T10:25:46,174,18,0,192
2023-11-19T10:41:43,174,18,0,192
2023-11-19T10:57:36,174,18,0,192
2023-11-19T11:13:28,174,18,0,192
2023-11-19T11:29:21,174,18,0,192
2023-11-19T11:45:11,174,18,0,192
2023-11-19T12:01:08,174,18,0,192
2023-11-19T12:16:58,174,18,0,192
2023-11-19T12:32:46,174,18,0,192
2023-11-19T12:48:33,174,18,0,192
2023-11-19T13:04:21,174,18,0,192
2023-11-19T13:20:08,174,18,0,192
2023-11-19T13:36:06,174,18,0,192
2023-11-19T13:51:54,175,17,0,192
2023-11-19T14:07:41,175,17,0,192
2023-11-19T14:23:29,175,17,0,192
2023-11-19T14:39:17,175,17,0,192
2023-11-19T14:55:04,175,17,0,192
2023-11-19T15:10:52,175,17,0,192
2023-11-19T15:26:50,175,17,0,192
2023-11-19T15:42:38,175,17,0,192
2023-11-19T15:58:25,175,17,0,192
2023-11-19T16:14:14,175,17,0,192
2023-11-19T16:30:03,175,17,0,192
2023-11-19T16:45:52,175,17,0,192
2023-11-19T17:01:52,175,17,0,192
2023-11-19T17:17:40,175,17,0,192
2023-11-19T17:33:28,175,17,0,192
2023-11-19T17:49:17,175,17,0,192
2023-11-19T18:05:05,175,17,0,192
2023-11-19T18:20:53,175,17,0,192
2023-11-19T18:36:40,175,17,0,192
2023-11-19T18:52:29,175,17,0,192
2023-11-19T19:08:28,175,17,0,192
2023-11-19T19:24:17,175,17,0,192
2023-11-19T19:40:06,175,17,0,192
2023-11-19T19:55:55,175,17,0,192
2023-11-19T20:11:44,175,17,0,192
2023-11-19T20:27:33,175,17,0,192
2023-11-19T20:43:31,175,17,0,192
2023-11-19T20:59:19,175,17,0,192
2023-11-19T21:15:07,175,17,0,192
2023-11-19T21:30:57,175,17,0,192
2023-11-19T21:46:47,175,17,0,192
2023-11-19T22:02:36,175,17,0,192
2023-11-19T22:18:33,175,17,0,192
2023-11-19T22:34:21,175,17,0,192
2023-11-19T22:50:09,175,17,0,192
2023-11-19T23:05:58,175,17,0,192
2023-11-19T23:21:47,175,17,0,192
2023-11-19T23:37:36,175,17,0,192
2023-11-19T23:53:25,175,17,0,192
2023-11-20T00:09:26,175,17,0,192
2023-11-20T00:25:24,175,17,0,192
2023-11-20T00:41:23,175,17,0,192
2023-11-20T00:57:17,175,17,0,192
2023-11-20T01:13:06,175,17,0,192
2023-11-20T01:29:02,175,17,0,192
2023-11-20T01:44:55,175,17,0,192
2023-11-20T02:00:48,175,17,0,192
2023-11-20T02:16:42,175,17,0,192
2023-11-20T02:32:34,175,17,0,192
2023-11-20T02:48:26,175,17,0,192
2023-11-20T03:04:19,175,17,0,192
2023-11-20T03:20:21,175,17,0,192
2023-11-20T03:36:13,175,17,0,192
2023-11-20T03:52:05,175,17,0,192
2023-11-20T04:26:45,175,17,0,192
2023-11-20T04:42:41,175,17,0,192
2023-11-20T04:58:35,175,17,0,192
2023-11-20T05:14:31,175,17,0,192
2023-11-20T05:30:24,175,17,0,192
2023-11-20T05:46:16,175,17,0,192
2023-11-20T06:02:08,175,17,0,192
2023-11-20T06:17:59,175,17,0,192
2023-11-20T06:33:48,175,17,0,192
2023-11-20T06:49:37,175,17,0,192
2023-11-20T07:05:25,175,17,0,192
2023-11-20T07:21:14,175,17,0,192
2023-11-20T07:37:05,175,17,0,192
2023-11-20T07:52:55,175,17,0,192
2023-11-20T08:08:44,175,17,0,192
2023-11-20T08:24:37,175,17,0,192
2023-11-20T08:40:27,175,17,0,192
2023-11-20T08:56:27,175,17,0,192
2023-11-20T09:12:17,175,17,0,192
2023-11-20T09:28:07,175,17,0,192
2023-11-20T09:43:56,175,17,0,192
2023-11-20T09:59:44,175,17,0,192
2023-11-20T10:15:33,175,17,0,192
2023-11-20T10:31:36,175,17,0,192
2023-11-20T10:47:25,175,17,0,192
2023-11-20T11:03:13,175,17,0,192
2023-11-20T11:19:02,175,17,0,192
2023-11-20T11:35:01,175,17,0,192
2023-11-20T11:50:49,175,17,0,192
2023-11-20T12:06:39,175,17,0,192
2023-11-20T12:22:28,175,17,0,192
2023-11-20T12:38:26,175,17,0,192
2023-11-20T12:54:15,175,17,0,192
2023-11-20T13:10:02,175,17,0,192
2023-11-20T13:25:51,175,17,0,192
2023-11-20T13:41:49,175,17,0,192
2023-11-20T13:57:37,175,17,0,192
2023-11-20T14:13:26,175,17,0,192
