time,enrolled,available,waitlisted,total
2023-11-15T00:32:06,9,131,0,140
2023-11-15T00:47:54,10,130,0,140
2023-11-15T01:03:42,10,130,0,140
2023-11-15T01:19:32,11,129,0,140
2023-11-15T01:35:21,11,129,0,140
2023-11-15T01:51:11,11,129,0,140
2023-11-15T02:07:04,11,129,0,140
2023-11-15T02:23:04,11,129,0,140
2023-11-15T02:38:51,11,129,0,140
2023-11-15T02:54:39,11,129,0,140
2023-11-15T03:11:01,11,129,0,140
2023-11-15T03:26:53,11,129,0,140
2023-11-15T03:42:41,11,129,0,140
2023-11-15T03:58:31,11,129,0,140
2023-11-15T04:14:20,11,129,0,140
2023-11-15T04:41:18,11,129,0,140
2023-11-15T04:58:47,11,129,0,140
2023-11-15T05:14:42,11,129,0,140
2023-11-15T05:30:32,11,129,0,140
2023-11-15T05:46:23,11,129,0,140
2023-11-15T06:02:17,11,129,0,140
2023-11-15T06:18:07,11,129,0,140
2023-11-15T06:33:56,11,129,0,140
2023-11-15T06:49:45,11,129,0,140
2023-11-15T07:05:40,11,129,0,140
2023-11-15T07:21:36,11,129,0,140
2023-11-15T07:37:23,11,129,0,140
2023-11-15T07:53:10,11,129,0,140
2023-11-15T08:08:56,11,129,0,140
2023-11-15T08:24:43,11,129,0,140
2023-11-15T08:40:30,11,129,0,140
2023-11-15T08:56:17,11,129,0,140
2023-11-15T09:12:04,11,129,0,140
2023-11-15T09:28:05,11,129,0,140
2023-11-15T09:43:53,11,129,0,140
2023-11-15T09:59:39,11,129,0,140
2023-11-15T10:15:39,12,128,0,140
2023-11-15T10:31:26,12,128,0,140
2023-11-15T10:47:14,12,128,0,140
2023-11-15T11:03:12,13,127,0,140
2023-11-15T11:19:02,13,127,0,140
2023-11-15T11:35:02,13,127,0,140
2023-11-15T11:50:51,13,127,0,140
2023-11-15T12:06:55,15,125,0,140
2023-11-15T12:22:43,15,125,0,140
2023-11-15T12:38:41,15,125,0,140
2023-11-15T12:54:29,17,123,0,140
2023-11-15T13:10:29,18,122,0,140
2023-11-15T13:26:15,19,121,0,140
2023-11-15T13:42:05,19,121,0,140
2023-11-15T13:58:05,20,120,0,140
2023-11-15T14:13:55,20,120,0,140
2023-11-15T14:29:56,20,120,0,140
2023-11-15T14:45:45,20,120,0,140
2023-11-15T15:01:47,20,120,0,140
2023-11-15T15:17:34,20,120,0,140
2023-11-15T15:33:36,20,120,0,140
2023-11-15T15:49:26,20,120,0,140
2023-11-15T16:05:28,20,120,0,140
2023-11-15T16:21:17,22,118,0,140
2023-11-15T16:37:06,22,118,0,140
2023-11-15T16:53:10,22,118,0,140
2023-11-15T17:09:01,23,117,0,140
2023-11-15T17:25:04,23,117,0,140
2023-11-15T17:40:54,23,117,0,140
2023-11-15T17:56:44,24,116,0,140
2023-11-15T18:12:48,24,116,0,140
2023-11-15T18:28:37,24,116,0,140
2023-11-15T18:44:37,24,116,0,140
2023-11-15T19:00:24,24,116,0,140
2023-11-15T19:16:13,24,116,0,140
2023-11-15T19:32:14,24,116,0,140
2023-11-15T19:48:04,24,116,0,140
2023-11-15T20:03:53,24,116,0,140
2023-11-15T20:19:42,24,116,0,140
2023-11-15T20:35:40,25,115,0,140
2023-11-15T20:51:29,25,115,0,140
2023-11-15T21:07:17,25,115,0,140
2023-11-15T21:23:14,25,115,0,140
2023-11-15T21:39:00,25,115,0,140
2023-11-15T21:54:46,25,115,0,140
2023-11-15T22:10:45,25,115,0,140
2023-11-15T22:26:32,26,114,0,140
2023-11-15T22:42:18,26,114,0,140
2023-11-15T22:58:04,26,114,0,140
2023-11-15T23:14:02,26,114,0,140
2023-11-15T23:29:48,26,114,0,140
2023-11-15T23:45:36,26,114,0,140
2023-11-16T00:01:24,26,114,0,140
2023-11-16T00:17:29,26,114,0,140
2023-11-16T00:33:22,26,114,0,140
2023-11-16T00:49:10,26,114,0,140
2023-11-16T01:05:00,26,114,0,140
2023-11-16T01:20:50,26,114,0,140
2023-11-16T01:36:49,26,114,0,140
2023-11-16T01:52:38,26,114,0,140
2023-11-16T02:08:27,26,114,0,140
2023-11-16T02:24:15,26,114,0,140
2023-11-16T02:40:02,26,114,0,140
2023-11-16T02:55:48,26,114,0,140
2023-11-16T03:11:35,26,114,0,140
2023-11-16T03:27:25,26,114,0,140
2023-11-16T03:43:28,26,114,0,140
2023-11-16T03:59:18,26,114,0,140
2023-11-16T04:15:10,26,114,0,140
2023-11-16T04:39:37,26,114,0,140
2023-11-16T04:57:13,26,114,0,140
2023-11-16T05:13:06,26,114,0,140
2023-11-16T05:28:56,26,114,0,140
2023-11-16T05:44:48,26,114,0,140
2023-11-16T06:00:38,26,114,0,140
2023-11-16T06:16:32,26,114,0,140
2023-11-16T06:32:21,26,114,0,140
2023-11-16T06:48:10,26,114,0,140
2023-11-16T07:04:00,26,114,0,140
2023-11-16T07:19:48,26,114,0,140
2023-11-16T07:35:51,26,114,0,140
2023-11-16T07:51:38,26,114,0,140
2023-11-16T08:07:24,26,114,0,140
2023-11-16T08:23:12,26,114,0,140
2023-11-16T08:38:58,26,114,0,140
2023-11-16T08:54:45,27,113,0,140
2023-11-16T09:10:42,28,112,0,140
2023-11-16T09:26:28,28,112,0,140
2023-11-16T09:42:16,28,112,0,140
2023-11-16T09:58:12,28,112,0,140
2023-11-16T10:14:02,28,112,0,140
2023-11-16T10:30:07,29,111,0,140
2023-11-16T10:45:55,29,111,0,140
2023-11-16T11:01:45,29,111,0,140
2023-11-16T11:17:46,29,111,0,140
2023-11-16T11:33:36,30,110,0,140
2023-11-16T11:49:40,30,110,0,140
2023-11-16T12:05:31,30,110,0,140
2023-11-16T12:21:27,31,109,0,140
2023-11-16T12:37:14,31,109,0,140
2023-11-16T12:53:12,31,109,0,140
2023-11-16T13:09:00,31,109,0,140
2023-11-16T13:25:03,31,109,0,140
2023-11-16T13:40:50,31,109,0,140
2023-11-16T13:56:57,32,108,0,140
2023-11-16T14:12:47,32,108,0,140
2023-11-16T14:28:45,32,108,0,140
2023-11-16T14:44:51,32,108,0,140
2023-11-16T15:01:03,33,107,0,140
2023-11-16T15:16:51,33,107,0,140
2023-11-16T15:32:51,33,107,0,140
2023-11-16T15:48:45,33,107,0,140
2023-11-16T16:04:59,34,106,0,140
2023-11-16T16:20:52,34,106,0,140
2023-11-16T16:36:41,35,105,0,140
2023-11-16T16:52:43,35,105,0,140
2023-11-16T17:08:45,35,105,0,140
2023-11-16T17:24:47,35,105,0,140
2023-11-16T17:40:38,35,105,0,140
2023-11-16T17:56:47,35,105,0,140
2023-11-16T18:12:41,35,105,0,140
2023-11-16T18:28:41,35,105,0,140
2023-11-16T18:44:31,35,105,0,140
2023-11-16T19:00:23,35,105,0,140
2023-11-16T19:16:23,35,105,0,140
2023-11-16T19:32:12,37,103,0,140
2023-11-16T19:48:01,37,103,0,140
2023-11-16T20:04:02,37,103,0,140
2023-11-16T20:19:51,38,102,0,140
2023-11-16T20:35:41,38,102,0,140
2023-11-16T20:51:31,38,102,0,140
2023-11-16T21:07:29,38,102,0,140
2023-11-16T21:23:17,38,102,0,140
2023-11-16T21:39:05,38,102,0,140
2023-11-16T21:55:02,38,102,0,140
2023-11-16T22:10:50,38,102,0,140
2023-11-16T22:26:38,38,102,0,140
2023-11-16T22:42:47,38,102,0,140
2023-11-16T22:58:35,38,102,0,140
2023-11-16T23:14:23,38,102,0,140
2023-11-16T23:30:12,38,102,0,140
2023-11-16T23:46:02,38,102,0,140
2023-11-17T00:02:03,38,102,0,140
2023-11-17T00:18:03,38,102,0,140
2023-11-17T00:33:55,38,102,0,140
2023-11-17T00:49:46,38,102,0,140
2023-11-17T01:05:57,38,102,0,140
2023-11-17T01:21:49,38,102,0,140
2023-11-17T01:37:41,38,102,0,140
2023-11-17T01:53:33,38,102,0,140
2023-11-17T02:09:25,38,102,0,140
2023-11-17T02:25:16,38,102,0,140
2023-11-17T02:41:07,38,102,0,140
2023-11-17T02:56:57,38,102,0,140
2023-11-17T03:13:01,38,102,0,140
2023-11-17T03:28:54,38,102,0,140
2023-11-17T03:44:46,38,102,0,140
2023-11-17T04:00:49,38,102,0,140
2023-11-17T04:28:24,38,102,0,140
2023-11-17T04:46:02,38,102,0,140
2023-11-17T05:01:58,38,102,0,140
2023-11-17T05:17:51,38,102,0,140
2023-11-17T05:33:44,38,102,0,140
2023-11-17T05:49:36,38,102,0,140
2023-11-17T06:05:29,38,102,0,140
2023-11-17T06:21:21,38,102,0,140
2023-11-17T06:37:13,38,102,0,140
2023-11-17T06:53:05,38,102,0,140
2023-11-17T07:08:56,38,102,0,140
2023-11-17T07:24:47,38,102,0,140
2023-11-17T07:40:37,38,102,0,140
2023-11-17T07:56:28,38,102,0,140
2023-11-17T08:12:32,38,102,0,140
2023-11-17T08:28:21,38,102,0,140
2023-11-17T08:44:11,38,102,0,140
2023-11-17T09:00:03,38,102,0,140
2023-11-17T09:15:53,38,102,0,140
2023-11-17T09:31:57,38,102,0,140
2023-11-17T09:47:47,38,102,0,140
2023-11-17T10:03:39,38,102,0,140
2023-11-17T10:20:36,38,102,0,140
2023-11-17T10:36:31,38,102,0,140
2023-11-17T10:52:35,38,102,0,140
2023-11-17T11:09:12,38,102,0,140
2023-11-17T11:25:05,38,102,0,140
2023-11-17T11:41:11,38,102,0,140
2023-11-17T11:57:02,38,102,0,140
2023-11-17T12:13:23,38,102,0,140
2023-11-17T12:29:34,39,101,0,140
2023-11-17T12:45:54,39,101,0,140
2023-11-17T13:01:53,39,101,0,140
2023-11-17T13:17:57,39,101,0,140
2023-11-17T13:33:51,39,101,0,140
2023-11-17T13:50:30,39,101,0,140
2023-11-17T14:06:24,39,101,0,140
2023-11-17T14:22:33,39,101,0,140
2023-11-17T14:38:53,39,101,0,140
2023-11-17T14:55:48,39,101,0,140
2023-11-17T15:12:03,40,100,0,140
2023-11-17T15:28:19,40,100,0,140
2023-11-17T15:44:16,40,100,0,140
2023-11-17T16:00:22,40,100,0,140
2023-11-17T16:16:19,40,100,0,140
2023-11-17T16:32:17,40,100,0,140
2023-11-17T16:48:28,40,100,0,140
2023-11-17T17:04:28,40,100,0,140
2023-11-17T17:20:34,40,100,0,140
2023-11-17T17:36:25,40,100,0,140
2023-11-17T17:52:20,40,100,0,140
2023-11-17T18:08:31,40,100,0,140
2023-11-17T18:24:25,40,100,0,140
2023-11-17T18:40:16,40,100,0,140
2023-11-17T18:56:16,40,100,0,140
2023-11-17T19:12:07,40,100,0,140
2023-11-17T19:27:57,40,100,0,140
2023-11-17T19:44:07,40,100,0,140
2023-11-17T19:59:56,40,100,0,140
2023-11-17T20:15:47,40,100,0,140
2023-11-17T20:31:38,40,100,0,140
2023-11-17T20:47:40,40,100,0,140
2023-11-17T21:03:32,40,100,0,140
2023-11-17T21:19:21,40,100,0,140
2023-11-17T21:35:10,40,100,0,140
2023-11-17T21:51:11,40,100,0,140
2023-11-17T22:07:00,40,100,0,140
2023-11-17T22:22:49,40,100,0,140
2023-11-17T22:38:39,40,100,0,140
2023-11-17T22:54:28,40,100,0,140
2023-11-17T23:10:29,40,100,0,140
2023-11-17T23:26:19,40,100,0,140
2023-11-17T23:42:08,40,100,0,140
2023-11-17T23:57:58,40,100,0,140
2023-11-18T00:14:11,40,100,0,140
2023-11-18T00:30:04,40,100,0,140
2023-11-18T00:45:58,40,100,0,140
2023-11-18T01:01:53,40,100,0,140
2023-11-18T01:17:45,40,100,0,140
2023-11-18T01:33:36,40,100,0,140
2023-11-18T01:49:39,40,100,0,140
2023-11-18T02:05:35,40,100,0,140
2023-11-18T02:21:26,40,100,0,140
2023-11-18T02:37:16,40,100,0,140
2023-11-18T02:53:06,40,100,0,140
2023-11-18T03:08:56,40,100,0,140
2023-11-18T03:24:48,40,100,0,140
2023-11-18T03:40:38,40,100,0,140
2023-11-18T03:56:50,40,100,0,140
2023-11-18T04:34:31,40,100,0,140
2023-11-18T04:50:25,40,100,0,140
2023-11-18T05:06:19,40,100,0,140
2023-11-18T05:22:11,40,100,0,140
2023-11-18T05:38:03,40,100,0,140
2023-11-18T05:53:56,40,100,0,140
2023-11-18T06:09:49,40,100,0,140
2023-11-18T06:25:42,40,100,0,140
2023-11-18T06:41:34,40,100,0,140
2023-11-18T06:57:26,40,100,0,140
2023-11-18T07:13:18,40,100,0,140
2023-11-18T07:29:11,40,100,0,140
2023-11-18T07:45:11,40,100,0,140
2023-11-18T08:01:02,40,100,0,140
2023-11-18T08:16:53,40,100,0,140
2023-11-18T08:32:45,40,100,0,140
2023-11-18T08:48:36,40,100,0,140
2023-11-18T09:04:27,40,100,0,140
2023-11-18T09:20:27,40,100,0,140
2023-11-18T09:36:17,40,100,0,140
2023-11-18T09:52:07,40,100,0,140
2023-11-18T10:07:57,40,100,0,140
2023-11-18T10:23:50,40,100,0,140
2023-11-18T10:39:51,40,100,0,140
2023-11-18T10:55:41,40,100,0,140
2023-11-18T11:11:35,40,100,0,140
2023-11-18T11:27:26,40,100,0,140
2023-11-18T11:43:26,40,100,0,140
2023-11-18T11:59:16,40,100,0,140
2023-11-18T12:15:07,40,100,0,140
2023-11-18T12:31:07,40,100,0,140
2023-11-18T12:46:56,40,100,0,140
2023-11-18T13:02:48,40,100,0,140
2023-11-18T13:18:46,40,100,0,140
2023-11-18T13:34:37,40,100,0,140
2023-11-18T13:50:28,40,100,0,140
2023-11-18T14:06:27,40,100,0,140
2023-11-18T14:22:18,40,100,0,140
2023-11-18T14:38:08,40,100,0,140
2023-11-18T14:54:11,40,100,0,140
2023-11-18T15:10:03,40,100,0,140
2023-11-18T15:25:55,40,100,0,140
2023-11-18T15:41:57,40,100,0,140
2023-11-18T15:57:47,40,100,0,140
2023-11-18T16:13:39,40,100,0,140
2023-11-18T16:29:39,40,100,0,140
2023-11-18T16:45:30,40,100,0,140
2023-11-18T17:01:24,40,100,0,140
2023-11-18T17:17:17,40,100,0,140
2023-11-18T17:33:17,40,100,0,140
2023-11-18T17:49:07,40,100,0,140
2023-11-18T18:05:00,40,100,0,140
2023-11-18T18:21:01,40,100,0,140
2023-11-18T18:36:52,40,100,0,140
2023-11-18T18:52:43,40,100,0,140
2023-11-18T19:08:45,40,100,0,140
2023-11-18T19:24:36,40,100,0,140
2023-11-18T19:40:33,40,100,0,140
2023-11-18T19:56:22,40,100,0,140
2023-11-18T20:12:11,40,100,0,140
2023-11-18T20:28:00,40,100,0,140
2023-11-18T20:43:59,40,100,0,140
2023-11-18T20:59:49,40,100,0,140
2023-11-18T21:15:40,40,100,0,140
2023-11-18T21:31:30,40,100,0,140
2023-11-18T21:47:29,40,100,0,140
2023-11-18T22:03:17,40,100,0,140
2023-11-18T22:19:06,40,100,0,140
2023-11-18T22:34:54,40,100,0,140
2023-11-18T22:50:43,40,100,0,140
2023-11-18T23:06:32,40,100,0,140
2023-11-18T23:22:30,40,100,0,140
2023-11-18T23:38:18,40,100,0,140
2023-11-18T23:54:06,40,100,0,140
2023-11-19T00:09:56,40,100,0,140
2023-11-19T00:25:45,40,100,0,140
2023-11-19T00:41:35,40,100,0,140
2023-11-19T01:12:25,40,100,0,140
2023-11-19T01:28:16,40,100,0,140
2023-11-19T01:44:04,40,100,0,140
2023-11-19T01:59:53,40,100,0,140
2023-11-19T02:15:42,40,100,0,140
2023-11-19T02:31:31,40,100,0,140
2023-11-19T02:47:20,40,100,0,140
2023-11-19T03:03:16,40,100,0,140
2023-11-19T03:19:07,40,100,0,140
2023-11-19T03:35:02,40,100,0,140
2023-11-19T03:50:55,40,100,0,140
2023-11-19T04:06:58,40,100,0,140
2023-11-19T04:32:41,40,100,0,140
2023-11-19T04:52:01,40,100,0,140
2023-11-19T05:07:58,40,100,0,140
2023-11-19T05:23:52,40,100,0,140
2023-11-19T05:39:46,40,100,0,140
2023-11-19T05:55:39,40,100,0,140
2023-11-19T06:11:32,40,100,0,140
2023-11-19T06:27:24,40,100,0,140
2023-11-19T06:43:16,40,100,0,140
2023-11-19T06:59:10,40,100,0,140
2023-11-19T07:15:02,40,100,0,140
2023-11-19T07:30:54,40,100,0,140
2023-11-19T07:46:44,40,100,0,140
2023-11-19T08:02:35,40,100,0,140
2023-11-19T08:18:28,40,100,0,140
2023-11-19T08:34:25,40,100,0,140
2023-11-19T08:50:19,40,100,0,140
2023-11-19T09:06:10,40,100,0,140
2023-11-19T09:22:12,40,100,0,140
2023-11-19T09:38:02,40,100,0,140
2023-11-19T09:53:52,40,100,0,140
2023-11-19T10:09:41,40,100,0,140
2023-11-19T10:25:36,40,100,0,140
2023-11-19T10:41:33,40,100,0,140
2023-11-19T10:57:26,40,100,0,140
2023-11-19T11:13:18,40,100,0,140
2023-11-19T11:29:11,40,100,0,140
2023-11-19T11:45:01,40,100,0,140
2023-11-19T12:00:58,40,100,0,140
2023-11-19T12:16:48,40,100,0,140
2023-11-19T12:32:36,40,100,0,140
2023-11-19T12:48:23,40,100,0,140
2023-11-19T13:04:11,40,100,0,140
2023-11-19T13:19:58,40,100,0,140
2023-11-19T13:35:56,40,100,0,140
2023-11-19T13:51:44,40,100,0,140
2023-11-19T14:07:31,40,100,0,140
2023-11-19T14:23:19,40,100,0,140
2023-11-19T14:39:07,40,100,0,140
2023-11-19T14:54:54,40,100,0,140
2023-11-19T15:10:42,40,100,0,140
2023-11-19T15:26:40,40,100,0,140
2023-11-19T15:42:27,40,100,0,140
2023-11-19T15:58:15,40,100,0,140
2023-11-19T16:14:04,40,100,0,140
2023-11-19T16:29:53,40,100,0,140
2023-11-19T16:45:42,40,100,0,140
2023-11-19T17:01:42,40,100,0,140
2023-11-19T17:17:30,40,100,0,140
2023-11-19T17:33:18,40,100,0,140
2023-11-19T17:49:07,40,100,0,140
2023-11-19T18:04:55,40,100,0,140
2023-11-19T18:20:43,40,100,0,140
2023-11-19T18:36:30,40,100,0,140
2023-11-19T18:52:19,40,100,0,140
2023-11-19T19:08:18,40,100,0,140
2023-11-19T19:24:07,40,100,0,140
2023-11-19T19:39:56,40,100,0,140
2023-11-19T19:55:45,40,100,0,140
2023-11-19T20:11:34,40,100,0,140
2023-11-19T20:27:23,40,100,0,140
2023-11-19T20:43:21,40,100,0,140
2023-11-19T20:59:09,40,100,0,140
2023-11-19T21:14:57,40,100,0,140
2023-11-19T21:30:47,40,100,0,140
2023-11-19T21:46:37,40,100,0,140
2023-11-19T22:02:26,40,100,0,140
2023-11-19T22:18:23,40,100,0,140
2023-11-19T22:34:11,40,100,0,140
2023-11-19T22:49:59,40,100,0,140
2023-11-19T23:05:48,40,100,0,140
2023-11-19T23:21:37,40,100,0,140
2023-11-19T23:37:26,40,100,0,140
2023-11-19T23:53:15,40,100,0,140
2023-11-20T00:09:16,40,100,0,140
2023-11-20T00:25:14,40,100,0,140
2023-11-20T00:41:13,40,100,0,140
2023-11-20T00:57:07,40,100,0,140
2023-11-20T01:12:56,40,100,0,140
2023-11-20T01:28:52,40,100,0,140
2023-11-20T01:44:45,40,100,0,140
2023-11-20T02:00:38,40,100,0,140
2023-11-20T02:16:32,40,100,0,140
2023-11-20T02:32:24,40,100,0,140
2023-11-20T02:48:16,40,100,0,140
2023-11-20T03:04:09,40,100,0,140
2023-11-20T03:20:11,40,100,0,140
2023-11-20T03:36:03,40,100,0,140
2023-11-20T03:51:55,40,100,0,140
2023-11-20T04:26:35,40,100,0,140
2023-11-20T04:42:31,40,100,0,140
2023-11-20T04:58:25,40,100,0,140
2023-11-20T05:14:21,40,100,0,140
2023-11-20T05:30:14,40,100,0,140
2023-11-20T05:46:06,40,100,0,140
2023-11-20T06:01:58,40,100,0,140
2023-11-20T06:17:49,40,100,0,140
2023-11-20T06:33:38,40,100,0,140
2023-11-20T06:49:27,40,100,0,140
2023-11-20T07:05:15,40,100,0,140
2023-11-20T07:21:03,40,100,0,140
2023-11-20T07:36:55,40,100,0,140
2023-11-20T07:52:45,40,100,0,140
2023-11-20T08:08:34,40,100,0,140
2023-11-20T08:24:27,40,100,0,140
2023-11-20T08:40:17,40,100,0,140
2023-11-20T08:56:17,40,100,0,140
2023-11-20T09:12:07,40,100,0,140
2023-11-20T09:27:57,40,100,0,140
2023-11-20T09:43:46,40,100,0,140
2023-11-20T09:59:34,40,100,0,140
2023-11-20T10:15:23,40,100,0,140
2023-11-20T10:31:26,40,100,0,140
2023-11-20T10:47:15,40,100,0,140
2023-11-20T11:03:03,40,100,0,140
2023-11-20T11:18:52,40,100,0,140
2023-11-20T11:34:51,40,100,0,140
2023-11-20T11:50:39,40,100,0,140
2023-11-20T12:06:29,40,100,0,140
2023-11-20T12:22:18,40,100,0,140
2023-11-20T12:38:16,40,100,0,140
2023-11-20T12:54:05,40,100,0,140
2023-11-20T13:09:52,40,100,0,140
2023-11-20T13:25:41,40,100,0,140
2023-11-20T13:41:39,40,100,0,140
2023-11-20T13:57:27,40,100,0,140
2023-11-20T14:13:16,40,100,0,140
