time,enrolled,available,waitlisted,total
2023-11-13T22:29:38,0,40,0,40
2023-11-13T22:45:31,0,40,0,40
2023-11-13T23:01:13,0,40,0,40
2023-11-13T23:16:56,0,40,0,40
2023-11-13T23:32:39,0,40,0,40
2023-11-13T23:48:33,0,40,0,40
2023-11-14T00:09:43,0,40,0,40
2023-11-14T00:25:44,0,40,0,40
2023-11-14T00:41:49,0,40,0,40
2023-11-14T00:57:36,0,40,0,40
2023-11-14T01:13:24,0,40,0,40
2023-11-14T01:29:10,0,40,0,40
2023-11-14T01:44:56,0,40,0,40
2023-11-14T02:00:54,0,40,0,40
2023-11-14T02:16:40,0,40,0,40
2023-11-14T02:32:25,0,40,0,40
2023-11-14T02:48:10,0,40,0,40
2023-11-14T03:03:54,0,40,0,40
2023-11-14T03:19:40,0,40,0,40
2023-11-14T03:35:26,0,40,0,40
2023-11-14T03:51:13,0,40,0,40
2023-11-14T04:07:11,0,40,0,40
2023-11-14T04:28:42,0,40,0,40
2023-11-14T04:44:31,0,40,0,40
2023-11-14T05:00:21,0,40,0,40
2023-11-14T05:16:10,0,40,0,40
2023-11-14T05:31:57,0,40,0,40
2023-11-14T05:47:45,0,40,0,40
2023-11-14T06:03:37,0,40,0,40
2023-11-14T06:19:23,0,40,0,40
2023-11-14T06:35:10,0,40,0,40
2023-11-14T06:50:57,0,40,0,40
2023-11-14T07:06:55,0,40,0,40
2023-11-14T07:22:40,0,40,0,40
2023-11-14T07:38:24,0,40,0,40
2023-11-14T07:54:09,0,40,0,40
2023-11-14T08:09:53,0,40,0,40
2023-11-14T08:25:37,0,40,0,40
2023-11-14T08:41:29,0,40,0,40
2023-11-14T08:57:13,0,40,0,40
2023-11-14T09:13:09,0,40,0,40
2023-11-14T09:28:53,0,40,0,40
2023-11-14T09:44:38,0,40,0,40
2023-11-14T10:00:33,0,40,0,40
2023-11-14T10:16:18,0,40,0,40
2023-11-14T10:32:05,0,40,0,40
2023-11-14T10:47:59,0,40,0,40
2023-11-14T11:03:45,0,40,0,40
2023-11-14T11:19:43,0,40,0,40
2023-11-14T11:35:31,0,40,0,40
2023-11-14T11:51:35,0,40,0,40
2023-11-14T12:07:25,0,40,0,40
2023-11-14T12:23:22,0,40,0,40
2023-11-14T12:39:09,0,40,0,40
2023-11-14T12:54:58,0,40,0,40
2023-11-14T13:10:56,0,40,0,40
2023-11-14T13:26:44,0,40,0,40
2023-11-14T13:42:42,0,40,0,40
2023-11-14T13:58:29,0,40,0,40
2023-11-14T14:14:33,0,40,0,40
2023-11-14T14:30:19,0,40,0,40
2023-11-14T14:46:15,1,39,0,40
2023-11-14T15:02:04,1,39,0,40
2023-11-14T15:18:01,1,39,0,40
2023-11-14T15:33:47,2,38,0,40
2023-11-14T15:49:46,2,38,0,40
2023-11-14T16:05:31,2,38,0,40
2023-11-14T16:21:17,3,37,0,40
2023-11-14T16:37:14,3,37,0,40
2023-11-14T16:52:59,3,37,0,40
2023-11-14T17:08:56,3,37,0,40
2023-11-14T17:24:42,3,37,0,40
2023-11-14T17:40:27,3,37,0,40
2023-11-14T17:56:24,4,36,0,40
2023-11-14T18:12:10,4,36,0,40
2023-11-14T18:27:55,6,34,0,40
2023-11-14T18:43:51,6,34,0,40
2023-11-14T18:59:38,6,34,0,40
2023-11-14T19:15:27,6,34,0,40
2023-11-14T19:31:26,6,34,0,40
2023-11-14T19:47:12,6,34,0,40
2023-11-14T20:03:01,6,34,0,40
2023-11-14T20:18:59,6,34,0,40
2023-11-14T20:34:45,6,34,0,40
2023-11-14T20:50:31,7,33,0,40
2023-11-14T21:06:19,7,33,0,40
2023-11-14T21:22:16,7,33,0,40
2023-11-14T21:38:02,7,33,0,40
2023-11-14T21:53:48,7,33,0,40
2023-11-14T22:09:45,7,33,0,40
2023-11-14T22:25:30,7,33,0,40
2023-11-14T22:41:15,7,33,0,40
2023-11-14T22:57:00,7,33,0,40
2023-11-14T23:13:00,7,33,0,40
2023-11-14T23:28:46,7,33,0,40
2023-11-14T23:44:31,7,33,0,40
2023-11-15T00:00:17,7,33,0,40
2023-11-15T00:16:19,7,33,0,40
2023-11-15T00:32:13,7,33,0,40
2023-11-15T00:48:02,7,33,0,40
2023-11-15T01:03:50,7,33,0,40
2023-11-15T01:19:40,7,33,0,40
2023-11-15T01:35:29,7,33,0,40
2023-11-15T01:51:19,7,33,0,40
2023-11-15T02:07:12,7,33,0,40
2023-11-15T02:23:12,7,33,0,40
2023-11-15T02:38:59,7,33,0,40
2023-11-15T02:54:47,7,33,0,40
2023-11-15T03:11:09,7,33,0,40
2023-11-15T03:27:01,7,33,0,40
2023-11-15T03:42:49,7,33,0,40
2023-11-15T03:58:38,7,33,0,40
2023-11-15T04:14:28,7,33,0,40
2023-11-15T04:41:25,7,33,0,40
2023-11-15T04:58:55,7,33,0,40
2023-11-15T05:14:50,7,33,0,40
2023-11-15T05:30:40,7,33,0,40
2023-11-15T05:46:31,7,33,0,40
2023-11-15T06:02:25,7,33,0,40
2023-11-15T06:18:15,7,33,0,40
2023-11-15T06:34:04,7,33,0,40
2023-11-15T06:49:53,7,33,0,40
2023-11-15T07:05:48,7,33,0,40
2023-11-15T07:21:44,7,33,0,40
2023-11-15T07:37:31,7,33,0,40
2023-11-15T07:53:18,7,33,0,40
2023-11-15T08:09:04,7,33,0,40
2023-11-15T08:24:51,7,33,0,40
2023-11-15T08:40:38,8,32,0,40
2023-11-15T08:56:25,8,32,0,40
2023-11-15T09:12:12,8,32,0,40
2023-11-15T09:28:13,8,32,0,40
2023-11-15T09:44:01,9,31,0,40
2023-11-15T09:59:47,9,31,0,40
2023-11-15T10:15:47,9,31,0,40
2023-11-15T10:31:34,9,31,0,40
2023-11-15T10:47:21,9,31,0,40
2023-11-15T11:03:20,9,31,0,40
2023-11-15T11:19:10,9,31,0,40
2023-11-15T11:35:10,9,31,0,40
2023-11-15T11:50:59,10,30,0,40
2023-11-15T12:07:03,10,30,0,40
2023-11-15T12:22:51,10,30,0,40
2023-11-15T12:38:49,10,30,0,40
2023-11-15T12:54:36,10,30,0,40
2023-11-15T13:10:37,10,30,0,40
2023-11-15T13:26:23,10,30,0,40
2023-11-15T13:42:12,10,30,0,40
2023-11-15T13:58:13,11,29,0,40
2023-11-15T14:14:03,11,29,0,40
2023-11-15T14:30:05,11,29,0,40
2023-11-15T14:45:53,11,29,0,40
2023-11-15T15:01:55,11,29,0,40
2023-11-15T15:17:42,13,27,0,40
2023-11-15T15:33:44,13,27,0,40
2023-11-15T15:49:34,13,27,0,40
2023-11-15T16:05:35,14,26,0,40
2023-11-15T16:21:25,14,26,0,40
2023-11-15T16:37:14,16,24,0,40
2023-11-15T16:53:18,16,24,0,40
2023-11-15T17:09:09,16,24,0,40
2023-11-15T17:25:12,17,23,0,40
2023-11-15T17:41:01,17,23,0,40
2023-11-15T17:56:52,17,23,0,40
2023-11-15T18:12:56,17,23,0,40
2023-11-15T18:28:45,17,23,0,40
2023-11-15T18:44:45,17,23,0,40
2023-11-15T19:00:32,17,23,0,40
2023-11-15T19:16:21,17,23,0,40
2023-11-15T19:32:22,18,22,0,40
2023-11-15T19:48:12,18,22,0,40
2023-11-15T20:04:01,18,22,0,40
2023-11-15T20:19:50,18,22,0,40
2023-11-15T20:35:48,19,21,0,40
2023-11-15T20:51:37,19,21,0,40
2023-11-15T21:07:25,19,21,0,40
2023-11-15T21:23:22,19,21,0,40
2023-11-15T21:39:08,19,21,0,40
2023-11-15T21:54:53,19,21,0,40
2023-11-15T22:10:53,19,21,0,40
2023-11-15T22:26:40,19,21,0,40
2023-11-15T22:42:26,19,21,0,40
2023-11-15T22:58:12,19,21,0,40
2023-11-15T23:14:10,20,20,0,40
2023-11-15T23:29:56,20,20,0,40
2023-11-15T23:45:44,20,20,0,40
2023-11-16T00:01:32,20,20,0,40
2023-11-16T00:17:37,21,19,0,40
2023-11-16T00:33:30,21,19,0,40
2023-11-16T00:49:18,21,19,0,40
2023-11-16T01:05:08,21,19,0,40
2023-11-16T01:20:57,21,19,0,40
2023-11-16T01:36:57,21,19,0,40
2023-11-16T01:52:46,21,19,0,40
2023-11-16T02:08:35,21,19,0,40
2023-11-16T02:24:22,20,20,0,40
2023-11-16T02:40:10,20,20,0,40
2023-11-16T02:55:56,20,20,0,40
2023-11-16T03:11:43,20,20,0,40
2023-11-16T03:27:33,20,20,0,40
2023-11-16T03:43:36,20,20,0,40
2023-11-16T03:59:26,20,20,0,40
2023-11-16T04:15:18,20,20,0,40
2023-11-16T04:39:45,20,20,0,40
2023-11-16T04:57:21,20,20,0,40
2023-11-16T05:13:14,20,20,0,40
2023-11-16T05:29:04,20,20,0,40
2023-11-16T05:44:55,20,20,0,40
2023-11-16T06:00:46,20,20,0,40
2023-11-16T06:16:40,20,20,0,40
2023-11-16T06:32:29,20,20,0,40
2023-11-16T06:48:18,20,20,0,40
2023-11-16T07:04:08,20,20,0,40
2023-11-16T07:19:56,20,20,0,40
2023-11-16T07:35:59,20,20,0,40
2023-11-16T07:51:46,20,20,0,40
2023-11-16T08:07:32,21,19,0,40
2023-11-16T08:23:20,22,18,0,40
2023-11-16T08:39:06,22,18,0,40
2023-11-16T08:54:53,22,18,0,40
2023-11-16T09:10:50,22,18,0,40
2023-11-16T09:26:36,22,18,0,40
2023-11-16T09:42:24,22,18,0,40
2023-11-16T09:58:20,22,18,0,40
2023-11-16T10:14:10,22,18,0,40
2023-11-16T10:30:16,22,18,0,40
2023-11-16T10:46:03,23,17,0,40
2023-11-16T11:01:53,23,17,0,40
2023-11-16T11:17:53,23,17,0,40
2023-11-16T11:33:44,24,16,0,40
2023-11-16T11:49:48,24,16,0,40
2023-11-16T12:05:38,24,16,0,40
2023-11-16T12:21:35,24,16,0,40
2023-11-16T12:37:22,24,16,0,40
2023-11-16T12:53:20,25,15,0,40
2023-11-16T13:09:08,25,15,0,40
2023-11-16T13:25:11,25,15,0,40
2023-11-16T13:40:58,25,15,0,40
2023-11-16T13:57:05,26,14,0,40
2023-11-16T14:12:55,26,14,0,40
2023-11-16T14:28:53,26,14,0,40
2023-11-16T14:44:59,26,14,0,40
2023-11-16T15:01:11,26,14,0,40
2023-11-16T15:16:59,26,14,0,40
2023-11-16T15:32:59,26,14,0,40
2023-11-16T15:48:53,27,13,0,40
2023-11-16T16:05:07,26,14,0,40
2023-11-16T16:21:00,25,15,0,40
2023-11-16T16:36:49,25,15,0,40
2023-11-16T16:52:51,26,14,0,40
2023-11-16T17:08:53,26,14,0,40
2023-11-16T17:24:55,26,14,0,40
2023-11-16T17:40:46,26,14,0,40
2023-11-16T17:56:55,26,14,0,40
2023-11-16T18:12:49,27,13,0,40
2023-11-16T18:28:49,27,13,0,40
2023-11-16T18:44:39,27,13,0,40
2023-11-16T19:00:31,27,13,0,40
2023-11-16T19:16:31,27,13,0,40
2023-11-16T19:32:20,27,13,0,40
2023-11-16T19:48:09,27,13,0,40
2023-11-16T20:04:10,27,13,0,40
2023-11-16T20:19:59,28,12,0,40
2023-11-16T20:35:49,28,12,0,40
2023-11-16T20:51:38,28,12,0,40
2023-11-16T21:07:37,28,12,0,40
2023-11-16T21:23:25,28,12,0,40
2023-11-16T21:39:13,28,12,0,40
2023-11-16T21:55:10,28,12,0,40
2023-11-16T22:10:58,28,12,0,40
2023-11-16T22:26:46,28,12,0,40
2023-11-16T22:42:55,28,12,0,40
2023-11-16T22:58:43,28,12,0,40
2023-11-16T23:14:31,28,12,0,40
2023-11-16T23:30:20,28,12,0,40
2023-11-16T23:46:09,28,12,0,40
2023-11-17T00:02:11,28,12,0,40
2023-11-17T00:18:11,28,12,0,40
2023-11-17T00:34:03,28,12,0,40
2023-11-17T00:49:53,28,12,0,40
2023-11-17T01:06:05,28,12,0,40
2023-11-17T01:21:57,28,12,0,40
2023-11-17T01:37:49,28,12,0,40
2023-11-17T01:53:41,28,12,0,40
2023-11-17T02:09:33,28,12,0,40
2023-11-17T02:25:24,28,12,0,40
2023-11-17T02:41:15,28,12,0,40
2023-11-17T02:57:05,28,12,0,40
2023-11-17T03:13:09,28,12,0,40
2023-11-17T03:29:02,28,12,0,40
2023-11-17T03:44:54,28,12,0,40
2023-11-17T04:00:57,28,12,0,40
2023-11-17T04:28:32,28,12,0,40
2023-11-17T04:46:11,28,12,0,40
2023-11-17T05:02:06,28,12,0,40
2023-11-17T05:17:59,28,12,0,40
2023-11-17T05:33:52,28,12,0,40
2023-11-17T05:49:44,28,12,0,40
2023-11-17T06:05:37,28,12,0,40
2023-11-17T06:21:29,28,12,0,40
2023-11-17T06:37:21,28,12,0,40
2023-11-17T06:53:13,28,12,0,40
2023-11-17T07:09:04,28,12,0,40
2023-11-17T07:24:55,28,12,0,40
2023-11-17T07:40:45,28,12,0,40
2023-11-17T07:56:36,28,12,0,40
2023-11-17T08:12:40,28,12,0,40
2023-11-17T08:28:28,28,12,0,40
2023-11-17T08:44:19,28,12,0,40
2023-11-17T09:00:11,28,12,0,40
2023-11-17T09:16:01,28,12,0,40
2023-11-17T09:32:05,28,12,0,40
2023-11-17T09:47:55,28,12,0,40
2023-11-17T10:03:47,28,12,0,40
2023-11-17T10:20:44,28,12,0,40
2023-11-17T10:36:39,28,12,0,40
2023-11-17T10:52:43,28,12,0,40
2023-11-17T11:09:20,29,11,0,40
2023-11-17T11:25:13,29,11,0,40
2023-11-17T11:41:19,29,11,0,40
2023-11-17T11:57:10,29,11,0,40
2023-11-17T12:13:31,29,11,0,40
2023-11-17T12:29:41,29,11,0,40
2023-11-17T12:46:02,29,11,0,40
2023-11-17T13:02:01,29,11,0,40
2023-11-17T13:18:04,29,11,0,40
2023-11-17T13:33:59,29,11,0,40
2023-11-17T13:50:38,29,11,0,40
2023-11-17T14:06:32,29,11,0,40
2023-11-17T14:22:41,29,11,0,40
2023-11-17T14:39:01,29,11,0,40
2023-11-17T14:55:56,29,11,0,40
2023-11-17T15:12:12,29,11,0,40
2023-11-17T15:28:27,29,11,0,40
2023-11-17T15:44:24,29,11,0,40
2023-11-17T16:00:32,29,11,0,40
2023-11-17T16:16:27,29,11,0,40
2023-11-17T16:32:24,29,11,0,40
2023-11-17T16:48:36,29,11,0,40
2023-11-17T17:04:36,29,11,0,40
2023-11-17T17:20:42,29,11,0,40
2023-11-17T17:36:33,29,11,0,40
2023-11-17T17:52:28,29,11,0,40
2023-11-17T18:08:39,29,11,0,40
2023-11-17T18:24:32,29,11,0,40
2023-11-17T18:40:24,29,11,0,40
2023-11-17T18:56:24,29,11,0,40
2023-11-17T19:12:15,30,10,0,40
2023-11-17T19:28:05,30,10,0,40
2023-11-17T19:44:15,30,10,0,40
2023-11-17T20:00:05,30,10,0,40
2023-11-17T20:15:55,30,10,0,40
2023-11-17T20:31:46,30,10,0,40
2023-11-17T20:47:48,30,10,0,40
2023-11-17T21:03:39,30,10,0,40
2023-11-17T21:19:29,30,10,0,40
2023-11-17T21:35:18,30,10,0,40
2023-11-17T21:51:19,30,10,0,40
2023-11-17T22:07:08,30,10,0,40
2023-11-17T22:22:57,30,10,0,40
2023-11-17T22:38:47,30,10,0,40
2023-11-17T22:54:36,30,10,0,40
2023-11-17T23:10:36,30,10,0,40
2023-11-17T23:26:27,30,10,0,40
2023-11-17T23:42:16,30,10,0,40
2023-11-17T23:58:06,30,10,0,40
2023-11-18T00:14:19,30,10,0,40
2023-11-18T00:30:12,30,10,0,40
2023-11-18T00:46:06,30,10,0,40
2023-11-18T01:02:01,30,10,0,40
2023-11-18T01:17:53,30,10,0,40
2023-11-18T01:33:44,30,10,0,40
2023-11-18T01:49:47,30,10,0,40
2023-11-18T02:05:43,30,10,0,40
2023-11-18T02:21:33,30,10,0,40
2023-11-18T02:37:24,30,10,0,40
2023-11-18T02:53:14,30,10,0,40
2023-11-18T03:09:04,30,10,0,40
2023-11-18T03:24:56,30,10,0,40
2023-11-18T03:40:46,30,10,0,40
2023-11-18T03:56:58,30,10,0,40
2023-11-18T04:34:39,30,10,0,40
2023-11-18T04:50:33,30,10,0,40
2023-11-18T05:06:27,30,10,0,40
2023-11-18T05:22:19,30,10,0,40
2023-11-18T05:38:11,30,10,0,40
2023-11-18T05:54:04,30,10,0,40
2023-11-18T06:09:57,30,10,0,40
2023-11-18T06:25:50,30,10,0,40
2023-11-18T06:41:42,30,10,0,40
2023-11-18T06:57:34,30,10,0,40
2023-11-18T07:13:26,30,10,0,40
2023-11-18T07:29:19,30,10,0,40
2023-11-18T07:45:19,30,10,0,40
2023-11-18T08:01:10,30,10,0,40
2023-11-18T08:17:01,30,10,0,40
2023-11-18T08:32:53,30,10,0,40
2023-11-18T08:48:44,30,10,0,40
2023-11-18T09:04:35,30,10,0,40
2023-11-18T09:20:35,30,10,0,40
2023-11-18T09:36:25,30,10,0,40
2023-11-18T09:52:15,30,10,0,40
2023-11-18T10:08:05,30,10,0,40
2023-11-18T10:23:58,30,10,0,40
2023-11-18T10:39:59,30,10,0,40
2023-11-18T10:55:49,30,10,0,40
2023-11-18T11:11:43,30,10,0,40
2023-11-18T11:27:34,30,10,0,40
2023-11-18T11:43:34,30,10,0,40
2023-11-18T11:59:24,30,10,0,40
2023-11-18T12:15:15,30,10,0,40
2023-11-18T12:31:15,30,10,0,40
2023-11-18T12:47:04,30,10,0,40
2023-11-18T13:02:56,30,10,0,40
2023-11-18T13:18:54,30,10,0,40
2023-11-18T13:34:45,30,10,0,40
2023-11-18T13:50:36,30,10,0,40
2023-11-18T14:06:35,30,10,0,40
2023-11-18T14:22:26,30,10,0,40
2023-11-18T14:38:16,30,10,0,40
2023-11-18T14:54:19,30,10,0,40
2023-11-18T15:10:11,30,10,0,40
2023-11-18T15:26:02,30,10,0,40
2023-11-18T15:42:05,30,10,0,40
2023-11-18T15:57:55,30,10,0,40
2023-11-18T16:13:47,30,10,0,40
2023-11-18T16:29:47,30,10,0,40
2023-11-18T16:45:38,30,10,0,40
2023-11-18T17:01:32,30,10,0,40
2023-11-18T17:17:25,30,10,0,40
2023-11-18T17:33:25,30,10,0,40
2023-11-18T17:49:15,30,10,0,40
2023-11-18T18:05:08,30,10,0,40
2023-11-18T18:21:09,30,10,0,40
2023-11-18T18:36:59,30,10,0,40
2023-11-18T18:52:51,30,10,0,40
2023-11-18T19:08:53,30,10,0,40
2023-11-18T19:24:43,30,10,0,40
2023-11-18T19:40:41,30,10,0,40
2023-11-18T19:56:30,30,10,0,40
2023-11-18T20:12:19,30,10,0,40
2023-11-18T20:28:08,30,10,0,40
2023-11-18T20:44:07,30,10,0,40
2023-11-18T20:59:57,30,10,0,40
2023-11-18T21:15:47,30,10,0,40
2023-11-18T21:31:38,30,10,0,40
2023-11-18T21:47:37,30,10,0,40
2023-11-18T22:03:25,30,10,0,40
2023-11-18T22:19:14,30,10,0,40
2023-11-18T22:35:02,30,10,0,40
2023-11-18T22:50:51,30,10,0,40
2023-11-18T23:06:40,30,10,0,40
2023-11-18T23:22:38,30,10,0,40
2023-11-18T23:38:26,30,10,0,40
2023-11-18T23:54:14,30,10,0,40
2023-11-19T00:10:03,30,10,0,40
2023-11-19T00:25:53,30,10,0,40
2023-11-19T00:41:43,30,10,0,40
2023-11-19T01:12:33,30,10,0,40
2023-11-19T01:28:24,30,10,0,40
2023-11-19T01:44:12,30,10,0,40
2023-11-19T02:00:01,30,10,0,40
2023-11-19T02:15:49,30,10,0,40
2023-11-19T02:31:38,30,10,0,40
2023-11-19T02:47:28,30,10,0,40
2023-11-19T03:03:24,30,10,0,40
2023-11-19T03:19:15,30,10,0,40
2023-11-19T03:35:10,30,10,0,40
2023-11-19T03:51:03,30,10,0,40
2023-11-19T04:07:06,30,10,0,40
2023-11-19T04:33:04,30,10,0,40
2023-11-19T04:52:09,30,10,0,40
2023-11-19T05:08:05,30,10,0,40
2023-11-19T05:24:00,30,10,0,40
2023-11-19T05:39:54,30,10,0,40
2023-11-19T05:55:47,30,10,0,40
2023-11-19T06:11:40,30,10,0,40
2023-11-19T06:27:32,30,10,0,40
2023-11-19T06:43:24,30,10,0,40
2023-11-19T06:59:18,30,10,0,40
2023-11-19T07:15:10,30,10,0,40
2023-11-19T07:31:02,30,10,0,40
2023-11-19T07:46:52,30,10,0,40
2023-11-19T08:02:43,30,10,0,40
2023-11-19T08:18:36,30,10,0,40
2023-11-19T08:34:33,30,10,0,40
2023-11-19T08:50:27,30,10,0,40
2023-11-19T09:06:18,30,10,0,40
2023-11-19T09:22:20,30,10,0,40
2023-11-19T09:38:10,30,10,0,40
2023-11-19T09:53:59,30,10,0,40
2023-11-19T10:09:49,30,10,0,40
2023-11-19T10:25:44,30,10,0,40
2023-11-19T10:41:41,30,10,0,40
2023-11-19T10:57:34,30,10,0,40
2023-11-19T11:13:26,30,10,0,40
2023-11-19T11:29:19,30,10,0,40
2023-11-19T11:45:09,30,10,0,40
2023-11-19T12:01:06,30,10,0,40
2023-11-19T12:16:56,30,10,0,40
2023-11-19T12:32:44,30,10,0,40
2023-11-19T12:48:31,30,10,0,40
2023-11-19T13:04:19,30,10,0,40
2023-11-19T13:20:06,30,10,0,40
2023-11-19T13:36:04,30,10,0,40
2023-11-19T13:51:52,30,10,0,40
2023-11-19T14:07:39,30,10,0,40
2023-11-19T14:23:27,30,10,0,40
2023-11-19T14:39:15,30,10,0,40
2023-11-19T14:55:02,30,10,0,40
2023-11-19T15:10:50,30,10,0,40
2023-11-19T15:26:48,30,10,0,40
2023-11-19T15:42:35,30,10,0,40
2023-11-19T15:58:23,30,10,0,40
2023-11-19T16:14:12,30,10,0,40
2023-11-19T16:30:01,30,10,0,40
2023-11-19T16:45:50,30,10,0,40
2023-11-19T17:01:49,30,10,0,40
2023-11-19T17:17:38,30,10,0,40
2023-11-19T17:33:26,30,10,0,40
2023-11-19T17:49:15,30,10,0,40
2023-11-19T18:05:03,30,10,0,40
2023-11-19T18:20:51,30,10,0,40
2023-11-19T18:36:38,30,10,0,40
2023-11-19T18:52:27,30,10,0,40
2023-11-19T19:08:26,30,10,0,40
2023-11-19T19:24:15,30,10,0,40
2023-11-19T19:40:04,30,10,0,40
2023-11-19T19:55:53,30,10,0,40
2023-11-19T20:11:42,30,10,0,40
2023-11-19T20:27:31,30,10,0,40
2023-11-19T20:43:29,30,10,0,40
2023-11-19T20:59:17,30,10,0,40
2023-11-19T21:15:05,30,10,0,40
2023-11-19T21:30:55,30,10,0,40
2023-11-19T21:46:45,30,10,0,40
2023-11-19T22:02:33,30,10,0,40
2023-11-19T22:18:31,30,10,0,40
2023-11-19T22:34:19,30,10,0,40
2023-11-19T22:50:07,30,10,0,40
2023-11-19T23:05:56,30,10,0,40
2023-11-19T23:21:45,30,10,0,40
2023-11-19T23:37:34,30,10,0,40
2023-11-19T23:53:23,30,10,0,40
2023-11-20T00:09:24,30,10,0,40
2023-11-20T00:25:22,30,10,0,40
2023-11-20T00:41:21,30,10,0,40
2023-11-20T00:57:14,30,10,0,40
2023-11-20T01:13:04,30,10,0,40
2023-11-20T01:29:00,30,10,0,40
2023-11-20T01:44:53,30,10,0,40
2023-11-20T02:00:46,30,10,0,40
2023-11-20T02:16:40,30,10,0,40
2023-11-20T02:32:32,30,10,0,40
2023-11-20T02:48:24,30,10,0,40
2023-11-20T03:04:17,30,10,0,40
2023-11-20T03:20:19,30,10,0,40
2023-11-20T03:36:11,30,10,0,40
2023-11-20T03:52:03,30,10,0,40
2023-11-20T04:26:42,30,10,0,40
2023-11-20T04:42:39,30,10,0,40
2023-11-20T04:58:33,30,10,0,40
2023-11-20T05:14:29,30,10,0,40
2023-11-20T05:30:22,30,10,0,40
2023-11-20T05:46:14,30,10,0,40
2023-11-20T06:02:06,30,10,0,40
2023-11-20T06:17:57,30,10,0,40
2023-11-20T06:33:46,30,10,0,40
2023-11-20T06:49:34,30,10,0,40
2023-11-20T07:05:23,30,10,0,40
2023-11-20T07:21:11,30,10,0,40
2023-11-20T07:37:03,30,10,0,40
2023-11-20T07:52:53,30,10,0,40
2023-11-20T08:08:42,30,10,0,40
2023-11-20T08:24:35,30,10,0,40
2023-11-20T08:40:25,30,10,0,40
2023-11-20T08:56:25,30,10,0,40
2023-11-20T09:12:15,30,10,0,40
2023-11-20T09:28:05,30,10,0,40
2023-11-20T09:43:54,30,10,0,40
2023-11-20T09:59:42,30,10,0,40
2023-11-20T10:15:31,30,10,0,40
2023-11-20T10:31:34,30,10,0,40
2023-11-20T10:47:22,30,10,0,40
2023-11-20T11:03:11,30,10,0,40
2023-11-20T11:19:00,30,10,0,40
2023-11-20T11:34:59,30,10,0,40
2023-11-20T11:50:47,30,10,0,40
2023-11-20T12:06:37,30,10,0,40
2023-11-20T12:22:26,30,10,0,40
2023-11-20T12:38:24,30,10,0,40
2023-11-20T12:54:12,30,10,0,40
2023-11-20T13:10:00,30,10,0,40
2023-11-20T13:25:49,30,10,0,40
2023-11-20T13:41:47,30,10,0,40
2023-11-20T13:57:35,30,10,0,40
2023-11-20T14:13:24,30,10,0,40
